time_s,row,col,cx_m,cy_m,elevation_deg,in_footprint,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
174.700000,4,1,-28284.271,56568.542,29.6738,1,183.6716,47.3114,4.4818,-6.3832
174.700000,4,2,0.000,56568.542,29.6738,1,183.6101,47.5895,4.8213,-6.2763
174.700000,4,3,28284.271,56568.542,29.6738,1,183.5541,47.2276,4.5155,-6.4918
174.700000,4,4,56568.542,56568.542,29.6738,1,183.5038,46.9548,4.2930,-6.3453
174.800000,0,0,-56568.542,-56568.542,29.6516,1,184.4933,47.2954,3.6441,-6.4295
174.800000,0,1,-28284.271,-56568.542,29.6516,1,184.4356,47.1864,3.5928,-6.8655
174.800000,0,2,0.000,-56568.542,29.6516,1,184.3827,47.5739,4.0331,-6.4326
174.800000,0,3,28284.271,-56568.542,29.6516,1,184.3348,47.4851,3.9923,-6.2841
174.800000,0,4,56568.542,-56568.542,29.6516,1,184.2918,47.4226,3.9728,-4.9316
174.800000,1,0,-56568.542,-28284.271,29.6516,1,184.3076,46.8743,3.4086,-7.0122
174.800000,1,1,-28284.271,-28284.271,29.6516,1,184.2479,47.4639,4.0579,-6.7255
174.800000,1,2,0.000,-28284.271,29.6516,1,184.1930,47.3690,4.0179,-6.8224
174.800000,1,3,28284.271,-28284.271,29.6516,1,184.1432,47.6597,4.3585,-6.3545
174.800000,1,4,56568.542,-28284.271,29.6516,1,184.0986,46.8849,3.6283,-6.2819
174.800000,2,0,-56568.542,0.000,29.6516,1,184.1207,47.3288,4.0501,-6.2620
174.800000,2,1,-28284.271,0.000,29.6516,1,184.0587,47.2132,3.9964,-7.0975
174.800000,2,2,0.000,0.000,29.6516,1,184.0018,47.7125,4.5526,-6.4327
174.800000,2,3,28284.271,0.000,29.6516,1,183.9500,47.2156,4.1075,-6.9536
174.800000,2,4,56568.542,0.000,29.6516,1,183.9037,47.2245,4.1628,-6.2120
174.800000,3,0,-56568.542,28284.271,29.6516,1,183.9325,47.1210,4.0304,-5.9274
174.800000,3,1,-28284.271,28284.271,29.6516,1,183.8682,47.6899,4.6636,-6.3889
174.800000,3,2,0.000,28284.271,29.6516,1,183.8090,47.3313,4.3642,-6.8206
174.800000,3,3,28284.271,28284.271,29.6516,1,183.7552,47.4688,4.5555,-6.5115
174.800000,3,4,56568.542,28284.271,29.6516,1,183.7070,46.9652,4.1002,-6.5822
174.800000,4,0,-56568.542,56568.542,29.6516,1,183.7431,47.6606,4.7594,-4.0115
174.800000,4,1,-28284.271,56568.542,29.6516,1,183.6763,47.3131,4.4788,-6.3871
174.800000,4,2,0.000,56568.542,29.6516,1,183.6148,47.5894,4.8165,-6.2827
174.800000,4,3,28284.271,56568.542,29.6516,1,183.5589,47.2288,4.5119,-6.4968
174.800000,4,4,56568.542,56568.542,29.6516,1,183.5086,46.9552,4.2885,-6.3509
174.900000,0,0,-56568.542,-56568.542,29.6294,1,184.4978,47.2953,3.6395,-6.4350
174.900000,0,1,-28284.271,-56568.542,29.6294,1,184.4402,47.1876,3.5894,-6.8700
174.900000,0,2,0.000,-56568.542,29.6294,1,184.3874,47.5738,4.0284,-6.4387
174.900000,0,3,28284.271,-56568.542,29.6294,1,184.3394,47.4861,3.9887,-6.2888
174.900000,0,4,56568.542,-56568.542,29.6294,1,184.2965,47.4226,3.9681,-4.9379
174.900000,1,0,-56568.542,-28284.271,29.6294,1,184.3122,46.8755,3.4052,-7.0156
174.900000,1,1,-28284.271,-28284.271,29.6294,1,184.2525,47.4641,4.0536,-6.7310
174.900000,1,2,0.000,-28284.271,29.6294,1,184.1977,47.3699,4.0142,-6.8274
174.900000,1,3,28284.271,-28284.271,29.6294,1,184.1479,47.6597,4.3538,-6.3604
174.900000,1,4,56568.542,-28284.271,29.6294,1,184.1033,46.8854,3.6241,-6.2866
174.900000,2,0,-56568.542,0.000,29.6294,1,184.1253,47.3293,4.0460,-6.2663
174.900000,2,1,-28284.271,0.000,29.6294,1,184.0634,47.2138,3.9924,-7.1024
174.900000,2,2,0.000,0.000,29.6294,1,184.0065,47.7125,4.5480,-6.4390
174.900000,2,3,28284.271,0.000,29.6294,1,183.9548,47.2162,4.1035,-6.9588
174.900000,2,4,56568.542,0.000,29.6294,1,183.9084,47.2251,4.1587,-6.2165
174.900000,3,0,-56568.542,28284.271,29.6294,1,183.9371,47.1210,4.0259,-5.9326
174.900000,3,1,-28284.271,28284.271,29.6294,1,183.8728,47.6898,4.6590,-6.3946
174.900000,3,2,0.000,28284.271,29.6294,1,183.8137,47.3324,4.3606,-6.8256
174.900000,3,3,28284.271,28284.271,29.6294,1,183.7600,47.4690,4.5510,-6.5176
174.900000,3,4,56568.542,28284.271,29.6294,1,183.7118,46.9663,4.0965,-6.5864
174.900000,4,0,-56568.542,56568.542,29.6294,1,183.7477,47.6606,4.7549,-4.0186
174.900000,4,1,-28284.271,56568.542,29.6294,1,183.6810,47.3148,4.4758,-6.3911
174.900000,4,2,0.000,56568.542,29.6294,1,183.6195,47.5893,4.8117,-6.2892
174.900000,4,3,28284.271,56568.542,29.6294,1,183.5636,47.2300,4.5084,-6.5019
174.900000,4,4,56568.542,56568.542,29.6294,1,183.5135,46.9556,4.2841,-6.3565
175.000000,0,0,-56568.542,-56568.542,29.6072,1,184.5023,47.2952,3.6348,-6.4405
175.000000,0,1,-28284.271,-56568.542,29.6072,1,184.4447,47.1887,3.5859,-6.8745
175.000000,0,2,0.000,-56568.542,29.6072,1,184.3920,47.5738,4.0238,-6.4448
175.000000,0,3,28284.271,-56568.542,29.6072,1,184.3440,47.4871,3.9850,-6.2936
175.000000,0,4,56568.542,-56568.542,29.6072,1,184.3012,47.4227,3.9635,-4.9443
175.000000,1,0,-56568.542,-28284.271,29.6072,1,184.3167,46.8766,3.4019,-7.0190
175.000000,1,1,-28284.271,-28284.271,29.6072,1,184.2571,47.4644,4.0493,-6.7365
175.000000,1,2,0.000,-28284.271,29.6072,1,184.2023,47.3709,4.0105,-6.8323
175.000000,1,3,28284.271,-28284.271,29.6072,1,184.1526,47.6597,4.3491,-6.3663
175.000000,1,4,56568.542,-28284.271,29.6072,1,184.1080,46.8859,3.6199,-6.2913
175.000000,2,0,-56568.542,0.000,29.6072,1,184.1298,47.3298,4.0419,-6.2705
175.000000,2,1,-28284.271,0.000,29.6072,1,184.0680,47.2144,3.9884,-7.1072
175.000000,2,2,0.000,0.000,29.6072,1,184.0111,47.7125,4.5433,-6.4453
175.000000,2,3,28284.271,0.000,29.6072,1,183.9595,47.2169,4.0994,-6.9640
175.000000,2,4,56568.542,0.000,29.6072,1,183.9132,47.2258,4.1546,-6.2210
175.000000,3,0,-56568.542,28284.271,29.6072,1,183.9417,47.1211,4.0213,-5.9377
175.000000,3,1,-28284.271,28284.271,29.6072,1,183.8775,47.6898,4.6543,-6.4003
175.000000,3,2,0.000,28284.271,29.6072,1,183.8184,47.3334,4.3569,-6.8306
175.000000,3,3,28284.271,28284.271,29.6072,1,183.7647,47.4692,4.5465,-6.5237
175.000000,3,4,56568.542,28284.271,29.6072,1,183.7166,46.9674,4.0928,-6.5906
175.000000,4,0,-56568.542,56568.542,29.6072,1,183.7523,47.6606,4.7503,-4.0257
175.000000,4,1,-28284.271,56568.542,29.6072,1,183.6856,47.3165,4.4729,-6.3950
175.000000,4,2,0.000,56568.542,29.6072,1,183.6242,47.5892,4.8069,-6.2956
175.000000,4,3,28284.271,56568.542,29.6072,1,183.5684,47.2312,4.5048,-6.5070
175.000000,4,4,56568.542,56568.542,29.6072,1,183.5183,46.9559,4.2796,-6.3621
175.100000,0,0,-56568.542,-56568.542,29.5851,1,184.5068,47.2951,3.6302,-6.4460
175.100000,0,1,-28284.271,-56568.542,29.5851,1,184.4493,47.1899,3.5825,-6.8790
175.100000,0,2,0.000,-56568.542,29.5851,1,184.3966,47.5737,4.0191,-6.4510
175.100000,0,3,28284.271,-56568.542,29.5851,1,184.3487,47.4881,3.9814,-6.2983
175.100000,0,4,56568.542,-56568.542,29.5851,1,184.3059,47.4227,3.9588,-4.9506
175.100000,1,0,-56568.542,-28284.271,29.5851,1,184.3212,46.8778,3.3985,-7.0225
175.100000,1,1,-28284.271,-28284.271,29.5851,1,184.2617,47.4647,4.0450,-6.7419
175.100000,1,2,0.000,-28284.271,29.5851,1,184.2069,47.3718,4.0068,-6.8373
175.100000,1,3,28284.271,-28284.271,29.5851,1,184.1573,47.6597,4.3444,-6.3722
175.100000,1,4,56568.542,-28284.271,29.5851,1,184.1128,46.8864,3.6156,-6.2960
175.100000,2,0,-56568.542,0.000,29.5851,1,184.1344,47.3302,4.0378,-6.2747
175.100000,2,1,-28284.271,0.000,29.5851,1,184.0726,47.2150,3.9844,-7.1120
175.100000,2,2,0.000,0.000,29.5851,1,184.0158,47.7125,4.5386,-6.4517
175.100000,2,3,28284.271,0.000,29.5851,1,183.9642,47.2175,4.0953,-6.9691
175.100000,2,4,56568.542,0.000,29.5851,1,183.9179,47.2264,4.1504,-6.2255
175.100000,3,0,-56568.542,28284.271,29.5851,1,183.9463,47.1211,4.0168,-5.9428
175.100000,3,1,-28284.271,28284.271,29.5851,1,183.8821,47.6898,4.6497,-6.4059
175.100000,3,2,0.000,28284.271,29.5851,1,183.8231,47.3344,4.3533,-6.8356
175.100000,3,3,28284.271,28284.271,29.5851,1,183.7695,47.4695,4.5419,-6.5298
175.100000,3,4,56568.542,28284.271,29.5851,1,183.7214,46.9685,4.0891,-6.5947
175.100000,4,0,-56568.542,56568.542,29.5851,1,183.7569,47.6607,4.7457,-4.0327
175.100000,4,1,-28284.271,56568.542,29.5851,1,183.6903,47.3182,4.4699,-6.3990
175.100000,4,2,0.000,56568.542,29.5851,1,183.6290,47.5891,4.8021,-6.3021
175.100000,4,3,28284.271,56568.542,29.5851,1,183.5732,47.2324,4.5012,-6.5121
175.100000,4,4,56568.542,56568.542,29.5851,1,183.5231,46.9563,4.2751,-6.3677
175.200000,0,0,-56568.542,-56568.542,29.5629,1,184.5113,47.2950,3.6256,-6.4514
175.200000,0,1,-28284.271,-56568.542,29.5629,1,184.4539,47.1910,3.5791,-6.8835
175.200000,0,2,0.000,-56568.542,29.5629,1,184.4012,47.5736,4.0144,-6.4571
175.200000,0,3,28284.271,-56568.542,29.5629,1,184.3533,47.4891,3.9778,-6.3030
175.200000,0,4,56568.542,-56568.542,29.5629,1,184.3105,47.4227,3.9541,-4.9569
175.200000,1,0,-56568.542,-28284.271,29.5629,1,184.3258,46.8790,3.3952,-7.0259
175.200000,1,1,-28284.271,-28284.271,29.5629,1,184.2662,47.4649,4.0407,-6.7473
175.200000,1,2,0.000,-28284.271,29.5629,1,184.2116,47.3727,4.0031,-6.8423
175.200000,1,3,28284.271,-28284.271,29.5629,1,184.1619,47.6597,4.3397,-6.3781
175.200000,1,4,56568.542,-28284.271,29.5629,1,184.1175,46.8869,3.6114,-6.3007
175.200000,2,0,-56568.542,0.000,29.5629,1,184.1390,47.3307,4.0337,-6.2790
175.200000,2,1,-28284.271,0.000,29.5629,1,184.0772,47.2156,3.9804,-7.1168
175.200000,2,2,0.000,0.000,29.5629,1,184.0204,47.7125,4.5340,-6.4580
175.200000,2,3,28284.271,0.000,29.5629,1,183.9689,47.2182,4.0913,-6.9743
175.200000,2,4,56568.542,0.000,29.5629,1,183.9227,47.2270,4.1463,-6.2299
175.200000,3,0,-56568.542,28284.271,29.5629,1,183.9509,47.1211,4.0122,-5.9479
175.200000,3,1,-28284.271,28284.271,29.5629,1,183.8867,47.6898,4.6450,-6.4116
175.200000,3,2,0.000,28284.271,29.5629,1,183.8278,47.3355,4.3496,-6.8406
175.200000,3,3,28284.271,28284.271,29.5629,1,183.7742,47.4697,4.5374,-6.5358
175.200000,3,4,56568.542,28284.271,29.5629,1,183.7261,46.9695,4.0853,-6.5989
175.200000,4,0,-56568.542,56568.542,29.5629,1,183.7615,47.6607,4.7411,-4.0398
175.200000,4,1,-28284.271,56568.542,29.5629,1,183.6949,47.3199,4.4669,-6.4029
175.200000,4,2,0.000,56568.542,29.5629,1,183.6337,47.5890,4.7973,-6.3085
175.200000,4,3,28284.271,56568.542,29.5629,1,183.5779,47.2336,4.4977,-6.5172
175.200000,4,4,56568.542,56568.542,29.5629,1,183.5279,46.9566,4.2707,-6.3734
175.300000,0,0,-56568.542,-56568.542,29.5408,1,184.5158,47.2949,3.6210,-6.4569
175.300000,0,1,-28284.271,-56568.542,29.5408,1,184.4584,47.1921,3.5757,-6.8880
175.300000,0,2,0.000,-56568.542,29.5408,1,184.4058,47.5735,4.0097,-6.4632
175.300000,0,3,28284.271,-56568.542,29.5408,1,184.3580,47.4901,3.9741,-6.3078
175.300000,0,4,56568.542,-56568.542,29.5408,1,184.3152,47.4228,3.9495,-4.9632
175.300000,1,0,-56568.542,-28284.271,29.5408,1,184.3303,46.8802,3.3918,-7.0294
175.300000,1,1,-28284.271,-28284.271,29.5408,1,184.2708,47.4652,4.0363,-6.7528
175.300000,1,2,0.000,-28284.271,29.5408,1,184.2162,47.3736,3.9994,-6.8473
175.300000,1,3,28284.271,-28284.271,29.5408,1,184.1666,47.6597,4.3350,-6.3840
175.300000,1,4,56568.542,-28284.271,29.5408,1,184.1222,46.8874,3.6072,-6.3053
175.300000,2,0,-56568.542,0.000,29.5408,1,184.1435,47.3312,4.0296,-6.2832
175.300000,2,1,-28284.271,0.000,29.5408,1,184.0818,47.2162,3.9764,-7.1216
175.300000,2,2,0.000,0.000,29.5408,1,184.0251,47.7125,4.5293,-6.4643
175.300000,2,3,28284.271,0.000,29.5408,1,183.9736,47.2188,4.0872,-6.9795
175.300000,2,4,56568.542,0.000,29.5408,1,183.9274,47.2276,4.1422,-6.2344
175.300000,3,0,-56568.542,28284.271,29.5408,1,183.9554,47.1212,4.0077,-5.9530
175.300000,3,1,-28284.271,28284.271,29.5408,1,183.8914,47.6898,4.6404,-6.4172
175.300000,3,2,0.000,28284.271,29.5408,1,183.8325,47.3365,4.3460,-6.8455
175.300000,3,3,28284.271,28284.271,29.5408,1,183.7789,47.4699,4.5329,-6.5419
175.300000,3,4,56568.542,28284.271,29.5408,1,183.7309,46.9706,4.0816,-6.6030
175.300000,4,0,-56568.542,56568.542,29.5408,1,183.7661,47.6607,4.7365,-4.0468
175.300000,4,1,-28284.271,56568.542,29.5408,1,183.6996,47.3215,4.4639,-6.4069
175.300000,4,2,0.000,56568.542,29.5408,1,183.6384,47.5889,4.7925,-6.3150
175.300000,4,3,28284.271,56568.542,29.5408,1,183.5827,47.2348,4.4941,-6.5223
175.300000,4,4,56568.542,56568.542,29.5408,1,183.5327,46.9570,4.2662,-6.3790
175.400000,0,0,-56568.542,-56568.542,29.5187,1,184.5203,47.2948,3.6164,-6.4624
175.400000,0,1,-28284.271,-56568.542,29.5187,1,184.4630,47.1932,3.5722,-6.8925
175.400000,0,2,0.000,-56568.542,29.5187,1,184.4104,47.5735,4.0051,-6.4694
175.400000,0,3,28284.271,-56568.542,29.5187,1,184.3626,47.4911,3.9704,-6.3125
175.400000,0,4,56568.542,-56568.542,29.5187,1,184.3199,47.4228,3.9448,-4.9695
175.400000,1,0,-56568.542,-28284.271,29.5187,1,184.3348,46.8813,3.3885,-7.0328
175.400000,1,1,-28284.271,-28284.271,29.5187,1,184.2754,47.4655,4.0320,-6.7582
175.400000,1,2,0.000,-28284.271,29.5187,1,184.2208,47.3745,3.9957,-6.8523
175.400000,1,3,28284.271,-28284.271,29.5187,1,184.1713,47.6597,4.3303,-6.3899
175.400000,1,4,56568.542,-28284.271,29.5187,1,184.1269,46.8880,3.6030,-6.3100
175.400000,2,0,-56568.542,0.000,29.5187,1,184.1481,47.3316,4.0255,-6.2874
175.400000,2,1,-28284.271,0.000,29.5187,1,184.0864,47.2168,3.9724,-7.1264
175.400000,2,2,0.000,0.000,29.5187,1,184.0298,47.7125,4.5247,-6.4707
175.400000,2,3,28284.271,0.000,29.5187,1,183.9783,47.2195,4.0831,-6.9846
175.400000,2,4,56568.542,0.000,29.5187,1,183.9322,47.2283,4.1380,-6.2389
175.400000,3,0,-56568.542,28284.271,29.5187,1,183.9600,47.1212,4.0032,-5.9581
175.400000,3,1,-28284.271,28284.271,29.5187,1,183.8960,47.6898,4.6357,-6.4229
175.400000,3,2,0.000,28284.271,29.5187,1,183.8372,47.3375,4.3423,-6.8505
175.400000,3,3,28284.271,28284.271,29.5187,1,183.7837,47.4701,4.5284,-6.5480
175.400000,3,4,56568.542,28284.271,29.5187,1,183.7357,46.9717,4.0779,-6.6072
175.400000,4,0,-56568.542,56568.542,29.5187,1,183.7707,47.6607,4.7319,-4.0539
175.400000,4,1,-28284.271,56568.542,29.5187,1,183.7042,47.3232,4.4609,-6.4109
175.400000,4,2,0.000,56568.542,29.5187,1,183.6431,47.5889,4.7877,-6.3214
175.400000,4,3,28284.271,56568.542,29.5187,1,183.5875,47.2360,4.4905,-6.5274
175.400000,4,4,56568.542,56568.542,29.5187,1,183.5375,46.9573,4.2618,-6.3846
175.500000,0,0,-56568.542,-56568.542,29.4966,1,184.5248,47.2947,3.6118,-6.4678
175.500000,0,1,-28284.271,-56568.542,29.4966,1,184.4675,47.1944,3.5688,-6.8971
175.500000,0,2,0.000,-56568.542,29.4966,1,184.4150,47.5734,4.0004,-6.4755
175.500000,0,3,28284.271,-56568.542,29.4966,1,184.3673,47.4921,3.9668,-6.3172
175.500000,0,4,56568.542,-56568.542,29.4966,1,184.3246,47.4228,3.9402,-4.9759
175.500000,1,0,-56568.542,-28284.271,29.4966,1,184.3394,46.8825,3.3851,-7.0362
175.500000,1,1,-28284.271,-28284.271,29.4966,1,184.2800,47.4657,4.0277,-6.7636
175.500000,1,2,0.000,-28284.271,29.4966,1,184.2255,47.3754,3.9919,-6.8572
175.500000,1,3,28284.271,-28284.271,29.4966,1,184.1760,47.6596,4.3256,-6.3958
175.500000,1,4,56568.542,-28284.271,29.4966,1,184.1316,46.8885,3.5988,-6.3147
175.500000,2,0,-56568.542,0.000,29.4966,1,184.1526,47.3321,4.0214,-6.2917
175.500000,2,1,-28284.271,0.000,29.4966,1,184.0910,47.2174,3.9684,-7.1312
175.500000,2,2,0.000,0.000,29.4966,1,184.0344,47.7125,4.5200,-6.4770
175.500000,2,3,28284.271,0.000,29.4966,1,183.9830,47.2201,4.0791,-6.9898
175.500000,2,4,56568.542,0.000,29.4966,1,183.9369,47.2289,4.1339,-6.2433
175.500000,3,0,-56568.542,28284.271,29.4966,1,183.9646,47.1213,3.9986,-5.9632
175.500000,3,1,-28284.271,28284.271,29.4966,1,183.9006,47.6898,4.6311,-6.4285
175.500000,3,2,0.000,28284.271,29.4966,1,183.8419,47.3386,4.3387,-6.8555
175.500000,3,3,28284.271,28284.271,29.4966,1,183.7884,47.4703,4.5238,-6.5540
175.500000,3,4,56568.542,28284.271,29.4966,1,183.7405,46.9727,4.0742,-6.6114
175.500000,4,0,-56568.542,56568.542,29.4966,1,183.7753,47.6607,4.7274,-4.0609
175.500000,4,1,-28284.271,56568.542,29.4966,1,183.7089,47.3248,4.4579,-6.4148
175.500000,4,2,0.000,56568.542,29.4966,1,183.6478,47.5888,4.7829,-6.3279
175.500000,4,3,28284.271,56568.542,29.4966,1,183.5922,47.2372,4.4869,-6.5325
175.500000,4,4,56568.542,56568.542,29.4966,1,183.5424,46.9577,4.2573,-6.3902
175.600000,0,0,-56568.542,-56568.542,29.4745,1,184.5293,47.2946,3.6072,-6.4733
175.600000,0,1,-28284.271,-56568.542,29.4745,1,184.4721,47.1955,3.5654,-6.9016
175.600000,0,2,0.000,-56568.542,29.4745,1,184.4196,47.5733,3.9957,-6.4816
175.600000,0,3,28284.271,-56568.542,29.4745,1,184.3719,47.4931,3.9631,-6.3220
175.600000,0,4,56568.542,-56568.542,29.4745,1,184.3293,47.4228,3.9355,-4.9822
175.600000,1,0,-56568.542,-28284.271,29.4745,1,184.3439,46.8837,3.3817,-7.0397
175.600000,1,1,-28284.271,-28284.271,29.4745,1,184.2846,47.4660,4.0234,-6.7691
175.600000,1,2,0.000,-28284.271,29.4745,1,184.2301,47.3763,3.9882,-6.8622
175.600000,1,3,28284.271,-28284.271,29.4745,1,184.1806,47.6596,4.3210,-6.4016
175.600000,1,4,56568.542,-28284.271,29.4745,1,184.1363,46.8890,3.5946,-6.3193
175.600000,2,0,-56568.542,0.000,29.4745,1,184.1572,47.3326,4.0174,-6.2959
175.600000,2,1,-28284.271,0.000,29.4745,1,184.0956,47.2180,3.9644,-7.1360
175.600000,2,2,0.000,0.000,29.4745,1,184.0391,47.7125,4.5153,-6.4833
175.600000,2,3,28284.271,0.000,29.4745,1,183.9877,47.2208,4.0750,-6.9949
175.600000,2,4,56568.542,0.000,29.4745,1,183.9417,47.2295,4.1298,-6.2478
175.600000,3,0,-56568.542,28284.271,29.4745,1,183.9692,47.1213,3.9941,-5.9682
175.600000,3,1,-28284.271,28284.271,29.4745,1,183.9053,47.6898,4.6264,-6.4342
175.600000,3,2,0.000,28284.271,29.4745,1,183.8466,47.3396,4.3350,-6.8605
175.600000,3,3,28284.271,28284.271,29.4745,1,183.7932,47.4705,4.5193,-6.5601
175.600000,3,4,56568.542,28284.271,29.4745,1,183.7453,46.9738,4.0704,-6.6155
175.600000,4,0,-56568.542,56568.542,29.4745,1,183.7799,47.6607,4.7228,-4.0680
175.600000,4,1,-28284.271,56568.542,29.4745,1,183.7136,47.3265,4.4549,-6.4188
175.600000,4,2,0.000,56568.542,29.4745,1,183.6525,47.5887,4.7781,-6.3343
175.600000,4,3,28284.271,56568.542,29.4745,1,183.5970,47.2384,4.4833,-6.5376
175.600000,4,4,56568.542,56568.542,29.4745,1,183.5472,46.9581,4.2528,-6.3958
175.700000,0,0,-56568.542,-56568.542,29.4524,1,184.5338,47.2945,3.6026,-6.4788
175.700000,0,1,-28284.271,-56568.542,29.4524,1,184.4766,47.1966,3.5619,-6.9061
175.700000,0,2,0.000,-56568.542,29.4524,1,184.4242,47.5732,3.9910,-6.4877
175.700000,0,3,28284.271,-56568.542,29.4524,1,184.3766,47.4941,3.9595,-6.3267
175.700000,0,4,56568.542,-56568.542,29.4524,1,184.3340,47.4229,3.9309,-4.9884
175.700000,1,0,-56568.542,-28284.271,29.4524,1,184.3484,46.8848,3.3784,-7.0431
175.700000,1,1,-28284.271,-28284.271,29.4524,1,184.2891,47.4663,4.0191,-6.7745
175.700000,1,2,0.000,-28284.271,29.4524,1,184.2347,47.3773,3.9845,-6.8672
175.700000,1,3,28284.271,-28284.271,29.4524,1,184.1853,47.6596,4.3163,-6.4075
175.700000,1,4,56568.542,-28284.271,29.4524,1,184.1411,46.8895,3.5904,-6.3240
175.700000,2,0,-56568.542,0.000,29.4524,1,184.1617,47.3330,4.0133,-6.3001
175.700000,2,1,-28284.271,0.000,29.4524,1,184.1002,47.2186,3.9604,-7.1408
175.700000,2,2,0.000,0.000,29.4524,1,184.0437,47.7125,4.5107,-6.4896
175.700000,2,3,28284.271,0.000,29.4524,1,183.9924,47.2214,4.0710,-7.0001
175.700000,2,4,56568.542,0.000,29.4524,1,183.9464,47.2301,4.1256,-6.2522
175.700000,3,0,-56568.542,28284.271,29.4524,1,183.9737,47.1213,3.9896,-5.9733
175.700000,3,1,-28284.271,28284.271,29.4524,1,183.9099,47.6897,4.6218,-6.4398
175.700000,3,2,0.000,28284.271,29.4524,1,183.8512,47.3406,4.3313,-6.8655
175.700000,3,3,28284.271,28284.271,29.4524,1,183.7979,47.4707,4.5148,-6.5661
175.700000,3,4,56568.542,28284.271,29.4524,1,183.7501,46.9748,4.0667,-6.6196
175.700000,4,0,-56568.542,56568.542,29.4524,1,183.7845,47.6607,4.7182,-4.0750
175.700000,4,1,-28284.271,56568.542,29.4524,1,183.7182,47.3281,4.4519,-6.4228
175.700000,4,2,0.000,56568.542,29.4524,1,183.6572,47.5886,4.7733,-6.3407
175.700000,4,3,28284.271,56568.542,29.4524,1,183.6018,47.2395,4.4797,-6.5427
175.700000,4,4,56568.542,56568.542,29.4524,1,183.5520,46.9584,4.2484,-6.4014
175.800000,0,0,-56568.542,-56568.542,29.4304,1,184.5383,47.2944,3.5980,-6.4842
175.800000,0,1,-28284.271,-56568.542,29.4304,1,184.4812,47.1977,3.5585,-6.9106
175.800000,0,2,0.000,-56568.542,29.4304,1,184.4288,47.5732,3.9864,-6.4938
175.800000,0,3,28284.271,-56568.542,29.4304,1,184.3812,47.4950,3.9558,-6.3314
175.800000,0,4,56568.542,-56568.542,29.4304,1,184.3386,47.4229,3.9262,-4.9947
175.800000,1,0,-56568.542,-28284.271,29.4304,1,184.3530,46.8860,3.3750,-7.0465
175.800000,1,1,-28284.271,-28284.271,29.4304,1,184.2937,47.4665,4.0148,-6.7799
175.800000,1,2,0.000,-28284.271,29.4304,1,184.2394,47.3782,3.9808,-6.8722
175.800000,1,3,28284.271,-28284.271,29.4304,1,184.1900,47.6596,4.3116,-6.4133
175.800000,1,4,56568.542,-28284.271,29.4304,1,184.1458,46.8900,3.5862,-6.3286
175.800000,2,0,-56568.542,0.000,29.4304,1,184.1663,47.3335,4.0092,-6.3043
175.800000,2,1,-28284.271,0.000,29.4304,1,184.1048,47.2192,3.9564,-7.1456
175.800000,2,2,0.000,0.000,29.4304,1,184.0484,47.7125,4.5060,-6.4959
175.800000,2,3,28284.271,0.000,29.4304,1,183.9971,47.2221,4.0669,-7.0052
175.800000,2,4,56568.542,0.000,29.4304,1,183.9512,47.2307,4.1215,-6.2567
175.800000,3,0,-56568.542,28284.271,29.4304,1,183.9783,47.1214,3.9850,-5.9784
175.800000,3,1,-28284.271,28284.271,29.4304,1,183.9145,47.6897,4.6172,-6.4454
175.800000,3,2,0.000,28284.271,29.4304,1,183.8559,47.3416,4.3277,-6.8705
175.800000,3,3,28284.271,28284.271,29.4304,1,183.8026,47.4709,4.5103,-6.5721
175.800000,3,4,56568.542,28284.271,29.4304,1,183.7548,46.9759,4.0630,-6.6238
175.800000,4,0,-56568.542,56568.542,29.4304,1,183.7891,47.6607,4.7136,-4.0820
175.800000,4,1,-28284.271,56568.542,29.4304,1,183.7229,47.3297,4.4488,-6.4268
175.800000,4,2,0.000,56568.542,29.4304,1,183.6619,47.5885,4.7685,-6.3472
175.800000,4,3,28284.271,56568.542,29.4304,1,183.6065,47.2407,4.4761,-6.5478
175.800000,4,4,56568.542,56568.542,29.4304,1,183.5568,46.9587,4.2439,-6.4070
175.900000,0,0,-56568.542,-56568.542,29.4084,1,184.5428,47.2942,3.5934,-6.4897
175.900000,0,1,-28284.271,-56568.542,29.4084,1,184.4857,47.1988,3.5551,-6.9151
175.900000,0,2,0.000,-56568.542,29.4084,1,184.4334,47.5731,3.9817,-6.4999
175.900000,0,3,28284.271,-56568.542,29.4084,1,184.3858,47.4960,3.9521,-6.3362
175.900000,0,4,56568.542,-56568.542,29.4084,1,184.3433,47.4229,3.9216,-5.0010
175.900000,1,0,-56568.542,-28284.271,29.4084,1,184.3575,46.8871,3.3716,-7.0500
175.900000,1,1,-28284.271,-28284.271,29.4084,1,184.2983,47.4668,4.0104,-6.7853
175.900000,1,2,0.000,-28284.271,29.4084,1,184.2440,47.3791,3.9770,-6.8771
175.900000,1,3,28284.271,-28284.271,29.4084,1,184.1947,47.6596,4.3069,-6.4192
175.900000,1,4,56568.542,-28284.271,29.4084,1,184.1505,46.8905,3.5819,-6.3333
175.900000,2,0,-56568.542,0.000,29.4084,1,184.1708,47.3340,4.0051,-6.3085
175.900000,2,1,-28284.271,0.000,29.4084,1,184.1094,47.2198,3.9524,-7.1504
175.900000,2,2,0.000,0.000,29.4084,1,184.0531,47.7125,4.5014,-6.5022
175.900000,2,3,28284.271,0.000,29.4084,1,184.0018,47.2227,4.0628,-7.0103
175.900000,2,4,56568.542,0.000,29.4084,1,183.9559,47.2313,4.1174,-6.2611
