time_s	 sat_id	 beam_id	 throughput_mbps	 avg_delay_ms	 max_delay_ms	 dwell_time_ms	 slot_util_pct	 drop_rate_pct	 jain_fairness_index
16.539	 0     	 1      	 0.954274       	 10          	 10          	 192          	 79.166667    	 2.439024     	 0.6449
16.539	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.6449
16.539	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.6449
16.539	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.6449
16.539	 0     	 5      	 0.195435       	 20          	 20          	 144          	 37.5         	 0            	 0.6449
16.539	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.6449
16.539	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.6449
17.042	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
17.042	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
17.042	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
17.042	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
17.042	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
17.042	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
17.042	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
17.545	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
17.545	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
17.545	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
17.545	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
17.545	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
17.545	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
17.545	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
18.048	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654009
18.048	 0     	 2      	 0.83499        	 10          	 10          	 168          	 79.166667    	 0            	 0.654009
18.048	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654009
18.048	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654009
18.048	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654009
18.048	 0     	 6      	 0.195435       	 20          	 20          	 144          	 37.5         	 0            	 0.654009
18.048	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654009
18.551	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
18.551	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
18.551	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
18.551	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
18.551	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
18.551	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
18.551	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
19.054	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
19.054	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
19.054	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
19.054	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
19.054	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
19.054	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
19.054	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
19.557	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654698
19.557	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654698
19.557	 0     	 3      	 0.83499        	 10          	 10          	 168          	 79.166667    	 0            	 0.654698
19.557	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654698
19.557	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654698
19.557	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654698
19.557	 0     	 7      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654698
20.06 	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
20.06 	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
20.06 	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
20.06 	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
20.06 	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
20.06 	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
20.06 	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
20.563	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
20.563	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
20.563	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
20.563	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
20.563	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
20.563	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
20.563	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
21.066	 0     	 1      	 0.954274       	 10          	 10          	 192          	 79.166667    	 2.439024     	 0.6449
21.066	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.6449
21.066	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.6449
21.066	 0     	 4      	 0.195435       	 20          	 20          	 144          	 37.5         	 0            	 0.6449
21.066	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.6449
21.066	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.6449
21.066	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.6449
21.569	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
21.569	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
21.569	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
21.569	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
21.569	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
21.569	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
21.569	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
22.072	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
22.072	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
22.072	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
22.072	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
22.072	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
22.072	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
22.072	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
22.575	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654009
22.575	 0     	 2      	 0.83499        	 10          	 10          	 168          	 79.166667    	 0            	 0.654009
22.575	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654009
22.575	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654009
22.575	 0     	 5      	 0.195435       	 20          	 20          	 144          	 37.5         	 0            	 0.654009
22.575	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654009
22.575	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654009
23.078	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
23.078	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
23.078	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
23.078	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
23.078	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
23.078	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
23.078	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
23.581	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
23.581	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
23.581	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
23.581	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
23.581	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
23.581	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
23.581	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
24.084	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654009
24.084	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654009
24.084	 0     	 3      	 0.83499        	 10          	 10          	 168          	 79.166667    	 0            	 0.654009
24.084	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654009
24.084	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654009
24.084	 0     	 6      	 0.195435       	 20          	 20          	 144          	 37.5         	 0            	 0.654009
24.084	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654009
24.587	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
24.587	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
24.587	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
24.587	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
24.587	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
24.587	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
24.587	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
25.09 	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
25.09 	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
25.09 	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
25.09 	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
25.09 	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
25.09 	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
25.09 	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
25.593	 0     	 1      	 0.954274       	 10          	 10          	 192          	 79.166667    	 2.439024     	 0.645571
25.593	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.645571
25.593	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.645571
25.593	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.645571
25.593	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.645571
25.593	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.645571
25.593	 0     	 7      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.645571
26.096	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
26.096	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
26.096	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
26.096	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
26.096	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
26.096	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
26.096	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
26.599	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654009
26.599	 0     	 2      	 0.83499        	 10          	 10          	 168          	 79.166667    	 0            	 0.654009
26.599	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654009
26.599	 0     	 4      	 0.195435       	 20          	 20          	 144          	 37.5         	 0            	 0.654009
26.599	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654009
26.599	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654009
26.599	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654009
27.102	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
27.102	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
27.102	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
27.102	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
27.102	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
27.102	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
27.102	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
27.605	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
27.605	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
27.605	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
27.605	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
27.605	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
27.605	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
27.605	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
28.108	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654009
28.108	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654009
28.108	 0     	 3      	 0.83499        	 10          	 10          	 168          	 79.166667    	 0            	 0.654009
28.108	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654009
28.108	 0     	 5      	 0.195435       	 20          	 20          	 144          	 37.5         	 0            	 0.654009
28.108	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654009
28.108	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654009
28.611	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
28.611	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
28.611	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
28.611	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
28.611	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
28.611	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
28.611	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
29.114	 0     	 1      	 0.83499        	 10          	 10          	 168          	 79.166667    	 2.777778     	 0.654079
29.114	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
29.114	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.654079
29.114	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
29.114	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
29.114	 0     	 6      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.654079
29.114	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.654079
29.617	 0     	 1      	 0.954274       	 10          	 10          	 192          	 79.166667    	 2.439024     	 0.6449
29.617	 0     	 2      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.6449
29.617	 0     	 3      	 0.715706       	 10          	 10          	 144          	 79.166667    	 0            	 0.6449
29.617	 0     	 4      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.6449
29.617	 0     	 5      	 0.162863       	 20          	 20          	 120          	 37.5         	 0            	 0.6449
29.617	 0     	 6      	 0.195435       	 20          	 20          	 144          	 37.5         	 0            	 0.6449
29.617	 0     	 7      	 0.13029        	 20          	 20          	 96           	 37.5         	 0            	 0.6449
0     	 0     	 1      	 0              	 10          	 10          	 120          	 79.166667    	 3.846154     	 1
0     	 0     	 2      	 0              	 10          	 10          	 120          	 79.166667    	 0            	 1
0     	 0     	 3      	 0              	 10          	 10          	 96           	 79.166667    	 0            	 1
0     	 0     	 4      	 0              	 20          	 20          	 96           	 37.5         	 0            	 1
0     	 0     	 5      	 0              	 20          	 20          	 96           	 37.5         	 0            	 1
0     	 0     	 6      	 0              	 20          	 20          	 72           	 37.5         	 0            	 1
0     	 0     	 7      	 0              	 20          	 20          	 72           	 37.5         	 0            	 1
0     	 0     	 1      	 0              	 0           	 0           	 0            	 0            	 0            	 1
0     	 0     	 2      	 0              	 0           	 0           	 0            	 0            	 0            	 1
0     	 0     	 3      	 0              	 0           	 0           	 0            	 0            	 0            	 1
0     	 0     	 4      	 0              	 0           	 0           	 0            	 0            	 0            	 1
0     	 0     	 5      	 0              	 0           	 0           	 0            	 0            	 0            	 1
0     	 0     	 6      	 0              	 0           	 0           	 0            	 0            	 0            	 1
0     	 0     	 7      	 0              	 0           	 0           	 0            	 0            	 0            	 1
