# satellite_orbit.csv ¡X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72), converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 0
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# duration_s: 770.0
# step_ms   : 100.0
# rows      : 7701
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
74.9,4.51354329,-99.997787525,632101.16,-53.759418,67.279658
75.0,4.519733248,-99.997814845,632101.02,-53.757233,67.27472
75.1,4.525923205,-99.997848996,632100.881,-53.75505,67.269782
75.2,4.532113161,-99.997876317,632100.742,-53.752865,67.264837
75.3,4.538303116,-99.997903638,632100.603,-53.750683,67.259899
75.4,4.544493069,-99.997930959,632100.527,-53.748497,67.25496
75.5,4.550683021,-99.997958279,632100.39,-53.746315,67.250022
75.6,4.556872971,-99.99799243,632100.253,-53.744129,67.245091
75.7,4.56306335,-99.998019751,632100.116,-53.741947,67.240152
75.8,4.569253298,-99.998047072,632099.98,-53.739761,67.235214
75.9,4.575443245,-99.998074393,632099.844,-53.737575,67.230276
76.0,4.581633191,-99.998101713,632099.709,-53.735393,67.225338
76.1,4.587823135,-99.998129034,632099.574,-53.733207,67.2204
76.2,4.594013078,-99.998163185,632099.503,-53.731022,67.215468
76.3,4.600203019,-99.998190506,632099.369,-53.72884,67.21053
76.4,4.60639296,-99.998217827,632099.236,-53.726654,67.205599
76.5,4.612582899,-99.998245147,632099.103,-53.724468,67.20066
76.6,4.618772836,-99.998272468,632098.971,-53.722283,67.195722
76.7,4.624963202,-99.998299789,632098.839,-53.7201,67.190791
76.8,4.631153137,-99.99833394,632098.77,-53.717915,67.185852
76.9,4.637343071,-99.998361261,632098.64,-53.715729,67.180921
77.0,4.643533004,-99.998388581,632098.509,-53.713543,67.17599
77.1,4.649722935,-99.998415902,632098.38,-53.711358,67.171051
77.2,4.655912865,-99.998443223,632098.25,-53.709172,67.16612
77.3,4.662102793,-99.998470544,632098.184,-53.706986,67.161189
77.4,4.66829272,-99.998504695,632098.056,-53.704801,67.156257
77.5,4.674483076,-99.998532015,632097.928,-53.702615,67.151319
77.6,4.680673,-99.998559336,632097.801,-53.700429,67.146388
77.7,4.686862923,-99.998586657,632097.736,-53.698244,67.141456
77.8,4.693052845,-99.998613978,632097.61,-53.696058,67.136525
77.9,4.699242766,-99.998641298,632097.484,-53.693872,67.131593
78.0,4.705432685,-99.998675449,632097.359,-53.691687,67.126662
78.1,4.711622603,-99.99870277,632097.296,-53.689501,67.121731
78.2,4.717812949,-99.998730091,632097.172,-53.687315,67.116799
78.3,4.724002864,-99.998757412,632097.048,-53.685126,67.111868
78.4,4.730192778,-99.998784732,632096.987,-53.682941,67.106936
78.5,4.736382691,-99.998812053,632096.864,-53.680755,67.102012
78.6,4.742572602,-99.998839374,632096.742,-53.678569,67.09708
78.7,4.748762512,-99.998873525,632096.682,-53.67638,67.092149
78.8,4.75495285,-99.998900846,632096.561,-53.674195,67.087225
78.9,4.761142757,-99.998928166,632096.44,-53.672009,67.082293
79.0,4.767332663,-99.998955487,632096.382,-53.66982,67.077362
79.1,4.773522568,-99.998982808,632096.262,-53.667634,67.072437
79.2,4.779712471,-99.999010129,632096.142,-53.665449,67.067506
79.3,4.785902373,-99.999037449,632096.086,-53.66326,67.062581
79.4,4.792092703,-99.9990716,632095.967,-53.661074,67.05765
79.5,4.798282602,-99.999098921,632095.849,-53.658885,67.052725
79.6,4.8044725,-99.999126242,632095.794,-53.656699,67.047801
79.7,4.810662396,-99.999153563,632095.677,-53.65451,67.042869
79.8,4.816852291,-99.999180883,632095.561,-53.652324,67.037945
79.9,4.823042185,-99.999208204,632095.507,-53.650135,67.03302
80.0,4.829232507,-99.999235525,632095.391,-53.64795,67.028089
80.1,4.835422397,-99.999269676,632095.339,-53.645761,67.023164
80.2,4.841612287,-99.999296997,632095.224,-53.643571,67.01824
80.3,4.847802175,-99.999324317,632095.172,-53.641386,67.013315
80.4,4.853992492,-99.999351638,632095.059,-53.639197,67.00839
80.5,4.860182377,-99.999378959,632094.946,-53.637008,67.003466
80.6,4.866372261,-99.99940628,632094.896,-53.634822,66.998541
80.7,4.872562144,-99.9994336,632094.783,-53.632633,66.993617
80.8,4.878752025,-99.999460921,632094.734,-53.630444,66.988692
80.9,4.884942335,-99.999495072,632094.623,-53.628255,66.983768
81.0,4.891132213,-99.999522393,632094.575,-53.626066,66.978843
81.1,4.897322091,-99.999549714,632094.464,-53.62388,66.973925
81.2,4.903511966,-99.999577034,632094.417,-53.621691,66.969001
81.3,4.90970227,-99.999604355,632094.308,-53.619502,66.964076
81.4,4.915892143,-99.999631676,632094.262,-53.617313,66.959158
81.5,4.922082015,-99.999658997,632094.153,-53.615124,66.954234
81.6,4.928271885,-99.999686317,632094.108,-53.612935,66.949309
81.7,4.934462184,-99.999720468,632094.001,-53.610746,66.944392
81.8,4.940652051,-99.999747789,632093.957,-53.608557,66.939467
81.9,4.946841917,-99.99977511,632093.85,-53.606367,66.934549
82.0,4.953031782,-99.999802431,632093.807,-53.604178,66.929625
82.1,4.959222075,-99.999829751,632093.702,-53.601989,66.924707
82.2,4.965411937,-99.999857072,632093.659,-53.5998,66.919789
82.3,4.971601797,-99.999884393,632093.555,-53.597611,66.914865
82.4,4.977791656,-99.999911714,632093.513,-53.595419,66.909947
82.5,4.983981943,-99.999939034,632093.473,-53.59323,66.905029
82.6,4.9901718,-99.999973185,632093.37,-53.591041,66.900111
82.7,4.996361655,-100.000000506,632093.33,-53.588851,66.895187
82.8,5.002551508,-100.000027827,632093.228,-53.586662,66.890269
82.9,5.00874179,-100.000055148,632093.189,-53.58447,66.885351
83.0,5.01493164,-100.000082468,632093.15,-53.582281,66.880434
83.1,5.021121489,-100.000109789,632093.05,-53.580092,66.875516
83.2,5.027311767,-100.00013711,632093.012,-53.577903,66.870598
83.3,5.033501613,-100.000164431,632092.913,-53.57571,66.865681
83.4,5.039691458,-100.000191751,632092.876,-53.573521,66.860763
83.5,5.045881301,-100.000219072,632092.84,-53.571329,66.855845
83.6,5.052071573,-100.000253223,632092.742,-53.56914,66.850934
83.7,5.058261414,-100.000280544,632092.707,-53.56695,66.846016
83.8,5.064451253,-100.000307865,632092.673,-53.564758,66.841099
83.9,5.07064152,-100.000335185,632092.576,-53.562569,66.836181
84.0,5.076831357,-100.000362506,632092.543,-53.560376,66.83127
84.1,5.083021191,-100.000389827,632092.51,-53.558184,66.826352
84.2,5.089211025,-100.000417148,632092.414,-53.555995,66.821441
84.3,5.095401287,-100.000444468,632092.382,-53.553802,66.816524
84.4,5.101591117,-100.000471789,632092.351,-53.551613,66.811606
84.5,5.107780946,-100.00049911,632092.32,-53.549421,66.806695
84.6,5.113971204,-100.000526431,632092.226,-53.547228,66.801784
84.7,5.12016103,-100.000553751,632092.196,-53.545039,66.796866
84.8,5.126350855,-100.000587902,632092.167,-53.542847,66.791955
84.9,5.132541108,-100.000615223,632092.075,-53.540654,66.787038
85.0,5.13873093,-100.000642544,632092.046,-53.538465,66.782127
85.1,5.14492075,-100.000669865,632092.018,-53.536273,66.777216
85.2,5.151110998,-100.000697185,632091.99,-53.53408,66.772305
85.3,5.157300816,-100.000724506,632091.901,-53.531888,66.767394
85.4,5.163490632,-100.000751827,632091.874,-53.529695,66.762476
85.5,5.169680876,-100.000779148,632091.847,-53.527506,66.757565
85.6,5.175870689,-100.000806468,632091.822,-53.525314,66.752655
85.7,5.182060501,-100.000833789,632091.796,-53.523121,66.747744
85.8,5.188250741,-100.00086111,632091.709,-53.520929,66.742833
85.9,5.19444055,-100.000888431,632091.685,-53.518736,66.737922
86.0,5.200630787,-100.000915751,632091.661,-53.516544,66.733011
86.1,5.206820592,-100.000949902,632091.638,-53.514351,66.728107
86.2,5.213010397,-100.000977223,632091.615,-53.512159,66.723196
86.3,5.219200629,-100.001004544,632091.53,-53.509966,66.718285
86.4,5.225390431,-100.001031865,632091.508,-53.507774,66.713374
86.5,5.231580231,-100.001059185,632091.487,-53.505581,66.708463
86.6,5.237770459,-100.001086506,632091.466,-53.503389,66.703559
86.7,5.243960256,-100.001113827,632091.445,-53.501193,66.698648
86.8,5.250150481,-100.001141148,632091.425,-53.499,66.693744
86.9,5.256340275,-100.001168468,632091.406,-53.496808,66.688833
87.0,5.262530068,-100.001195789,632091.325,-53.494615,66.683929
87.1,5.268720288,-100.00122311,632091.306,-53.492423,66.679018
87.2,5.274910078,-100.001250431,632091.288,-53.490227,66.674114
87.3,5.281099866,-100.001277751,632091.271,-53.488034,66.669203
87.4,5.287290082,-100.001305072,632091.254,-53.485842,66.664299
87.5,5.293479867,-100.001332393,632091.237,-53.483649,66.659388
87.6,5.29967008,-100.001359714,632091.221,-53.481454,66.654484
87.7,5.305859862,-100.001387034,632091.205,-53.479261,66.64958
87.8,5.312050072,-100.001414355,632091.19,-53.477065,66.644676
87.9,5.318239851,-100.001448506,632091.176,-53.474873,66.639772
88.0,5.324429629,-100.001475827,632091.162,-53.47268,66.634861
88.1,5.330619834,-100.001503148,632091.148,-53.470484,66.629957
88.2,5.336809609,-100.001530468,632091.073,-53.468292,66.625053
88.3,5.342999812,-100.001557789,632091.06,-53.466096,66.620149
88.4,5.349189583,-100.00158511,632091.048,-53.463903,66.615245
88.5,5.355379354,-100.001612431,632091.036,-53.461707,66.610341
88.6,5.361569552,-100.001639751,632091.025,-53.459515,66.605437
88.7,5.367759319,-100.001667072,632091.014,-53.457319,66.600533
88.8,5.373949514,-100.001694393,632091.004,-53.455123,66.595635
88.9,5.380139278,-100.001721714,632090.994,-53.452931,66.590731
89.0,5.38632947,-100.001749034,632090.985,-53.450735,66.585827
89.1,5.392519231,-100.001776355,632090.976,-53.448539,66.580923
89.2,5.39870899,-100.001803676,632090.968,-53.446346,66.576026
89.3,5.404899178,-100.001830997,632090.96,-53.44415,66.571122
89.4,5.411088934,-100.001858317,632091.016,-53.441955,66.566218
89.5,5.417279118,-100.001885638,632091.009,-53.439759,66.56132
89.6,5.423468871,-100.001912959,632091.003,-53.437566,66.556416
89.7,5.429659053,-100.00194028,632090.997,-53.43537,66.551519
89.8,5.435848803,-100.001967601,632090.991,-53.433174,66.546615
89.9,5.442038981,-100.001994921,632090.987,-53.430978,66.541718
90.0,5.448228728,-100.002022242,632090.982,-53.428783,66.536821
90.1,5.454418474,-100.002049563,632090.978,-53.426587,66.531916
90.2,5.460608648,-100.002076884,632090.975,-53.424391,66.527019
90.3,5.46679839,-100.002104204,632090.972,-53.422195,66.522122
90.4,5.472988561,-100.002131525,632090.97,-53.420002,66.517218
90.5,5.479178301,-100.002158846,632090.968,-53.417806,66.512321
90.6,5.485368468,-100.002186167,632090.966,-53.415611,66.507423
90.7,5.491558204,-100.002213487,632091.028,-53.413411,66.502526
90.8,5.497748368,-100.002240808,632091.028,-53.411215,66.497629
90.9,5.503938102,-100.002268129,632091.028,-53.409019,66.492732
91.0,5.510128263,-100.00229545,632091.028,-53.406823,66.487834
91.1,5.516317993,-100.00232277,632091.029,-53.404628,66.482937
91.2,5.522508151,-100.002350091,632091.031,-53.402432,66.47804
91.3,5.528697878,-100.002377412,632091.095,-53.400236,66.473143
91.4,5.534888033,-100.002404733,632091.098,-53.39804,66.468245
91.5,5.541077757,-100.002432053,632091.1,-53.395841,66.463348
91.6,5.547267909,-100.002459374,632091.104,-53.393645,66.458458
91.7,5.55345763,-100.002486695,632091.108,-53.391449,66.453561
91.8,5.559647779,-100.002514016,632091.112,-53.389253,66.448663
91.9,5.565837496,-100.002541336,632091.18,-53.387053,66.443766
92.0,5.572027642,-100.002568657,632091.185,-53.384858,66.438876
92.1,5.578217356,-100.002595978,632091.191,-53.382658,66.433978
92.2,5.584407499,-100.002623299,632091.197,-53.380462,66.429088
92.3,5.59059721,-100.002650619,632091.267,-53.378266,66.424191
92.4,5.596787349,-100.00267794,632091.274,-53.376067,66.4193
92.5,5.602977058,-100.002705261,632091.282,-53.373871,66.414403
92.6,5.609167194,-100.002732582,632091.29,-53.371672,66.409513
92.7,5.615357328,-100.002759902,632091.361,-53.369476,66.404615
92.8,5.621547032,-100.002787223,632091.371,-53.367277,66.399725
92.9,5.627737163,-100.002814544,632091.38,-53.365081,66.394835
93.0,5.633926864,-100.002841865,632091.39,-53.362881,66.389944
93.1,5.640116991,-100.002869185,632091.464,-53.360686,66.385047
93.2,5.646306689,-100.002896506,632091.475,-53.358486,66.380157
93.3,5.652496814,-100.002923827,632091.487,-53.356287,66.375266
93.4,5.658686507,-100.002951148,632091.561,-53.354091,66.370376
93.5,5.664876629,-100.002978469,632091.574,-53.351892,66.365485
93.6,5.67106632,-100.003005789,632091.587,-53.349692,66.360595
93.7,5.677256439,-100.00303311,632091.663,-53.347496,66.355704
93.8,5.683446126,-100.003060431,632091.677,-53.345297,66.350814
93.9,5.689636242,-100.003087752,632091.692,-53.343098,66.345924
94.0,5.695826355,-100.003115072,632091.77,-53.340898,66.341033
94.1,5.702016038,-100.003142393,632091.785,-53.338703,66.336143
94.2,5.708206149,-100.003169714,632091.801,-53.336503,66.331252
94.3,5.714395828,-100.003197035,632091.88,-53.334304,66.326369
94.4,5.720585935,-100.003224355,632091.897,-53.332105,66.321478
94.5,5.726775612,-100.003251676,632091.915,-53.329905,66.316588
94.6,5.732965716,-100.003278997,632091.995,-53.327706,66.311704
94.7,5.739155818,-100.003306318,632092.014,-53.325507,66.306814
94.8,5.745345489,-100.003333638,632092.095,-53.323307,66.301924
94.9,5.751535589,-100.003360959,632092.115,-53.321108,66.29704
95.0,5.757725257,-100.00338828,632092.135,-53.318909,66.29215
95.1,5.763915353,-100.003415601,632092.218,-53.316709,66.287266
95.2,5.770105447,-100.003442921,632092.239,-53.31451,66.282376
95.3,5.77629511,-100.003470242,632092.323,-53.312311,66.277492
95.4,5.782485202,-100.003497563,632092.344,-53.310111,66.272608
95.5,5.788674861,-100.003524884,632092.429,-53.307912,66.267718
95.6,5.794864949,-100.003552204,632092.452,-53.305713,66.262834
95.7,5.801055035,-100.003579525,632092.538,-53.303513,66.257951
95.8,5.807244691,-100.003606846,632092.562,-53.301311,66.253067
95.9,5.813434774,-100.003627336,632092.586,-53.299111,66.248177
96.0,5.819624425,-100.003654657,632092.674,-53.296912,66.243293
96.1,5.825814505,-100.003681978,632092.699,-53.294713,66.23841
96.2,5.832004583,-100.003709299,632092.787,-53.29251,66.233526
96.3,5.83819423,-100.003736619,632092.813,-53.290311,66.228642
96.4,5.844384304,-100.00376394,632092.903,-53.288111,66.223759
96.5,5.850574378,-100.003791261,632092.93,-53.285912,66.218875
96.6,5.856764019,-100.003818582,632093.02,-53.283709,66.213992
96.7,5.862954089,-100.003845903,632093.111,-53.28151,66.209108
96.8,5.869143728,-100.003873223,632093.139,-53.279307,66.204231
96.9,5.875333794,-100.003900544,632093.231,-53.277108,66.199348
97.0,5.881523859,-100.003927865,632093.261,-53.274905,66.194464
97.1,5.887713492,-100.003955186,632093.353,-53.272706,66.189581
97.2,5.893903554,-100.003982506,632093.384,-53.270507,66.184704
97.3,5.900093614,-100.004009827,632093.478,-53.268304,66.17982
97.4,5.906283242,-100.004037148,632093.509,-53.266101,66.174937
97.5,5.912473299,-100.004057638,632093.604,-53.263902,66.17006
97.6,5.918663353,-100.004084959,632093.699,-53.261699,66.165176
97.7,5.924852977,-100.00411228,632093.732,-53.2595,66.1603
97.8,5.931043029,-100.004139601,632093.828,-53.257297,66.155416
97.9,5.937233078,-100.004166921,632093.862,-53.255094,66.150539
98.0,5.943422697,-100.004194242,632093.959,-53.252895,66.145656
98.1,5.949612743,-100.004221563,632094.057,-53.250692,66.140779
98.2,5.955802788,-100.004248884,632094.092,-53.248489,66.135902
98.3,5.961992402,-100.004276204,632094.191,-53.24629,66.131019
98.4,5.968182443,-100.004303525,632094.289,-53.244087,66.126142
98.5,5.974372483,-100.004330846,632094.326,-53.241885,66.121265
98.6,5.980562091,-100.004358167,632094.426,-53.239682,66.116388
98.7,5.986752127,-100.004385487,632094.527,-53.237479,66.111512
98.8,5.992942162,-100.004405978,632094.565,-53.23528,66.106635
98.9,5.999131765,-100.004433299,632094.666,-53.233077,66.101758
99.0,6.005321797,-100.00446062,632094.768,-53.230874,66.096874
99.1,6.011511826,-100.00448794,632094.808,-53.228672,66.092004
99.2,6.017701425,-100.004515261,632094.911,-53.226469,66.087128
99.3,6.023891451,-100.004542582,632095.014,-53.224266,66.082251
99.4,6.030081475,-100.004569903,632095.056,-53.222063,66.077374
99.5,6.036271498,-100.004597223,632095.16,-53.219861,66.072497
99.6,6.042461089,-100.004624544,632095.265,-53.217658,66.067621
99.7,6.048651109,-100.004651865,632095.37,-53.215455,66.062744
99.8,6.054841126,-100.004679186,632095.413,-53.213253,66.057874
99.9,6.061030713,-100.004699676,632095.519,-53.21105,66.052997
100.0,6.067220727,-100.004726997,632095.626,-53.208847,66.048121
100.1,6.073410739,-100.004754318,632095.733,-53.206641,66.043251
100.2,6.07960075,-100.004781638,632095.778,-53.204438,66.038374
100.3,6.08579033,-100.004808959,632095.887,-53.202235,66.033504
100.4,6.091980337,-100.00483628,632095.995,-53.200033,66.028627
100.5,6.098170343,-100.004863601,632096.104,-53.19783,66.023757
100.6,6.104359917,-100.004890921,632096.151,-53.195624,66.01888
100.7,6.110549919,-100.004918242,632096.262,-53.193421,66.014011
100.8,6.11673992,-100.004938733,632096.372,-53.191218,66.009134
100.9,6.122929918,-100.004966054,632096.483,-53.189016,66.004264
101.0,6.129119486,-100.004993374,632096.595,-53.186809,65.999394
101.1,6.135309481,-100.005020695,632096.707,-53.184607,65.994517
101.2,6.141499475,-100.005048016,632096.757,-53.182401,65.989647
101.3,6.147689467,-100.005075337,632096.87,-53.180198,65.984777
101.4,6.153879027,-100.005102657,632096.983,-53.177995,65.979907
101.5,6.160069015,-100.005129978,632097.097,-53.175789,65.975037
101.6,6.166259002,-100.005157299,632097.212,-53.173586,65.970168
101.7,6.172448987,-100.005177789,632097.327,-53.17138,65.965298
101.8,6.178638541,-100.00520511,632097.38,-53.169177,65.960428
101.9,6.184828522,-100.005232431,632097.495,-53.166971,65.955558
102.0,6.191018502,-100.005259752,632097.612,-53.164768,65.950688
102.1,6.197208479,-100.005287072,632097.729,-53.162562,65.945818
102.2,6.203398026,-100.005314393,632097.846,-53.160356,65.940948
102.3,6.209588,-100.005341714,632097.964,-53.158153,65.936078
102.4,6.215777973,-100.005362205,632098.082,-53.155947,65.931215
102.5,6.221967944,-100.005389525,632098.201,-53.153744,65.926345
102.6,6.228157913,-100.005416846,632098.32,-53.151538,65.921475
102.7,6.234347451,-100.005444167,632098.44,-53.149332,65.916605
102.8,6.240537416,-100.005471488,632098.56,-53.147126,65.911742
102.9,6.24672738,-100.005498808,632098.681,-53.144923,65.906872
103.0,6.252917343,-100.005526129,632098.74,-53.142717,65.902009
103.1,6.259107303,-100.00555345,632098.862,-53.140511,65.897139
103.2,6.265296832,-100.00557394,632098.984,-53.138305,65.892276
103.3,6.271486789,-100.005601261,632099.106,-53.136099,65.887406
103.4,6.277676744,-100.005628582,632099.23,-53.133896,65.882543
103.5,6.283866697,-100.005655903,632099.353,-53.13169,65.877673
103.6,6.290056648,-100.005683223,632099.477,-53.129484,65.87281
103.7,6.296246169,-100.005710544,632099.602,-53.127277,65.867947
103.8,6.302436116,-100.005731035,632099.727,-53.125071,65.863077
103.9,6.308626063,-100.005758355,632099.853,-53.122865,65.858214
104.0,6.314816007,-100.005785676,632099.979,-53.120659,65.853351
104.1,6.321005949,-100.005812997,632100.105,-53.118453,65.848488
104.2,6.327195461,-100.005840318,632100.232,-53.116247,65.843625
104.3,6.3333854,-100.005867639,632100.36,-53.114041,65.838762
104.4,6.339575337,-100.005894959,632100.55,-53.111834,65.833898
