# satellite_orbit.csv ¡X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72), converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 44
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# window_start_s : 0.0
# window_end_s   : 1030.0
# step_ms   : 100.0
# rows      : 10301
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
42.7,2.520373138,140.011719947,632192.345,-7.511996,179.336056
42.8,2.526563202,140.011678966,632191.922,-7.507153,179.336001
42.9,2.532753051,140.011651645,632191.499,-7.502311,179.335947
43.0,2.538942898,140.011624324,632191.076,-7.497467,179.335892
43.1,2.54513296,140.011597004,632190.655,-7.492623,179.335851
43.2,2.551322806,140.011556022,632190.233,-7.487778,179.335796
43.3,2.557512652,140.011528702,632189.812,-7.482933,179.335742
43.4,2.563702711,140.011501381,632189.392,-7.478087,179.335687
43.5,2.569892555,140.01147406,632188.972,-7.47324,179.335646
43.6,2.576082399,140.011446739,632188.49,-7.468394,179.335592
43.7,2.582272456,140.011405758,632188.071,-7.463546,179.335537
43.8,2.588462298,140.011378438,632187.653,-7.458697,179.335482
43.9,2.594652139,140.011351117,632187.235,-7.453849,179.335441
44.0,2.600842195,140.011323796,632186.818,-7.448999,179.335387
44.1,2.607032034,140.011296475,632186.401,-7.444149,179.335332
44.2,2.613221873,140.011255494,632185.984,-7.439298,179.335277
44.3,2.619411926,140.011228173,632185.568,-7.434446,179.335236
44.4,2.625601764,140.011200853,632185.153,-7.429594,179.335182
44.5,2.631791815,140.011173532,632184.738,-7.424741,179.335127
44.6,2.637981651,140.011146211,632184.324,-7.419888,179.335072
44.7,2.644171701,140.01110523,632183.91,-7.415034,179.335031
44.8,2.650361536,140.011077909,632183.496,-7.410179,179.334977
44.9,2.65655137,140.011050588,632183.083,-7.405324,179.334922
45.0,2.662741417,140.011023268,632182.671,-7.400468,179.334868
45.1,2.66893125,140.010995947,632182.259,-7.395611,179.334813
45.2,2.675121296,140.010954966,632181.91,-7.390754,179.334772
45.3,2.681311127,140.010927645,632181.499,-7.385897,179.334717
45.4,2.687501171,140.010900324,632181.088,-7.381038,179.334663
45.5,2.693691001,140.010873004,632180.678,-7.376179,179.334608
45.6,2.699881044,140.010832022,632180.269,-7.371319,179.334567
45.7,2.706070872,140.010804702,632179.86,-7.366459,179.334512
45.8,2.712260913,140.010777381,632179.451,-7.361598,179.334458
45.9,2.71845074,140.01075006,632179.043,-7.356736,179.334403
46.0,2.72464078,140.010722739,632178.635,-7.351874,179.334348
46.1,2.730830604,140.010681758,632178.228,-7.347011,179.334307
46.2,2.737020643,140.010654438,632177.822,-7.342148,179.334253
46.3,2.743210466,140.010627117,632177.478,-7.337284,179.334198
46.4,2.749400503,140.010599796,632177.073,-7.332419,179.334144
46.5,2.755590325,140.010572475,632176.668,-7.327553,179.334089
46.6,2.76178036,140.010531494,632176.263,-7.322688,179.334048
46.7,2.76797018,140.010504173,632175.859,-7.31782,179.333993
46.8,2.774160214,140.010476853,632175.455,-7.312953,179.333939
46.9,2.780350033,140.010449532,632175.115,-7.308086,179.333884
47.0,2.786540065,140.010422211,632174.712,-7.303216,179.333829
47.1,2.792729882,140.01038123,632174.31,-7.298347,179.333788
47.2,2.798919913,140.010353909,632173.908,-7.293477,179.333734
47.3,2.805109943,140.010326588,632173.507,-7.288607,179.333679
47.4,2.811299757,140.010299268,632173.169,-7.283736,179.333624
47.5,2.817489786,140.010271947,632172.769,-7.278864,179.33357
47.6,2.823679599,140.010230966,632172.369,-7.273992,179.333529
47.7,2.829869626,140.010203645,632171.97,-7.269118,179.333474
47.8,2.836059437,140.010176324,632171.571,-7.264245,179.33342
47.9,2.842249462,140.010149004,632171.236,-7.259371,179.333365
48.0,2.848439487,140.010121683,632170.838,-7.254496,179.33331
48.1,2.854629296,140.010080702,632170.441,-7.24962,179.333256
48.2,2.860819319,140.010053381,632170.044,-7.244744,179.333215
48.3,2.867009341,140.01002606,632169.71,-7.239867,179.33316
48.4,2.873199147,140.009998739,632169.315,-7.23499,179.333105
48.5,2.879389168,140.009971419,632168.92,-7.230111,179.333051
48.6,2.885578973,140.009930437,632168.525,-7.225233,179.332996
48.7,2.891768991,140.009903117,632168.193,-7.220353,179.332941
48.8,2.897959009,140.009875796,632167.799,-7.215472,179.332887
48.9,2.904149027,140.009848475,632167.406,-7.210592,179.332846
49.0,2.910338828,140.009821154,632167.076,-7.20571,179.332791
49.1,2.916528844,140.009780173,632166.684,-7.200829,179.332737
49.2,2.922718858,140.009752853,632166.292,-7.195946,179.332682
49.3,2.928908657,140.009725532,632165.963,-7.191062,179.332627
49.4,2.935098671,140.009698211,632165.572,-7.186179,179.332573
49.5,2.941288683,140.00967089,632165.182,-7.181294,179.332532
49.6,2.947478479,140.009629909,632164.855,-7.176409,179.332477
49.7,2.95366849,140.009602588,632164.465,-7.171523,179.332422
49.8,2.9598585,140.009575268,632164.076,-7.166637,179.332368
49.9,2.966048509,140.009547947,632163.751,-7.161749,179.332313
50.0,2.972238302,140.009520626,632163.363,-7.156861,179.332258
50.1,2.978428309,140.009479645,632163.038,-7.151973,179.332204
50.2,2.984618315,140.009452324,632162.651,-7.147083,179.332149
50.3,2.990808106,140.009425003,632162.265,-7.142194,179.332108
50.4,2.996998111,140.009397683,632161.941,-7.137304,179.332053
50.5,3.003188115,140.009370362,632161.556,-7.132412,179.331999
50.6,3.009378118,140.009343041,632161.234,-7.127521,179.331944
50.7,3.015567905,140.00930206,632160.849,-7.122628,179.33189
50.8,3.021757907,140.009274739,632160.465,-7.117735,179.331835
50.9,3.027947907,140.009247419,632160.145,-7.112841,179.33178
51.0,3.034137907,140.009220098,632159.762,-7.107947,179.331726
51.1,3.040327905,140.009192777,632159.442,-7.103052,179.331685
51.2,3.046517688,140.009151796,632159.06,-7.098156,179.33163
51.3,3.052707685,140.009124475,632158.741,-7.09326,179.331575
51.4,3.058897682,140.009097154,632158.36,-7.088363,179.331521
51.5,3.065087677,140.009069834,632158.042,-7.083465,179.331466
51.6,3.071277671,140.009042513,632157.662,-7.078567,179.331411
51.7,3.07746745,140.009001532,632157.345,-7.073668,179.331357
51.8,3.083657443,140.008974211,632156.966,-7.068769,179.331302
51.9,3.089847435,140.00894689,632156.65,-7.063869,179.331248
52.0,3.096037426,140.008919569,632156.272,-7.058968,179.331193
52.1,3.102227416,140.008892249,632155.957,-7.054066,179.331152
52.2,3.108417405,140.008864928,632155.58,-7.049164,179.331097
52.3,3.114607393,140.008823947,632155.266,-7.044261,179.331043
52.4,3.120797166,140.008796626,632154.89,-7.039358,179.330988
52.5,3.126987152,140.008769305,632154.577,-7.034454,179.330933
52.6,3.133177138,140.008741985,632154.202,-7.029549,179.330879
52.7,3.139367123,140.008714664,632153.89,-7.024643,179.330824
52.8,3.145557107,140.008673683,632153.579,-7.019737,179.330769
52.9,3.15174709,140.008646362,632153.205,-7.014831,179.330715
53.0,3.157937072,140.008619041,632152.895,-7.009923,179.33066
53.1,3.164127053,140.00859172,632152.522,-7.005015,179.330605
53.2,3.170317033,140.0085644,632152.212,-7.000106,179.330551
53.3,3.176507013,140.008523418,632151.903,-6.995197,179.330496
53.4,3.182696991,140.008496098,632151.532,-6.990287,179.330455
53.5,3.188886754,140.008468777,632151.224,-6.985376,179.330401
53.6,3.195076731,140.008441456,632150.854,-6.980464,179.330346
53.7,3.201266707,140.008414135,632150.547,-6.975552,179.330291
53.8,3.207456682,140.008386815,632150.24,-6.97064,179.330237
53.9,3.213646656,140.008345834,632149.872,-6.965726,179.330182
54.0,3.219836629,140.008318513,632149.566,-6.960812,179.330127
54.1,3.226026601,140.008291192,632149.261,-6.955898,179.330073
54.2,3.232216572,140.008263871,632148.894,-6.950982,179.330018
54.3,3.238406543,140.008236551,632148.59,-6.946066,179.329963
54.4,3.244596512,140.00820923,632148.286,-6.941149,179.329909
54.5,3.250786481,140.008168249,632147.92,-6.936232,179.329854
54.6,3.256976448,140.008140928,632147.618,-6.931314,179.3298
54.7,3.263166415,140.008113607,632147.315,-6.926395,179.329745
54.8,3.269356381,140.008086286,632146.951,-6.921476,179.32969
54.9,3.275546346,140.008058966,632146.65,-6.916556,179.329636
55.0,3.28173631,140.008017984,632146.349,-6.911635,179.329581
55.1,3.287926273,140.007990664,632146.049,-6.906714,179.329526
55.2,3.294116235,140.007963343,632145.687,-6.901792,179.329472
55.3,3.300306196,140.007936022,632145.388,-6.896869,179.329417
55.4,3.306496156,140.007908701,632145.089,-6.891946,179.329362
55.5,3.312686115,140.007881381,632144.791,-6.887022,179.329308
55.6,3.318876074,140.0078404,632144.43,-6.882097,179.329253
55.7,3.325066031,140.007813079,632144.133,-6.877172,179.329198
55.8,3.331255988,140.007785758,632143.836,-6.872246,179.329144
55.9,3.337445943,140.007758437,632143.54,-6.867319,179.329089
56.0,3.343636113,140.007731117,632143.182,-6.862392,179.329035
56.1,3.349826066,140.007703796,632142.887,-6.857464,179.32898
56.2,3.356016019,140.007662815,632142.592,-6.852535,179.328925
56.3,3.362205971,140.007635494,632142.297,-6.847606,179.328871
56.4,3.368395922,140.007608173,632142.004,-6.842676,179.328816
56.5,3.374585872,140.007580852,632141.648,-6.837745,179.328761
56.6,3.38077582,140.007553532,632141.355,-6.832814,179.328707
56.7,3.386965768,140.007526211,632141.063,-6.827882,179.328652
56.8,3.393155715,140.00748523,632140.771,-6.822949,179.328597
56.9,3.399345876,140.007457909,632140.479,-6.818016,179.328543
57.0,3.405535821,140.007430588,632140.189,-6.813082,179.328488
57.1,3.411725765,140.007403267,632139.836,-6.808147,179.328433
57.2,3.417915708,140.007375947,632139.546,-6.803212,179.328379
57.3,3.424105651,140.007348626,632139.256,-6.798276,179.328324
57.4,3.430295592,140.007307645,632138.967,-6.793339,179.32827
57.5,3.436485532,140.007280324,632138.679,-6.788402,179.328215
57.6,3.442675686,140.007253003,632138.391,-6.783463,179.32816
57.7,3.448865624,140.007225683,632138.104,-6.778525,179.328106
57.8,3.455055562,140.007198362,632137.817,-6.773585,179.328051
57.9,3.461245498,140.007171041,632137.53,-6.768645,179.327996
58.0,3.467435433,140.00713006,632137.244,-6.763705,179.327942
58.1,3.473625368,140.007102739,632136.896,-6.758763,179.327887
58.2,3.479815516,140.007075418,632136.611,-6.753821,179.327832
58.3,3.486005448,140.007048098,632136.327,-6.748878,179.327778
58.4,3.49219538,140.007020777,632136.043,-6.743935,179.327723
58.5,3.49838531,140.006993456,632135.76,-6.73899,179.327669
58.6,3.504575454,140.006952475,632135.477,-6.734045,179.327614
58.7,3.510765383,140.006925154,632135.194,-6.7291,179.327559
58.8,3.51695531,140.006897833,632134.912,-6.724153,179.327505
58.9,3.523145237,140.006870513,632134.631,-6.719207,179.32745
59.0,3.529335377,140.006843192,632134.349,-6.714259,179.327395
59.1,3.535525302,140.006815871,632134.069,-6.709311,179.327341
59.2,3.541715225,140.00677489,632133.789,-6.704362,179.327286
59.3,3.547905148,140.006747569,632133.509,-6.699412,179.327231
59.4,3.554095284,140.006720249,632133.23,-6.694462,179.327177
59.5,3.560285204,140.006692928,632132.952,-6.689511,179.327108
59.6,3.566475124,140.006665607,632132.674,-6.684559,179.327054
59.7,3.572665042,140.006638286,632132.396,-6.679607,179.326999
59.8,3.578855174,140.006597305,632132.119,-6.674654,179.326945
59.9,3.585045091,140.006569984,632131.842,-6.6697,179.32689
60.0,3.591235006,140.006542664,632131.566,-6.664746,179.326835
60.1,3.597425136,140.006515343,632131.291,-6.659791,179.326781
60.2,3.603615049,140.006488022,632131.078,-6.654835,179.326726
60.3,3.609805176,140.006460701,632130.803,-6.649879,179.326671
60.4,3.615994873,140.00641972,632130.529,-6.644922,179.326617
60.5,3.622184998,140.006392399,632130.256,-6.639964,179.326562
60.6,3.628375122,140.006365079,632129.982,-6.635005,179.326507
60.7,3.634564815,140.006337758,632129.71,-6.630046,179.326453
60.8,3.640754937,140.006310437,632129.437,-6.625086,179.326384
60.9,3.646945058,140.006283116,632129.166,-6.620125,179.32633
61.0,3.653134749,140.006255796,632128.895,-6.615164,179.326275
61.1,3.659324868,140.006214815,632128.624,-6.610202,179.326221
61.2,3.665514986,140.006187494,632128.416,-6.605239,179.326166
61.3,3.671704673,140.006160173,632128.146,-6.600276,179.326111
61.4,3.677894789,140.006132852,632127.877,-6.595312,179.326057
61.5,3.684084904,140.006105532,632127.608,-6.590348,179.326002
61.6,3.690274588,140.006078211,632127.34,-6.585382,179.325947
61.7,3.696464701,140.00605089,632127.072,-6.580416,179.325893
61.8,3.702654812,140.006009909,632126.868,-6.575449,179.325824
61.9,3.708844923,140.005982588,632126.601,-6.570482,179.32577
62.0,3.715034603,140.005955267,632126.335,-6.565514,179.325715
62.1,3.721224711,140.005927947,632126.069,-6.560545,179.32566
62.2,3.727414819,140.005900626,632125.804,-6.555575,179.325606
62.3,3.733604496,140.005873305,632125.601,-6.550605,179.325551
62.4,3.739794601,140.005832324,632125.337,-6.545634,179.325497
62.5,3.745984705,140.005805003,632125.073,-6.540663,179.325442
62.6,3.752174808,140.005777682,632124.81,-6.53569,179.325374
62.7,3.758364481,140.005750362,632124.547,-6.530717,179.325319
62.8,3.764554582,140.005723041,632124.347,-6.525743,179.325264
62.9,3.770744682,140.00569572,632124.085,-6.520769,179.32521
63.0,3.776934781,140.005668399,632123.824,-6.515794,179.325155
63.1,3.78312445,140.005627418,632123.563,-6.510818,179.3251
63.2,3.789314546,140.005600098,632123.365,-6.505842,179.325046
63.3,3.795504642,140.005572777,632123.105,-6.500864,179.324977
63.4,3.801694308,140.005545456,632122.846,-6.495886,179.324923
63.5,3.807884401,140.005518135,632122.649,-6.490908,179.324868
63.6,3.814074494,140.005490814,632122.391,-6.485929,179.324813
63.7,3.820264585,140.005463494,632122.133,-6.480949,179.324759
63.8,3.826454246,140.005422513,632121.938,-6.475968,179.324704
63.9,3.832644335,140.005395192,632121.681,-6.470987,179.324636
64.0,3.838834423,140.005367871,632121.425,-6.466005,179.324581
64.1,3.845024511,140.00534055,632121.169,-6.461022,179.324527
64.2,3.851214597,140.00531323,632120.976,-6.456038,179.324472
64.3,3.857404252,140.005285909,632120.721,-6.451054,179.324417
64.4,3.863594336,140.005258588,632120.529,-6.44607,179.324363
64.5,3.869784419,140.005217607,632120.275,-6.441084,179.324294
64.6,3.8759745,140.005190286,632120.021,-6.436098,179.32424
64.7,3.882164151,140.005162965,632119.831,-6.431111,179.324185
64.8,3.888354231,140.005135645,632119.578,-6.426123,179.32413
64.9,3.894544309,140.005108324,632119.326,-6.421135,179.324076
65.0,3.900734387,140.005081003,632119.137,-6.416145,179.324021
65.1,3.906924463,140.005053682,632118.886,-6.411156,179.323953
65.2,3.913114108,140.005012701,632118.698,-6.406165,179.323898
65.3,3.919304182,140.00498538,632118.448,-6.401174,179.323844
65.4,3.925494255,140.00495806,632118.198,-6.396182,179.323789
65.5,3.931684327,140.004930739,632118.011,-6.391189,179.323734
65.6,3.937874398,140.004903418,632117.763,-6.386196,179.323666
65.7,3.944064038,140.004876097,632117.577,-6.381202,179.323611
65.8,3.950254106,140.004848777,632117.33,-6.376207,179.323557
65.9,3.956444173,140.004821456,632117.145,-6.371212,179.323502
66.0,3.96263424,140.004780475,632116.898,-6.366216,179.323447
66.1,3.968824305,140.004753154,632116.715,-6.361219,179.323379
66.2,3.975014369,140.004725833,632116.469,-6.356221,179.323325
66.3,3.981204002,140.004698513,632116.286,-6.351223,179.32327
66.4,3.987394064,140.004671192,632116.042,-6.346224,179.323215
66.5,3.993584124,140.004643871,632115.797,-6.341224,179.323147
66.6,3.999774184,140.00461655,632115.616,-6.336224,179.323092
66.7,4.005964242,140.004575569,632115.436,-6.331223,179.323038
66.8,4.012154299,140.004548248,632115.193,-6.326221,179.322983
66.9,4.018343925,140.004520928,632115.013,-6.321219,179.322928
67.0,4.02453398,140.004493607,632114.771,-6.316215,179.32286
67.1,4.030724034,140.004466286,632114.593,-6.311211,179.322805
67.2,4.036914087,140.004438965,632114.352,-6.306207,179.322751
67.3,4.043104138,140.004411645,632114.174,-6.301202,179.322696
67.4,4.049294189,140.004384324,632113.934,-6.296196,179.322628
67.5,4.055484238,140.004343343,632113.758,-6.291189,179.322573
67.6,4.061673857,140.004316022,632113.519,-6.286181,179.322519
67.7,4.067863903,140.004288701,632113.343,-6.281173,179.322464
67.8,4.074053949,140.00426138,632113.168,-6.276164,179.322396
67.9,4.080243994,140.00423406,632112.93,-6.271154,179.322341
68.0,4.086434037,140.004206739,632112.756,-6.266144,179.322286
68.1,4.092624079,140.004179418,632112.52,-6.261133,179.322232
68.2,4.09881412,140.004152097,632112.346,-6.256121,179.322163
68.3,4.10500416,140.004111116,632112.173,-6.251109,179.322109
68.4,4.11119377,140.004083796,632111.938,-6.246095,179.322054
68.5,4.117383807,140.004056475,632111.767,-6.241082,179.321986
68.6,4.123573844,140.004029154,632111.533,-6.236067,179.321931
68.7,4.129763879,140.004001833,632111.362,-6.231051,179.321877
68.8,4.135953913,140.003974512,632111.191,-6.226035,179.321822
68.9,4.142143946,140.003947192,632110.959,-6.221018,179.321754
69.0,4.148333978,140.003919871,632110.79,-6.216001,179.321699
69.1,4.154524009,140.00387889,632110.621,-6.210983,179.321644
69.2,4.160714038,140.003851569,632110.39,-6.205964,179.32159
69.3,4.166904067,140.003824248,632110.222,-6.200944,179.321521
69.4,4.173093664,140.003796928,632110.054,-6.195924,179.321467
69.5,4.17928369,140.003769607,632109.825,-6.190902,179.321412
69.6,4.185473715,140.003742286,632109.658,-6.18588,179.321344
69.7,4.191663738,140.003714965,632109.492,-6.180858,179.321289
69.8,4.197853761,140.003687645,632109.327,-6.175835,179.321234
69.9,4.204043782,140.003660324,632109.099,-6.170811,179.321166
70.0,4.210233802,140.003619343,632108.935,-6.165786,179.321112
70.1,4.216423821,140.003592022,632108.771,-6.16076,179.321057
70.2,4.222613838,140.003564701,632108.607,-6.155734,179.321002
70.3,4.228803855,140.00353738,632108.382,-6.150707,179.320934
70.4,4.23499387,140.00351006,632108.219,-6.14568,179.320879
70.5,4.241183884,140.003482739,632108.057,-6.140651,179.320825
70.6,4.247373897,140.003455418,632107.895,-6.135622,179.320756
70.7,4.253563909,140.003428097,632107.672,-6.130592,179.320702
70.8,4.259753919,140.003400777,632107.511,-6.125562,179.320647
70.9,4.265943499,140.003359795,632107.351,-6.12053,179.320579
71.0,4.272133507,140.003332475,632107.191,-6.115498,179.320524
71.1,4.278323514,140.003305154,632107.032,-6.110466,179.320469
71.2,4.284513519,140.003277833,632106.811,-6.105432,179.320401
71.3,4.290703524,140.003250512,632106.653,-6.100398,179.320347
71.4,4.296893527,140.003223192,632106.495,-6.095363,179.320292
71.5,4.303083529,140.003195871,632106.338,-6.090327,179.320224
71.6,4.309273529,140.00316855,632106.181,-6.085291,179.320169
71.7,4.315463529,140.003141229,632106.025,-6.080254,179.320114
71.8,4.321653527,140.003100248,632105.807,-6.075216,179.320046
71.9,4.327843525,140.003072928,632105.652,-6.070178,179.319991
72.0,4.33403352,140.003045607,632105.497,-6.065138,179.319923
