# satellite_orbit.csv ¡X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72), converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 45
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# window_start_s : 0.0
# window_end_s   : 1030.0
# step_ms   : 100.0
# rows      : 10301
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
787.7,80.602338746,158.952257987,663628.31,-16.268114,4.349954
787.8,80.608009203,158.966232554,663629.434,-16.272139,4.349922
787.9,80.613679657,158.980220782,663630.621,-16.276165,4.34989
788.0,80.61935011,158.994222669,663631.744,-16.28019,4.349858
788.1,80.62502056,159.008238218,663632.93,-16.284214,4.349827
788.2,80.630691008,159.022281087,663634.052,-16.288239,4.349796
788.3,80.636354662,159.036337616,663635.236,-16.292262,4.349765
788.4,80.642025106,159.050407806,663636.358,-16.296287,4.349733
788.5,80.647695547,159.064505316,663637.542,-16.30031,4.349702
788.6,80.653359196,159.078616487,663638.662,-16.304334,4.349671
788.7,80.659022842,159.092741318,663639.782,-16.308357,4.34964
788.8,80.664693277,159.10687981,663640.964,-16.31238,4.34961
788.9,80.670356919,159.121045622,663642.083,-16.316403,4.349579
789.0,80.676020558,159.135211434,663643.265,-16.320425,4.349549
789.1,80.681684196,159.149418228,663644.383,-16.324448,4.349519
789.2,80.68734783,159.163625021,663645.563,-16.328469,4.349488
789.3,80.693011464,159.177859135,663646.68,-16.332492,4.349458
789.4,80.698675095,159.19210691,663647.797,-16.336513,4.349429
789.5,80.704338723,159.206368345,663648.977,-16.340534,4.349399
789.6,80.709995559,159.220657101,663650.092,-16.344556,4.349369
789.7,80.715659184,159.234959517,663651.208,-16.348575,4.34934
789.8,80.721316015,159.249275593,663652.385,-16.352596,4.34931
789.9,80.726972844,159.263618991,663653.499,-16.356618,4.349281
790.0,80.732636461,159.277976048,663654.676,-16.360637,4.349252
790.1,80.738293286,159.292346766,663655.789,-16.364657,4.349223
790.2,80.743950109,159.306731145,663656.902,-16.368676,4.349195
790.3,80.749606929,159.321142844,663658.078,-16.372696,4.349166
790.4,80.755263748,159.335568203,663659.19,-16.376716,4.349137
790.5,80.760920564,159.350020884,663660.302,-16.380733,4.349109
790.6,80.766570587,159.364473564,663661.475,-16.384753,4.34908
790.7,80.772227399,159.378953565,663662.586,-16.388771,4.349052
790.8,80.777877418,159.393460887,663663.695,-16.392789,4.349024
790.9,80.783534226,159.407981869,663664.868,-16.396808,4.348996
791.0,80.78918424,159.422516512,663665.977,-16.400824,4.348968
791.1,80.794834253,159.437064814,663667.086,-16.404842,4.348941
791.2,80.800491054,159.451640438,663668.257,-16.40886,4.348913
791.3,80.806141062,159.466229722,663669.365,-16.412876,4.348886
791.4,80.811791068,159.480832667,663670.473,-16.416894,4.348859
791.5,80.817441072,159.495462932,663671.58,-16.42091,4.348831
791.6,80.823084283,159.510106857,663672.748,-16.424926,4.348804
791.7,80.828734282,159.524778104,663673.854,-16.428943,4.348778
791.8,80.83438428,159.53944935,663674.96,-16.432959,4.348751
791.9,80.840027484,159.554147917,663676.127,-16.436975,4.348724
792.0,80.845677478,159.568873805,663677.232,-16.440989,4.348698
792.1,80.851320678,159.583613353,663678.336,-16.445005,4.348671
792.2,80.856963876,159.598366562,663679.439,-16.44902,4.348645
792.3,80.862607072,159.613147091,663680.605,-16.453034,4.348619
792.4,80.868257057,159.627927621,663681.708,-16.457049,4.348593
792.5,80.873893458,159.642749131,663682.81,-16.461063,4.348567
792.6,80.879536648,159.657570642,663683.912,-16.465076,4.348542
792.7,80.885179835,159.672419473,663685.076,-16.46909,4.348516
792.8,80.89082302,159.687295625,663686.177,-16.473103,4.34849
792.9,80.896459413,159.702185437,663687.277,-16.477118,4.348465
793.0,80.902102594,159.71708891,663688.377,-16.48113,4.34844
793.1,80.907738983,159.732006043,663689.476,-16.485143,4.348415
793.2,80.913382159,159.746950497,663690.638,-16.489156,4.34839
793.3,80.919018543,159.761922272,663691.736,-16.493169,4.348365
793.4,80.924654925,159.776894046,663692.834,-16.49718,4.34834
793.5,80.930291305,159.791893142,663693.931,-16.501192,4.348316
793.6,80.935927683,159.806919558,663695.029,-16.505203,4.348291
793.7,80.941564059,159.821959635,663696.188,-16.509214,4.348267
793.8,80.947200432,159.837013372,663697.284,-16.513225,4.348243
793.9,80.952830013,159.852094429,663698.379,-16.517236,4.348219
794.0,80.958466382,159.867189147,663699.475,-16.521247,4.348195
794.1,80.964095959,159.882297526,663700.569,-16.525258,4.348171
794.2,80.969732324,159.897433225,663701.664,-16.529268,4.348147
794.3,80.975361897,159.912582584,663702.757,-16.533279,4.348124
794.4,80.980991466,159.927759265,663703.913,-16.537288,4.3481
794.5,80.986621035,159.942949606,663705.006,-16.541297,4.348077
794.6,80.992250601,159.958167267,663706.098,-16.545307,4.348054
794.7,80.997880165,159.973398589,663707.19,-16.549316,4.348031
794.8,81.003509727,159.988643571,663708.281,-16.553324,4.348008
794.9,81.009132496,160.003915874,663709.372,-16.557333,4.347985
795.0,81.014762054,160.019201837,663710.462,-16.561341,4.347963
795.1,81.020384819,160.034515122,663711.552,-16.56535,4.34794
795.2,81.026014372,160.049842066,663712.704,-16.569358,4.347917
795.3,81.031637133,160.065182671,663713.793,-16.573365,4.347895
795.4,81.037259892,160.080550597,663714.882,-16.577373,4.347873
795.5,81.042882648,160.095932183,663715.97,-16.581379,4.347851
795.6,81.048505403,160.111341089,663717.057,-16.585386,4.347829
795.7,81.054128155,160.126763656,663718.144,-16.589392,4.347807
795.8,81.059750906,160.142213544,663719.231,-16.5934,4.347786
795.9,81.065373654,160.157677093,663720.318,-16.597406,4.347764
796.0,81.07098961,160.173167962,663721.403,-16.601412,4.347743
796.1,81.076612354,160.188672491,663722.489,-16.605418,4.347722
796.2,81.082228306,160.204204341,663723.573,-16.609424,4.347701
796.3,81.087844255,160.219749852,663724.657,-16.613428,4.34768
796.4,81.093466994,160.235309023,663725.741,-16.617434,4.347659
796.5,81.099082939,160.250895514,663726.825,-16.621438,4.347638
796.6,81.104698882,160.266495667,663727.908,-16.625442,4.347617
796.7,81.110314823,160.282123139,663728.99,-16.629446,4.347597
796.8,81.115923972,160.297764273,663730.071,-16.63345,4.347576
796.9,81.121539909,160.313432726,663731.153,-16.637455,4.347556
797.0,81.127155844,160.329114841,663732.234,-16.641459,4.347536
797.1,81.132764986,160.344824276,663733.377,-16.645461,4.347516
797.2,81.138380917,160.360547371,663734.457,-16.649465,4.347497
797.3,81.143990056,160.376297788,663735.474,-16.653468,4.347476
797.4,81.149599192,160.392061864,663736.553,-16.65747,4.347457
797.5,81.155208326,160.407853262,663737.632,-16.661473,4.347438
797.6,81.160817459,160.423658319,663738.71,-16.665475,4.347418
797.7,81.166426589,160.439490698,663739.788,-16.669478,4.347399
797.8,81.172035717,160.455336737,663740.865,-16.673479,4.34738
797.9,81.177638052,160.471210096,663741.941,-16.677481,4.347361
798.0,81.183247177,160.487097116,663743.018,-16.681482,4.347342
798.1,81.188849508,160.503011457,663744.093,-16.685483,4.347323
798.2,81.194458628,160.518939458,663745.169,-16.689484,4.347305
798.3,81.200060955,160.53489478,663746.244,-16.693484,4.347286
798.4,81.205663281,160.550863762,663747.318,-16.697485,4.347268
798.5,81.211265604,160.566860065,663748.392,-16.701486,4.34725
798.6,81.216867925,160.582870029,663749.465,-16.705485,4.347232
798.7,81.222470244,160.598907313,663750.538,-16.709486,4.347214
798.8,81.228072562,160.614958258,663751.611,-16.713485,4.347196
798.9,81.233668086,160.631036523,663752.682,-16.717484,4.347178
799.0,81.2392704,160.647128449,663753.754,-16.721483,4.347161
799.1,81.244865921,160.663247695,663754.763,-16.725482,4.347143
799.2,81.25046823,160.679380602,663755.834,-16.729481,4.347126
799.3,81.256063746,160.695540829,663756.904,-16.733479,4.347108
799.4,81.261659261,160.711728378,663757.973,-16.737478,4.347091
799.5,81.267254773,160.727929586,663759.042,-16.741475,4.347075
799.6,81.272850284,160.744158116,663760.111,-16.745472,4.347058
799.7,81.278439002,160.760400306,663761.179,-16.74947,4.347041
799.8,81.284034509,160.776669816,663762.247,-16.753467,4.347024
799.9,81.289630013,160.792952987,663763.314,-16.757464,4.347008
800.0,81.295218726,160.809263479,663764.318,-16.76146,4.346992
800.1,81.300807436,160.825587631,663765.384,-16.765457,4.346976
800.2,81.306402934,160.841939104,663766.451,-16.769453,4.346959
800.3,81.31199164,160.858317898,663767.516,-16.77345,4.346944
800.4,81.317580344,160.874710352,663768.581,-16.777446,4.346928
800.5,81.323169046,160.891116466,663769.645,-16.781442,4.346912
800.6,81.328757747,160.907563562,663770.647,-16.785436,4.346897
800.7,81.334339654,160.924010657,663771.71,-16.789431,4.346881
800.8,81.33992835,160.940498734,663772.773,-16.793427,4.346866
800.9,81.345510254,160.957000471,663773.835,-16.797421,4.346851
801.0,81.351098946,160.973515868,663774.898,-16.801415,4.346836
801.1,81.356680846,160.990072247,663775.897,-16.805411,4.346821
801.2,81.362262743,161.006628625,663776.958,-16.809405,4.346806
801.3,81.367844639,161.023225985,663778.018,-16.813397,4.346791
801.4,81.373426533,161.039837005,663779.078,-16.817391,4.346777
801.5,81.379008424,161.056461686,663780.138,-16.821385,4.346762
801.6,81.384590315,161.073113687,663781.135,-16.825377,4.346748
801.7,81.390165412,161.089793009,663782.193,-16.829371,4.346734
801.8,81.395747298,161.106499651,663783.252,-16.833363,4.34672
801.9,81.401322391,161.123219954,663784.309,-16.837355,4.346705
802.0,81.406897483,161.139953918,663785.304,-16.841348,4.346692
802.1,81.412472572,161.156715202,663786.361,-16.84534,4.346678
802.2,81.418047659,161.173503807,663787.417,-16.849332,4.346665
802.3,81.423622745,161.190319733,663788.473,-16.853323,4.346651
802.4,81.429197829,161.207149319,663789.466,-16.857313,4.346638
802.5,81.43477291,161.223992566,663790.521,-16.861306,4.346625
802.6,81.440341199,161.240876793,663791.575,-16.865296,4.346612
802.7,81.445916277,161.257774681,663792.567,-16.869287,4.346599
802.8,81.451484563,161.27468623,663793.62,-16.873277,4.346586
802.9,81.457052846,161.291638759,663794.673,-16.877268,4.346573
803.0,81.462627918,161.308604949,663795.726,-16.881256,4.346561
803.1,81.468196197,161.325584799,663796.716,-16.885247,4.346548
803.2,81.473757684,161.342605631,663797.767,-16.889236,4.346536
803.3,81.47932596,161.359626462,663798.818,-16.893225,4.346524
803.4,81.484894234,161.376688275,663799.806,-16.897214,4.346512
803.5,81.490455715,161.393763748,663800.856,-16.901202,4.3465
803.6,81.496023984,161.410866541,663801.906,-16.905191,4.346488
803.7,81.501585462,161.427996656,663802.893,-16.90918,4.346476
803.8,81.507146937,161.44514043,663803.941,-16.913167,4.346465
803.9,81.512715201,161.462311526,663804.99,-16.917156,4.346453
804.0,81.518276673,161.479496282,663805.976,-16.921143,4.346442
804.1,81.523831352,161.496708359,663807.022,-16.92513,4.346431
804.2,81.52939282,161.513947756,663808.069,-16.929117,4.346419
804.3,81.534954286,161.531214474,663809.054,-16.933104,4.346409
804.4,81.540508959,161.548494853,663810.099,-16.937092,4.346398
804.5,81.546070421,161.565802552,663811.083,-16.941079,4.346387
804.6,81.551625091,161.583137572,663812.127,-16.945064,4.346377
804.7,81.557179758,161.600486253,663813.172,-16.949051,4.346366
804.8,81.562734424,161.617862254,663814.153,-16.953037,4.346356
804.9,81.568289088,161.635265576,663815.197,-16.957022,4.346346
805.0,81.57384375,161.652682559,663816.24,-16.961007,4.346336
805.1,81.57939841,161.670140522,663817.22,-16.964993,4.346326
805.2,81.584946278,161.687612146,663818.262,-16.968978,4.346316
805.3,81.590500934,161.70509743,663819.241,-16.972962,4.346306
805.4,81.596048798,161.722610035,663820.282,-16.976947,4.346297
805.5,81.60159666,161.740163621,663821.26,-16.980931,4.346287
805.6,81.60714452,161.757717208,663822.3,-16.984915,4.346278
805.7,81.612692378,161.775311775,663823.34,-16.988899,4.346269
805.8,81.618240235,161.792920003,663824.317,-16.992882,4.346259
805.9,81.623788089,161.810555551,663825.356,-16.996866,4.34625
806.0,81.629329151,161.82821842,663826.331,-17.00085,4.346242
806.1,81.634877002,161.84589495,663827.37,-17.004832,4.346233
806.2,81.64041806,161.8635988,663828.344,-17.008815,4.346224
806.3,81.645959116,161.881329971,663829.381,-17.012797,4.346216
806.4,81.651500171,161.899088463,663830.355,-17.016779,4.346208
806.5,81.657041224,161.916874276,663831.391,-17.020761,4.346199
806.6,81.662582275,161.934673749,663832.364,-17.024743,4.346191
806.7,81.668123323,161.952500542,663833.399,-17.028725,4.346183
806.8,81.673664371,161.970340996,663834.371,-17.032706,4.346175
806.9,81.679198625,161.988222432,663835.405,-17.036688,4.346168
807.0,81.684739669,162.006117527,663836.376,-17.040668,4.34616
807.1,81.690273919,162.024039944,663837.409,-17.044648,4.346153
807.2,81.695808169,162.041989681,663838.379,-17.048629,4.346145
807.3,81.701342416,162.059966739,663839.411,-17.052609,4.346138
807.4,81.706876661,162.077957457,663840.38,-17.056589,4.346131
807.5,81.712410905,162.095975496,663841.412,-17.060569,4.346124
807.6,81.717938356,162.114020856,663842.379,-17.064548,4.346117
807.7,81.723472596,162.132093536,663843.41,-17.068528,4.34611
807.8,81.729000043,162.150193538,663844.377,-17.072507,4.346104
807.9,81.734527489,162.168307199,663845.406,-17.076486,4.346097
808.0,81.740061723,162.186448182,663846.373,-17.080464,4.346091
808.1,81.745589166,162.204616485,663847.339,-17.084443,4.346085
808.2,81.751109815,162.222812109,663848.366,-17.088421,4.346078
808.3,81.756637253,162.241021393,663849.331,-17.0924,4.346072
808.4,81.76216469,162.259271659,663850.358,-17.096377,4.346067
808.5,81.767685334,162.277535585,663851.322,-17.100355,4.346061
808.6,81.773212767,162.295826831,663852.348,-17.104332,4.346055
808.7,81.778733407,162.314145399,663853.311,-17.108309,4.34605
808.8,81.784254046,162.332491287,663854.273,-17.112286,4.346044
808.9,81.789774683,162.350850835,663855.298,-17.116263,4.346039
809.0,81.795295318,162.369251365,663856.259,-17.12024,4.346034
809.1,81.800815951,162.387665555,663857.283,-17.124217,4.346029
809.2,81.806329792,162.406107066,663858.243,-17.128192,4.346024
809.3,81.811850422,162.424575897,663859.204,-17.132167,4.346019
809.4,81.817364259,162.443072049,663860.226,-17.136144,4.346015
809.5,81.822878094,162.461581862,663861.185,-17.140119,4.34601
809.6,81.828391928,162.480132656,663862.143,-17.144094,4.346006
809.7,81.83390576,162.49869711,663863.164,-17.148069,4.346002
809.8,81.83941959,162.517288885,663864.122,-17.152043,4.345997
809.9,81.844933418,162.535907981,663865.079,-17.156018,4.345993
810.0,81.850440454,162.554554397,663866.098,-17.159991,4.345989
810.1,81.855954279,162.573228134,663867.055,-17.163967,4.345985
810.2,81.861461311,162.591929192,663868.01,-17.16794,4.345982
810.3,81.866968341,162.61064391,663869.028,-17.171913,4.345978
810.4,81.87247537,162.62939961,663869.983,-17.175887,4.345975
810.5,81.877982397,162.64816897,663870.937,-17.17986,4.345972
810.6,81.883489422,162.66696565,663871.954,-17.183832,4.345968
810.7,81.888996446,162.685789652,663872.908,-17.187806,4.345965
810.8,81.894496677,162.704640974,663873.86,-17.191777,4.345962
810.9,81.900003696,162.723519617,663874.876,-17.195751,4.345959
811.0,81.905503924,162.74242558,663875.827,-17.199723,4.345957
811.1,81.91100415,162.761358865,663876.779,-17.203694,4.345954
811.2,81.916504374,162.78031947,663877.792,-17.207666,4.345952
811.3,81.922004596,162.799293735,663878.743,-17.211638,4.345949
811.4,81.927498026,162.818308982,663879.693,-17.215608,4.345947
811.5,81.932998245,162.837337889,663880.643,-17.21958,4.345945
811.6,81.938491671,162.856407777,663881.654,-17.22355,4.345943
811.7,81.943991886,162.875491326,663882.603,-17.22752,4.345941
811.8,81.949485309,162.894602195,663883.551,-17.231492,4.34594
811.9,81.954978731,162.913740385,663884.499,-17.235462,4.345938
812.0,81.96047215,162.932919556,663885.509,-17.23943,4.345937
812.1,81.965958777,162.952112388,663886.455,-17.2434,4.345935
812.2,81.971452193,162.97133254,663887.401,-17.24737,4.345934
812.3,81.976945607,162.990580013,663888.347,-17.251338,4.345933
812.4,81.982432229,163.009854807,663889.293,-17.255308,4.345932
812.5,81.987918849,163.029143261,663890.3,-17.259277,4.345931
812.6,81.993405467,163.048472697,663891.244,-17.263245,4.34593
812.7,81.998892084,163.067829453,663892.188,-17.267213,4.345929
812.8,82.004378699,163.08721353,663893.132,-17.271182,4.345929
812.9,82.009865312,163.106624927,663894.075,-17.27515,4.345929
813.0,82.015345133,163.126049985,663895.079,-17.279117,4.345929
813.1,82.020824952,163.145516024,663896.021,-17.283085,4.345928
813.2,82.02631156,163.165009384,663896.963,-17.287052,4.345928
813.3,82.031791376,163.184530065,663897.904,-17.291018,4.345928
813.4,82.03727119,163.204064406,663898.845,-17.294985,4.345929
813.5,82.042744212,163.223639728,663899.784,-17.298952,4.345929
813.6,82.048224022,163.243242371,663900.786,-17.302918,4.345929
813.7,82.053703831,163.262858674,663901.726,-17.306885,4.34593
813.8,82.059176847,163.282515959,663902.664,-17.310851,4.345931
813.9,82.064649862,163.302200564,663903.602,-17.314816,4.345932
814.0,82.070122875,163.32191249,663904.54,-17.318781,4.345932
814.1,82.075595887,163.341651737,663905.477,-17.322748,4.345933
814.2,82.081068897,163.361404644,663906.414,-17.326713,4.345935
814.3,82.086541904,163.381198532,663907.413,-17.330678,4.345936
814.4,82.09200812,163.401019741,663908.348,-17.334641,4.345937
814.5,82.097481125,163.420868271,663909.284,-17.338606,4.345939
814.6,82.102947337,163.440744121,663910.219,-17.342571,4.345941
814.7,82.108413548,163.460647292,663911.153,-17.346534,4.345942
814.8,82.113879757,163.480577784,663912.087,-17.350497,4.345944
814.9,82.119345964,163.500535597,663913.02,-17.354462,4.345946
815.0,82.12480538,163.520520731,663913.953,-17.358425,4.345948
815.1,82.130271584,163.540533185,663914.886,-17.362389,4.345951
815.2,82.135730995,163.56058662,663915.817,-17.36635,4.345953
815.3,82.141197196,163.580653716,663916.749,-17.370313,4.345955
815.4,82.146656604,163.600761793,663917.68,-17.374277,4.345958
815.5,82.15211601,163.62088353,663918.673,-17.378238,4.345961
815.6,82.157568625,163.641046249,663919.603,-17.3822,4.345964
815.7,82.163028028,163.661222627,663920.532,-17.386163,4.345967
