H|       20661|H|04 25 37.25|+15 56 27.9| 6.44| |H|066.40522319|+15.94108006|*|  21.47|  104.62|  -28.83|  0.93|  0.50|  0.97|  1.08|  0.75| 0.40| 0.49| 0.26|-0.11|-0.20|-0.05|-0.26| 0.18|-0.17| 0.24|  0|-0.50| 20661| 7.034|0.005| 6.500|0.005|*| 0.509|0.005|T|0.58|0.01|L|*| 6.5556|0.0008|0.007| 99|*| 6.54| 6.57|       |C| | |04256+1557|I| 1| 2|C|S|A|PA|156|  0.099|0.012| 0.74|0.42|S| | | 27991|B+15  621 |          |          |0.57|F7V         |S 
H|       20698|H|04 26 01.34|+04 22 24.6| 6.37| |G|066.50556292|+04.37348976|*|   5.17|   22.87|  -16.01|  2.66|  1.39|  1.15|  1.16|  0.91| 0.07| 0.12|-0.41|-0.03|-0.08|-0.03|-0.10|-0.11|-0.06| 0.07|  2|-0.37| 20698| 8.324|0.014| 6.515|0.006|*| 1.078|0.218|G|1.51|0.03|M|*| 6.4418|0.0011|0.008| 49|*| 6.43| 6.46|       |D| | |04260+0422|H| 1| 2|C| |B|AB|222|  0.232|0.040| 2.85|0.28|S| | | 28086|B+04  691 |          |          |1.51|K0          |S 
H|       20704| |04 26 06.26|+31 26 21.1| 5.29| |H|066.52607257|+31.43920664| |  13.42|   76.70| -121.54|  0.71|  0.55|  0.81|  0.88|  0.69| 0.41| 0.21|-0.21| 0.21| 0.23|-0.22| 0.12| 0.54|-0.33| 0.49|  0|-0.04| 20704| 6.539|0.004| 5.392|0.003| | 0.986|0.004|T|0.97|0.00|L| | 5.4506|0.0006|0.005| 87| | 5.44| 5.46|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 27971|B+31  776 |          |          |0.96|K1III       |X 
H|       20711| |04 26 18.39|+22 48 49.3| 4.28|1|G|066.57664484|+22.81369394| |  21.07|  108.66|  -45.83|  0.75|  0.56|  0.80|  0.94|  0.82| 0.45| 0.20|-0.13|-0.10|-0.08| 0.19|-0.13| 0.11| 0.06| 0.65|  0| 0.95| 20711| 4.616|0.003| 4.320|0.002| | 0.263|0.006|G|0.32|0.03|C| | 4.3556|0.0014|0.008| 55| | 4.34| 4.37|       |M| | |04263+2249|I| 1| 1| | | |  |   |       |     |     |    |S| |P| 28024|B+22  696 |          |          |0.32|A8Vn        |X 
H|       20713| |04 26 20.67|+15 37 06.0| 4.48| |H|066.58613217|+15.61834620| |  20.86|  114.66|  -33.30|  0.78|  0.45|  0.84|  0.80|  0.58| 0.29| 0.52| 0.23| 0.15|-0.04|-0.05|-0.05| 0.43|-0.15|-0.01|  0|-0.87| 20713| 4.794|0.002| 4.515|0.002| | 0.262|0.011|G|0.33|0.03|C| | 4.5524|0.0006|0.006| 94| | 4.54| 4.56|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| |P| 28052|B+15  625 |          |          |0.33|F0V...      |X 
H|       20715| |04 26 21.10|+08 35 25.0| 6.06|1|H|066.58792035|+08.59028189| |   5.46|    3.43|   -5.46|  0.85|  0.74|  1.02|  1.36|  1.10| 0.24| 0.08|-0.31|-0.09|-0.23| 0.34|-0.11|-0.20| 0.23| 0.45|  0|-0.14| 20715| 6.050|0.004| 6.066|0.005| |-0.010|0.006|T|0.01|0.01|L| | 6.0670|0.0030|0.015| 53| | 6.05| 6.09|   1.26|P|1|A|          | |  | 1| | | |  |   |       |     |     |    |S| |P| 28114|B+08  687 |          |          |0.02|B6IV        |X 
H|       20732| |04 26 36.38|+14 42 49.9| 4.69| |H|066.65156991|+14.71385764| |   7.17|   -7.57|  -31.15|  0.74|  0.42|  0.81|  0.77|  0.56| 0.24| 0.46| 0.15| 0.04| 0.04| 0.04|-0.02| 0.36|-0.23| 0.03|  0| 0.27| 20732| 5.931|0.003| 4.798|0.002| | 0.979|0.004|G|0.96|0.01|G| | 4.8523|0.0005|0.004| 85| | 4.85| 4.86|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28100|B+14  697 |          |          |0.96|G8III       |X 
H|       20765|H|04 26 56.93|-24 04 52.6| 6.11| |G|066.73722642|-24.08128840|A|   9.00|   -6.88|  -14.09|  0.94|  1.18|  1.26|  0.77|  1.04|-0.05| 0.09|-0.08|-0.08|-0.06| 0.09|-0.06|-0.22|-0.11|-0.15|  1|-0.08| 20765| 6.285|0.003| 6.131|0.003|*| 0.143|0.004|G|0.16|0.00|H|*| 6.1569|0.0007|0.007|179|*| 6.15| 6.17|       |D| | |04269-2405|I| 1| 2|C| |A|AB|129|  0.483|0.002| 0.02|0.01|S| | | 28312|          |C-24  2343|P-24   613|0.16|A3V         |4 
H|       20771| |04 27 00.66|+02 04 46.4| 6.23| |G|066.75273055|+02.07955980| |   8.26|   73.76|  -61.95|  0.93|  0.95|  1.17|  1.27|  1.42| 0.16| 0.27|-0.46| 0.37| 0.26|-0.12| 0.08| 0.56|-0.30| 0.59|  0|-0.44| 20771| 7.625|0.011| 6.345|0.006| | 1.087|0.012|G|1.04|0.02|A| | 6.3973|0.0012|0.007| 36| | 6.39| 6.41|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28191|B+01  753 |          |          |1.04|K1III       |X 
H|       20772| |04 27 00.86|+57 35 07.2| 6.28| |H|066.75360139|+57.58533041| |   4.32|    7.47|  -16.75|  0.51|  0.43|  0.72|  0.51|  0.51| 0.08| 0.28|-0.13| 0.19|-0.03| 0.13|-0.10| 0.38|-0.24| 0.13|  3| 0.38| 20772| 6.343|0.004| 6.280|0.004| | 0.063|0.005|T|0.07|0.01|L| | 6.3074|0.0006|0.006|126| | 6.30| 6.32|       | | | |04270+5735|I| 1| 1| | | |  |   |       |     |     |    |S| | | 27855|B+57  800 |          |          |0.05|A0III       |X 
H|       20776| |04 27 02.89|+80 49 27.2| 5.42| |H|066.76206107|+80.82421018| |   3.48|   12.94|  -20.90|  0.41|  0.43|  0.54|  0.44|  0.52|-0.07| 0.26| 0.05| 0.07| 0.02| 0.03| 0.07| 0.07| 0.20|-0.09|  0| 1.69| 20776| 6.928|0.004| 5.534|0.002| | 1.179|0.004|T|1.14|0.00|L| | 5.5849|0.0005|0.005|141| | 5.58| 5.59|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 26836|B+80  133 |          |          |1.13|G6III:      |S 
H|       20781| |04 27 05.92|-46 56 48.6| 6.10| |H|066.77465426|-46.94683571| |  30.82|   66.47| -275.40|  0.45|  0.45|  0.53|  0.50|  0.49| 0.08|-0.04|-0.13|-0.17|-0.13| 0.17|-0.10|-0.30| 0.10| 0.20|  0| 1.74| 20781| 6.650|0.004| 6.161|0.003| | 0.470|0.006|G|0.54|0.07|F| | 6.2083|0.0008|0.007|117| | 6.20| 6.22|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28454|          |C-47  1383|P-47   441|0.54|F8V         |X 
H|       20789| |04 27 17.45|+22 59 46.9| 5.53|1|H|066.82269876|+22.99636881| |   7.86|   -0.35|  -13.25|  0.70|  0.54|  0.75|  0.75|  0.70| 0.33| 0.34|-0.05| 0.18| 0.26| 0.01| 0.15| 0.51|-0.12| 0.51|  0| 0.97| 20789| 5.395|0.004| 5.505|0.004| |-0.098|0.003|G|-.08|0.00|H| | 5.4969|0.0013|0.009| 65| | 5.48| 5.51|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28149|B+22  699 |          |          |-.08|B7V         |X 
H|       20804|H|04 27 28.77|+11 12 44.4| 5.87| |H|066.86987518|+11.21233208|*|   6.70|   -2.51|  -13.20|  0.85|  0.59|  0.96|  1.14|  0.84| 0.27| 0.26|-0.31|-0.22|-0.16| 0.07|-0.19|-0.06|-0.08| 0.51|  0| 1.96| 20804| 5.922|0.004| 5.874|0.004|*| 0.049|0.006|T|0.06|0.01|L|*| 5.8946|0.0006|0.005| 56|*| 5.89| 5.90|       |D| | |04275+1113|I| 1| 2|C|S|B|AB|136|  0.150|0.072| 1.86|0.39|S| | | 28217|B+10  577 |          |          |0.04|B8IV        |X 
H|       20825| |04 27 46.04|-62 31 16.4| 5.74| |H|066.94184598|-62.52121428| |   9.92|  -11.73|    3.50|  0.46|  0.50|  0.51|  0.41|  0.53|-0.05| 0.07|-0.17|-0.39| 0.10| 0.08| 0.13|-0.33| 0.16| 0.11|  0|-1.45| 20825| 7.021|0.005| 5.849|0.003| | 1.005|0.005|G|0.96|0.04|E| | 5.9026|0.0005|0.005| 98| | 5.89| 5.92|       |C| | |04278-6231|I| 1| 1| | | |  |   |       |     |     |    |S| | | 28732|          |          |P-62   357|0.96|K0III       |1 
H|       20842| |04 28 00.72|+21 37 12.0| 5.72| |G|067.00300662|+21.62000558| |  20.85|   98.82|  -40.59|  0.81|  0.59|  0.86|  0.92|  0.80| 0.33| 0.31|-0.08| 0.22| 0.29|-0.04| 0.22| 0.56|-0.17| 0.36|  0| 0.37| 20842| 6.054|0.006| 5.739|0.004| | 0.270|0.015|G|0.30|0.02|A| | 5.7887|0.0008|0.004| 55| | 5.78| 5.80|       |C| | |04280+2137|I| 1| 1| | | |  |   |       |     |     |    |S| | | 28226|B+21  647 |          |          |0.30|Am          |X 
H|       20848| |04 28 03.62|+01 51 30.9| 6.14| |G|067.01508838|+01.85858198| |   9.33|   28.61|    9.55|  0.89|  0.94|  1.14|  1.62|  1.88| 0.34| 0.09|-0.45| 0.26| 0.11| 0.12| 0.11| 0.25| 0.07| 0.79|  0|-1.18| 20848| 7.445|0.010| 6.261|0.005| | 1.018|0.000|G|1.01|0.04|E| | 6.3078|0.0009|0.006| 36| | 6.30| 6.32|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28322|B+01  755 |          |          |1.01|G9III       |X 
H|       20856| |04 28 09.48|-41 57 35.4| 6.41|2|H|067.03948044|-41.95983905| |   3.04|  -14.68|    2.56|  0.50|  0.50|  0.60|  0.59|  0.63|-0.07| 0.11|-0.09| 0.07|-0.14| 0.08|-0.13|-0.01| 0.15|-0.26|  0|-0.88| 20856| 8.499|0.011| 6.596|0.006| | 1.614|0.010|T|1.85|0.05|O| | 6.5032|0.0049|0.034|116| | 6.44| 6.56|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28552|          |C-42  1510|P-42   469|1.89|M1III       |2 
H|       20860|H|04 28 13.30|+83 48 27.9| 5.51|2|H|067.05539751|+83.80776284|A|   4.76|   -4.23|   11.25|  0.62|  0.67|  0.63|  0.59|  0.66| 0.06| 0.10| 0.26| 0.00| 0.05| 0.01| 0.05|-0.01|-0.07|-0.16|  1| 0.93| 20860| 5.365|0.004| 5.489|0.005|*|-0.106|0.005|T|-.09|0.01|L|*| 5.4794|0.0021|0.033|128|*| 5.41| 5.50|       |U|2|C|04282+8348|H| 1| 2|C| |A|AB| 68|  0.422|0.010| 3.16|0.06|S| |P| 26356|B+83  104 |          |          |-.10|B5V         |X 
H|       20873| |04 28 23.34|+14 44 27.7| 5.90| |G|067.09723620|+14.74102599| |  18.42|  109.72|  -21.27|  1.79|  1.10|  1.93|  2.34|  1.63| 0.21| 0.19|-0.12| 0.07|-0.08|-0.10|-0.13| 0.27|-0.24| 0.19|  0|     | 20873| 6.293|0.004| 5.942|0.004| | 0.325|0.013|G|0.39|0.02|A| | 5.9812|0.0007|0.005| 80| | 5.97| 5.99|       |C| | |          | |  | 1|X| | |  |   |       |     |     |    |S| | | 28294|B+14  702 |          |          |0.39|F0IV        |X 
H|       20877| |04 28 26.37|+16 21 34.7| 4.96| |H|067.10985479|+16.35962902| |  16.78|    8.12|   17.79|  0.86|  0.46|  1.02|  1.07|  0.69| 0.20| 0.53| 0.19| 0.08| 0.06| 0.35|-0.11| 0.18|-0.40|-0.37|  0|-0.89| 20877| 6.438|0.004| 5.092|0.004| | 1.137|0.002|G|1.12|0.04|E| | 5.1264|0.0007|0.005| 65| | 5.12| 5.13|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28292|B+16  605 |          |          |1.12|K2IIIvar    |X 
H|       20884| |04 28 32.11|+01 22 51.1| 5.53| |H|067.13378878|+01.38087416| |   8.47|   17.66|  -21.97|  0.89|  0.94|  1.11|  1.15|  1.29| 0.22| 0.25|-0.45| 0.39| 0.35|-0.18| 0.13| 0.66|-0.40| 0.56|  0| 0.47| 20884| 5.398|0.004| 5.517|0.005| |-0.099|0.008|G|-.08|0.01|H| | 5.5040|0.0009|0.005| 43| | 5.50| 5.51|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28375|B+01  757 |          |          |-.08|B3V         |X 
H|       20885| |04 28 34.43|+15 57 44.0| 3.84| |H|067.14346805|+15.96221721| |  20.66|  104.76|  -15.01|  0.82|  0.45|  0.85|  1.07|  0.67| 0.07| 0.40| 0.18|-0.20| 0.12| 0.14| 0.13| 0.13|-0.26|-0.41|  0|-1.46| 20885| 5.054|0.004| 3.947|0.003| | 0.952|0.004|G|1.02|0.14|G| | 4.0043|0.0006|0.005| 67| | 4.00| 4.01|       | | | |04286+1554|I| 2| 1| | | |  |   |       |     |     |    |S| | | 28307|B+15  631 |          |          |1.02|G7III       |X 
H|       20889| |04 28 36.93|+19 10 49.9| 3.53| |H|067.15388879|+19.18052092| |  21.04|  107.23|  -36.77|  0.69|  0.51|  0.82|  1.02|  0.80| 0.31| 0.06|-0.23| 0.02|-0.11| 0.37|-0.06| 0.12| 0.29| 0.55|  0| 1.57| 20889| 4.834|0.004| 3.647|0.002| | 1.014|0.006|G|1.04|0.12|G| | 3.6992|0.0005|0.005| 60| | 3.69| 3.71|       |C| | |04286+1911|I| 1| 1| | | |  |   |       |     |     |    |S| | | 28305|B+18  640 |          |          |1.04|K0III       |X 
H|       20892| |04 28 39.01|-19 27 31.0| 5.95| |H|067.16256011|-19.45859808| |  10.09|   37.76| -113.46|  0.47|  0.42|  0.67|  0.51|  0.52|-0.17| 0.29|-0.13| 0.14|-0.07|-0.01|-0.12| 0.16|-0.15|-0.20|  0| 0.43| 20892| 7.526|0.005| 6.081|0.003| | 1.215|0.000|G|1.12|0.04|E| | 6.1136|0.0007|0.008|148| | 6.10| 6.13|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28479|B-19  931 |          |          |1.12|K2III       |4 
H|       20894| |04 28 39.67|+15 52 15.4| 3.40|1|G|067.16531219|+15.87094680| |  21.89|  108.66|  -26.39|  0.77|  0.45|  0.83|  1.03|  0.66| 0.10| 0.37| 0.19|-0.14| 0.10| 0.18| 0.10| 0.15|-0.28|-0.38|  0|-2.00| 20894| 3.648|0.003| 3.429|0.003| | 0.179|0.004|G|0.21|0.03|C| | 3.4597|0.0015|0.008| 64| | 3.45| 3.47|       |M| | |04286+1554|I| 2| 1| | | |  |   |       |     |     |    |S| |P| 28319|B+15  632 |          |          |0.21|A7III       |X 
H|       20901| |04 28 50.10|+13 02 51.5| 5.02| |H|067.20875444|+13.04763905| |  20.33|  105.17|  -15.08|  0.79|  0.48|  0.84|  0.84|  0.63| 0.32| 0.39| 0.06| 0.19| 0.09|-0.17| 0.01| 0.45|-0.22| 0.28|  0|-0.02| 20901| 5.289|0.003| 5.043|0.002| | 0.215|0.003|G|0.22|0.03|C| | 5.0849|0.0006|0.005|101| | 5.08| 5.09|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28355|B+12  598 |          |          |0.22|A7V         |X 
H|       20904| |04 28 51.98|+30 21 41.5| 6.38| |H|067.21656906|+30.36154112|A|  18.42|   23.05|  -20.33|  2.07|  1.30|  1.61|  2.62|  1.54| 0.32| 0.28|-0.01|-0.08|-0.25|-0.03|-0.28| 0.15|-0.12| 0.41| 13| 2.15| 20904| 7.013|0.006| 6.429|0.005|A| 0.547|0.006|T|0.62|0.01|L| | 6.4961|0.0116|0.046| 81|A| 6.46| 6.60|       |D| | |04289+3021|I| 2| 1|C|P|A|  |   |       |     |     |    |S| | | 28271|B+30  665 |          |          |0.61|F7V         |S 
H|       20916|H|04 28 59.72|+16 09 33.0| 6.59| |G|067.24882218|+16.15915391|A|  20.58|   90.28|  -25.47|  2.58|  1.25|  1.74|  2.12|  1.38| 0.40| 0.05|-0.20|-0.05| 0.05| 0.20| 0.09| 0.36|-0.39|-0.18| 11|-0.57| 20916| 7.236|0.007| 6.640|0.007|*| 0.536|0.011|G|0.59|0.03|C|*| 6.6909|0.0016|0.008| 60|*| 6.68| 6.70|       |D| | |04290+1610|I| 1| 2|C| |A|AB|258|  0.406|0.005| 0.70|0.04|S| | | 28363|B+15  633 |          |          |0.59|F7V+...     |X 
H|       20922| |04 29 06.93|-13 02 54.1| 5.61|2|H|067.27885535|-13.04836725| |   2.07|    0.30|   -0.95|  0.57|  0.42|  0.82|  0.68|  0.62| 0.07| 0.33|-0.06| 0.31| 0.19| 0.14| 0.12| 0.41|-0.31|-0.07|  0| 0.76| 20922| 5.336|0.003| 5.569|0.004| |-0.202|0.004|T|-.21|0.01|L| | 5.5352|0.0027|0.026|133| | 5.48| 5.56|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28497|B-13  893 |          |          |-.11|B2V:ne      |4 
H|       20933| |04 29 19.83|+27 24 15.5| 6.53| |H|067.33261127|+27.40429387| |   8.44|   11.09|  -29.04|  0.77|  0.54|  0.84|  0.89|  0.68| 0.36| 0.36| 0.07| 0.12| 0.01|-0.15|-0.02| 0.39|-0.16| 0.28|  0|-0.68| 20933| 6.517|0.005| 6.544|0.004| |-0.016|0.011|G|0.06|0.03|C| | 6.5532|0.0007|0.007| 70| | 6.54| 6.56|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28354|B+27  661 |          |          |0.06|A0          |S 
H|       20934| |04 29 20.04|-46 30 55.3| 6.13| |G|067.33351038|-46.51535931| |   8.32|   51.93|   36.72|  0.45|  0.45|  0.52|  0.48|  0.48|-0.01| 0.08|-0.07|-0.01|-0.10| 0.10|-0.09|-0.10| 0.00| 0.03|  0| 1.94| 20934| 7.497|0.005| 6.242|0.004| | 1.062|0.003|G|1.01|0.04|E| | 6.2999|0.0007|0.007|124| | 6.29| 6.31|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28700|          |C-46  1427|P-46   433|1.01|K1III       |2 
H|       20982| |04 30 00.60|+83 20 24.5| 5.47| |H|067.50249474|+83.34013144| |  10.74|  -46.72|  101.95|  0.41|  0.46|  0.54|  0.48|  0.53| 0.04| 0.13| 0.15|-0.03| 0.16| 0.21| 0.13|-0.11|-0.10| 0.11|  0| 1.50| 20982| 6.539|0.004| 5.565|0.003| | 0.855|0.004|T|0.87|0.00|L| | 5.6225|0.0007|0.006|130| | 5.61| 5.63|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 26659|B+82  113 |          |          |0.86|G8III       |X 
H|       20985| |04 30 02.30|+10 15 44.7| 6.47| |H|067.50960322|+10.26240493| |   8.92|  -25.03|  -78.44|  0.76|  0.47|  0.81|  1.00|  0.72| 0.20| 0.14|-0.07| 0.12| 0.01| 0.09|-0.02| 0.38|-0.08| 0.23|  0|-1.32| 20985| 7.805|0.006| 6.581|0.005| | 1.038|0.007|G|0.98|0.04|E| | 6.6382|0.0009|0.008| 88| | 6.63| 6.65|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28505|B+09  590 |          |          |0.98|G8III       |X 
H|       20995|H|04 30 08.53|+15 38 16.4| 5.58| |G|067.53555351|+15.63789864|A|  22.93|  107.59|  -23.92|  1.19|  0.65|  1.25|  1.27|  0.89| 0.33| 0.49| 0.08|-0.16| 0.15|-0.01|-0.03| 0.20|-0.53|-0.09|  7| 0.07| 20995| 6.012|0.006| 5.670|0.007|A| 0.324|0.011|G|0.40|0.03|C|*| 5.6460|0.0007|0.004| 60|*| 5.64| 5.65|       |D| | |04301+1538|I| 1| 2|C| |A|AB| 18|  1.654|0.009| 2.52|0.03|S| | | 28485|B+15  636 |          |          |0.40|F0V...      |G 
H|       20997| |04 30 09.99|-13 35 32.5| 6.22| |G|067.54163691|-13.59237369| |   7.54|   17.90|    0.60|  0.60|  0.47|  0.88|  1.05|  0.80|-0.05| 0.12|-0.12| 0.13| 0.05| 0.24| 0.08| 0.39|-0.41|-0.37|  0|-0.90| 20997| 7.510|0.007| 6.326|0.004| | 1.001|0.004|G|0.96|0.04|E| | 6.3913|0.0009|0.010|126| | 6.38| 6.41|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28625|B-13  896 |          |          |0.96|K0III       |4 
H|       21010| |04 30 19.96|+28 07 54.4| 6.51| |H|067.58318492|+28.13177220| |  25.18|  139.28|   47.91|  0.82|  0.53|  0.95|  0.76|  0.65| 0.33| 0.42| 0.00|-0.06| 0.21| 0.07| 0.02| 0.34|-0.28| 0.46|  0|-1.36| 21010| 7.398|0.006| 6.601|0.006| | 0.722|0.007|T|0.77|0.01|L| | 6.6595|0.0006|0.007| 83| | 6.65| 6.67|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28447|B+27  662 |          |          |0.76|G5          |S 
H|       21029| |04 30 33.57|+16 11 38.7| 4.78| |H|067.63987124|+16.19407556| |  22.54|  104.98|  -25.14|  0.72|  0.43|  0.77|  0.71|  0.53| 0.22| 0.53| 0.12| 0.12|-0.02|-0.05|-0.09| 0.30|-0.17| 0.07|  0| 0.51| 21029| 5.002|0.003| 4.792|0.003| | 0.170|0.001|G|0.19|0.03|C| | 4.8343|0.0007|0.004| 65| | 4.83| 4.84|       |C| | |04306+1611|I| 2| 1| | | |  |   |       |     |     |    |S| | | 28527|B+15  637 |          |          |0.19|A6IV        |X 
H|       21036| |04 30 37.30|+13 43 28.0| 5.40| |H|067.65541066|+13.72445018| |  21.84|  108.06|  -19.71|  0.81|  0.50|  0.89|  0.87|  0.67| 0.32| 0.41|-0.05| 0.11| 0.17| 0.00| 0.07| 0.43|-0.25| 0.29|  0| 1.19| 21036| 5.722|0.003| 5.430|0.003| | 0.263|0.007|G|0.31|0.03|C| | 5.4724|0.0006|0.004| 72| | 5.47| 5.48|       | | | |04307+1343|I| 1| 1| | | |  |   |       |     |     |    |S| | | 28556|B+13  690 |          |          |0.31|F0V         |X 
H|       21038| |04 30 38.40|+32 27 28.1| 6.18| |H|067.66000962|+32.45781487| |  10.63|    7.97|  -19.24|  0.74|  0.49|  0.86|  1.02|  0.65| 0.22| 0.14|-0.03|-0.01|-0.01|-0.07| 0.05| 0.40|-0.30|-0.04|  0| 0.01| 21038| 6.137|0.003| 6.168|0.004| |-0.026|0.004|T|0.00|0.00|L| | 6.1776|0.0007|0.005| 80| | 6.17| 6.19|       | | | |04306+3227|I| 1| 1| | | |  |   |       |     |     |    |S| | | 28459|B+32  806 |          |          |0.00|B9.5Vn      |X 
H|       21039| |04 30 38.83|+15 41 31.0| 5.47| |H|067.66177772|+15.69193829| |  22.55|  104.17|  -24.29|  0.94|  0.50|  1.09|  1.12|  0.78| 0.04| 0.47|-0.05| 0.01| 0.15| 0.18| 0.01| 0.30|-0.47|-0.34|  0|-0.62| 21039| 5.779|0.004| 5.490|0.004| | 0.258|0.003|G|0.28|0.03|C| | 5.5370|0.0011|0.005| 60| | 5.53| 5.55|       |C| | |04306+1542|I| 1| 1| | | |  |   |       |     |     |    |S| | | 28546|B+15  639 |          |          |0.28|Am          |X 
H|       21042| |04 30 40.33|-35 39 12.9| 5.95| |H|067.66803902|-35.65358006| |   8.92|    1.51|   31.23|  0.42|  0.48|  0.58|  0.49|  0.59|-0.16| 0.02|-0.07| 0.09|-0.05|-0.12|-0.06| 0.16|-0.09|-0.06|  0| 0.72| 21042| 7.250|0.005| 6.065|0.004| | 1.005|0.005|G|1.05|0.04|E| | 6.1163|0.0008|0.006|119| | 6.11| 6.13|       | | | |04307-3539|I| 1| 1| | | |  |   |       |     |     |    |S| | | 28776|          |C-35  1768|          |1.05|K0II        |3 
H|       21053| |04 30 46.74|+16 08 55.5| 6.50| |H|067.69473555|+16.14875140| |  24.28|   98.20|  -22.75|  0.74|  0.46|  0.79|  0.80|  0.57| 0.20| 0.43| 0.05| 0.12| 0.05|-0.12| 0.00| 0.37|-0.17| 0.06|  0| 0.78| 21053| 7.027|0.007| 6.548|0.005| | 0.428|0.002|G|0.51|0.03|C| | 6.5987|0.0008|0.006| 71| | 6.59| 6.61|       |C| | |04306+1611|I| 2| 1| | | |  |   |       |     |     |    |S| | | 28568|B+15  640 |          |          |0.51|F5V         |S 
H|       21060| |04 30 50.10|-44 57 13.5| 5.07| |H|067.70874038|-44.95374351| |   4.59|    2.44|   -2.48|  0.43|  0.45|  0.51|  0.47|  0.53|-0.02| 0.02|-0.07|-0.01|-0.14| 0.18|-0.15|-0.14| 0.00|-0.04|  0| 0.00| 21060| 4.810|0.002| 5.033|0.002| |-0.194|0.002|T|-.20|0.00|L| | 5.0009|0.0006|0.006|116| | 4.99| 5.01|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28873|          |C-45  1567|P-45   471|-.23|B2IV-V      |X 
H|       21082| |04 31 07.16|+15 06 18.6| 6.28|1|H|067.77985394|+15.10516513| |   7.16|   42.72|  -52.75|  0.89|  0.52|  1.06|  1.12|  0.79| 0.23| 0.37| 0.08|-0.05| 0.18| 0.03| 0.10| 0.25|-0.46|-0.20|  0|-0.60| 21082| 8.526|0.013| 6.507|0.006| | 1.725|0.026|G|2.17|0.05|F| | 6.3437|0.0024|0.015| 66| | 6.32| 6.36|   7.96|P|1|A|          | |  | 1| | | |  |   |       |     |     |    |S| | | 28595|B+14  711 |          |          |2.17|M3III       |X 
H|       21108|H|04 31 24.10|+40 00 36.8| 6.25|1|H|067.85040925|+40.01021496|A|   1.91|    0.83|   -9.09|  1.63|  1.54|  1.46|  1.96|  2.00| 0.32| 0.07|-0.38| 0.07| 0.30|-0.05| 0.21| 0.62|-0.51| 0.43| 10| 1.79| 21108| 6.247|0.010| 6.238|0.013|*| 0.009|0.014|T|0.03|0.01|L|*| 6.2565|0.0008|0.006| 81|*| 6.24| 6.28|       |U|2| |04314+4001|I| 1| 2|C| |A|AB|116|  8.998|0.003| 0.46|0.01|S| | | 28503|B+39 1013 |          |          |0.09|B8V         |X 
H|       21110| |04 31 25.86|-13 38 38.8| 6.25| |H|067.85775563|-13.64411979| |   8.16|  -17.46|  -42.03|  0.59|  0.45|  0.87|  0.93|  0.73| 0.07| 0.13|-0.13| 0.02| 0.09| 0.26| 0.11| 0.29|-0.39|-0.19|  0|-0.67| 21110| 6.359|0.003| 6.263|0.004| | 0.086|0.003|G|0.10|0.00|H| | 6.2895|0.0009|0.007|109| | 6.28| 6.30|       |C| | |04314-1339|I| 1| 1| | | |  |   |       |     |     |    |S| | | 28763|B-13  904 |          |          |0.10|A2/A3V      |4 
H|       21137| |04 31 51.69|+15 51 05.9| 6.01| |H|067.96538757|+15.85163870| |  22.25|  107.59|  -32.38|  0.99|  0.50|  1.14|  0.81|  0.65| 0.23| 0.67| 0.03| 0.16| 0.12|-0.12|-0.21| 0.37|-0.45| 0.17|  0| 0.66| 21137| 6.410|0.005| 6.042|0.006| | 0.338|0.012|G|0.41|0.03|C| | 6.0896|0.0012|0.005| 59| | 6.08| 6.10|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 28677|B+15  645 |          |          |0.41|F4V...      |X 
