time_s,row,col,cx_m,cy_m,elevation_deg,in_footprint,path_loss_dB,beam_gain_dB,snr_dB,sinr_dB
256.700000,0,1,-28284.271,-56568.542,16.0333,1,188.1029,47.5634,0.3025,-9.8701
256.700000,0,2,0.000,-56568.542,16.0333,1,188.0734,47.5725,0.3411,-9.9606
256.700000,0,3,28284.271,-56568.542,16.0333,1,188.0469,47.7039,0.4989,-9.3150
256.700000,0,4,56568.542,-56568.542,16.0333,1,188.0236,47.4545,0.2729,-8.3398
256.700000,1,0,-56568.542,-28284.271,16.0333,1,187.9698,47.4008,0.2729,-9.1450
256.700000,1,1,-28284.271,-28284.271,16.0333,1,187.9366,47.6002,0.5055,-9.7882
256.700000,1,2,0.000,-28284.271,16.0333,1,187.9064,47.6629,0.5984,-9.9185
256.700000,1,3,28284.271,-28284.271,16.0333,1,187.8794,47.6554,0.6180,-9.5132
256.700000,1,4,56568.542,-28284.271,16.0333,1,187.8555,47.5139,0.5003,-8.5097
256.700000,2,0,-56568.542,0.000,16.0333,1,187.8038,47.5434,0.5815,-8.7222
256.700000,2,1,-28284.271,0.000,16.0333,1,187.7698,47.5271,0.5992,-9.7760
256.700000,2,2,0.000,0.000,16.0333,1,187.7390,47.7125,0.8154,-9.8791
256.700000,2,3,28284.271,0.000,16.0333,1,187.7113,47.5186,0.6493,-9.7685
256.700000,2,4,56568.542,0.000,16.0333,1,187.6868,47.5084,0.6636,-8.7144
256.700000,3,0,-56568.542,28284.271,16.0333,1,187.6372,47.5679,0.7727,-8.3445
256.700000,3,1,-28284.271,28284.271,16.0333,1,187.6025,47.6695,0.9090,-9.4646
256.700000,3,2,0.000,28284.271,16.0333,1,187.5709,47.6591,0.9302,-9.9055
256.700000,3,3,28284.271,28284.271,16.0333,1,187.5425,47.5939,0.8934,-9.7444
256.700000,3,4,56568.542,28284.271,16.0333,1,187.5174,47.4203,0.7449,-8.9677
256.700000,4,0,-56568.542,56568.542,16.0333,1,187.4700,47.5670,0.9390,-7.8927
256.700000,4,1,-28284.271,56568.542,16.0333,1,187.4344,47.7072,1.1148,-9.1976
256.700000,4,2,0.000,56568.542,16.0333,1,187.4020,47.5637,1.0037,-9.9239
256.700000,4,3,28284.271,56568.542,16.0333,1,187.3729,47.5823,1.0514,-9.7667
256.700000,4,4,56568.542,56568.542,16.0333,1,187.3471,47.2944,0.7893,-9.2130
256.800000,0,0,-56568.542,-56568.542,16.0208,1,188.1395,47.4071,0.1096,-9.3286
256.800000,0,1,-28284.271,-56568.542,16.0208,1,188.1069,47.5635,0.2986,-9.8726
256.800000,0,2,0.000,-56568.542,16.0208,1,188.0774,47.5726,0.3371,-9.9633
256.800000,0,3,28284.271,-56568.542,16.0208,1,188.0510,47.7039,0.4949,-9.3176
256.800000,0,4,56568.542,-56568.542,16.0208,1,188.0276,47.4546,0.2689,-8.3425
256.800000,1,0,-56568.542,-28284.271,16.0208,1,187.9739,47.4011,0.2692,-9.1470
256.800000,1,1,-28284.271,-28284.271,16.0208,1,187.9406,47.6002,0.5016,-9.7906
256.800000,1,2,0.000,-28284.271,16.0208,1,187.9105,47.6630,0.5945,-9.9210
256.800000,1,3,28284.271,-28284.271,16.0208,1,187.8834,47.6554,0.6139,-9.5157
256.800000,1,4,56568.542,-28284.271,16.0208,1,187.8596,47.5141,0.4965,-8.5119
256.800000,2,0,-56568.542,0.000,16.0208,1,187.8078,47.5435,0.5776,-8.7243
256.800000,2,1,-28284.271,0.000,16.0208,1,187.7739,47.5273,0.5954,-9.7781
256.800000,2,2,0.000,0.000,16.0208,1,187.7430,47.7125,0.8114,-9.8816
256.800000,2,3,28284.271,0.000,16.0208,1,187.7154,47.5188,0.6454,-9.7707
256.800000,2,4,56568.542,0.000,16.0208,1,187.6909,47.5086,0.6596,-8.7165
256.800000,3,0,-56568.542,28284.271,16.0208,1,187.6413,47.5682,0.7688,-8.3468
256.800000,3,1,-28284.271,28284.271,16.0208,1,187.6065,47.6695,0.9049,-9.4670
256.800000,3,2,0.000,28284.271,16.0208,1,187.5750,47.6592,0.9262,-9.9080
256.800000,3,3,28284.271,28284.271,16.0208,1,187.5466,47.5940,0.8894,-9.7468
256.800000,3,4,56568.542,28284.271,16.0208,1,187.5215,47.4206,0.7410,-8.9698
256.800000,4,0,-56568.542,56568.542,16.0208,1,187.4740,47.5669,0.9348,-7.8957
256.800000,4,1,-28284.271,56568.542,16.0208,1,187.4384,47.7073,1.1108,-9.2001
256.800000,4,2,0.000,56568.542,16.0208,1,187.4061,47.5637,0.9996,-9.9266
256.800000,4,3,28284.271,56568.542,16.0208,1,187.3770,47.5824,1.0474,-9.7693
256.800000,4,4,56568.542,56568.542,16.0208,1,187.3512,47.2951,0.7858,-9.2147
256.900000,0,0,-56568.542,-56568.542,16.0083,1,188.1435,47.4076,0.1060,-9.3304
256.900000,0,1,-28284.271,-56568.542,16.0083,1,188.1109,47.5637,0.2947,-9.8750
256.900000,0,2,0.000,-56568.542,16.0083,1,188.0814,47.5726,0.3332,-9.9660
256.900000,0,3,28284.271,-56568.542,16.0083,1,188.0550,47.7039,0.4909,-9.3202
256.900000,0,4,56568.542,-56568.542,16.0083,1,188.0317,47.4546,0.2649,-8.3451
256.900000,1,0,-56568.542,-28284.271,16.0083,1,187.9779,47.4014,0.2655,-9.1489
256.900000,1,1,-28284.271,-28284.271,16.0083,1,187.9446,47.6003,0.4977,-9.7930
256.900000,1,2,0.000,-28284.271,16.0083,1,187.9145,47.6631,0.5905,-9.9235
256.900000,1,3,28284.271,-28284.271,16.0083,1,187.8875,47.6554,0.6099,-9.5182
256.900000,1,4,56568.542,-28284.271,16.0083,1,187.8636,47.5144,0.4927,-8.5141
256.900000,2,0,-56568.542,0.000,16.0083,1,187.8119,47.5437,0.5738,-8.7265
256.900000,2,1,-28284.271,0.000,16.0083,1,187.7779,47.5276,0.5916,-9.7803
256.900000,2,2,0.000,0.000,16.0083,1,187.7471,47.7125,0.8073,-9.8842
256.900000,2,3,28284.271,0.000,16.0083,1,187.7195,47.5190,0.6415,-9.7730
256.900000,2,4,56568.542,0.000,16.0083,1,187.6950,47.5088,0.6557,-8.7187
256.900000,3,0,-56568.542,28284.271,16.0083,1,187.6453,47.5684,0.7650,-8.3490
256.900000,3,1,-28284.271,28284.271,16.0083,1,187.6106,47.6694,0.9008,-9.4695
256.900000,3,2,0.000,28284.271,16.0083,1,187.5790,47.6593,0.9222,-9.9105
256.900000,3,3,28284.271,28284.271,16.0083,1,187.5507,47.5941,0.8854,-9.7492
256.900000,3,4,56568.542,28284.271,16.0083,1,187.5256,47.4208,0.7372,-8.9718
256.900000,4,0,-56568.542,56568.542,16.0083,1,187.4781,47.5669,0.9307,-7.8986
256.900000,4,1,-28284.271,56568.542,16.0083,1,187.4425,47.7073,1.1067,-9.2027
256.900000,4,2,0.000,56568.542,16.0083,1,187.4102,47.5638,0.9955,-9.9293
256.900000,4,3,28284.271,56568.542,16.0083,1,187.3811,47.5826,1.0434,-9.7718
256.900000,4,4,56568.542,56568.542,16.0083,1,187.3554,47.2957,0.7823,-9.2164
257.000000,0,0,-56568.542,-56568.542,15.9958,1,188.1475,47.4080,0.1025,-9.3322
257.000000,0,1,-28284.271,-56568.542,15.9958,1,188.1149,47.5639,0.2909,-9.8775
257.000000,0,2,0.000,-56568.542,15.9958,1,188.0855,47.5727,0.3292,-9.9687
257.000000,0,3,28284.271,-56568.542,15.9958,1,188.0591,47.7039,0.4868,-9.3228
257.000000,0,4,56568.542,-56568.542,15.9958,1,188.0358,47.4547,0.2609,-8.3478
257.000000,1,0,-56568.542,-28284.271,15.9958,1,187.9819,47.4017,0.2618,-9.1508
257.000000,1,1,-28284.271,-28284.271,15.9958,1,187.9487,47.6004,0.4937,-9.7954
257.000000,1,2,0.000,-28284.271,15.9958,1,187.9186,47.6632,0.5866,-9.9260
257.000000,1,3,28284.271,-28284.271,15.9958,1,187.8916,47.6554,0.6058,-9.5207
257.000000,1,4,56568.542,-28284.271,15.9958,1,187.8677,47.5147,0.4889,-8.5163
257.000000,2,0,-56568.542,0.000,15.9958,1,187.8159,47.5438,0.5699,-8.7286
257.000000,2,1,-28284.271,0.000,15.9958,1,187.7820,47.5278,0.5878,-9.7824
257.000000,2,2,0.000,0.000,15.9958,1,187.7512,47.7125,0.8033,-9.8868
257.000000,2,3,28284.271,0.000,15.9958,1,187.7235,47.5192,0.6376,-9.7752
257.000000,2,4,56568.542,0.000,15.9958,1,187.6991,47.5089,0.6518,-8.7208
257.000000,3,0,-56568.542,28284.271,15.9958,1,187.6494,47.5686,0.7612,-8.3513
257.000000,3,1,-28284.271,28284.271,15.9958,1,187.6147,47.6694,0.8967,-9.4719
257.000000,3,2,0.000,28284.271,15.9958,1,187.5831,47.6594,0.9182,-9.9129
257.000000,3,3,28284.271,28284.271,15.9958,1,187.5548,47.5942,0.8814,-9.7516
257.000000,3,4,56568.542,28284.271,15.9958,1,187.5297,47.4211,0.7333,-8.9738
257.000000,4,0,-56568.542,56568.542,15.9958,1,187.4822,47.5668,0.9266,-7.9016
257.000000,4,1,-28284.271,56568.542,15.9958,1,187.4466,47.7073,1.1027,-9.2053
257.000000,4,2,0.000,56568.542,15.9958,1,187.4143,47.5638,0.9914,-9.9320
257.000000,4,3,28284.271,56568.542,15.9958,1,187.3853,47.5827,1.0394,-9.7743
257.000000,4,4,56568.542,56568.542,15.9958,1,187.3595,47.2963,0.7787,-9.2181
257.100000,0,0,-56568.542,-56568.542,15.9834,1,188.1515,47.4085,0.0990,-9.3341
257.100000,0,1,-28284.271,-56568.542,15.9834,1,188.1190,47.5640,0.2870,-9.8799
257.100000,0,2,0.000,-56568.542,15.9834,1,188.0895,47.5727,0.3252,-9.9714
257.100000,0,3,28284.271,-56568.542,15.9834,1,188.0631,47.7039,0.4828,-9.3254
257.100000,0,4,56568.542,-56568.542,15.9834,1,188.0398,47.4548,0.2569,-8.3504
257.100000,1,0,-56568.542,-28284.271,15.9834,1,187.9859,47.4020,0.2581,-9.1528
257.100000,1,1,-28284.271,-28284.271,15.9834,1,187.9527,47.6005,0.4898,-9.7978
257.100000,1,2,0.000,-28284.271,15.9834,1,187.9226,47.6633,0.5826,-9.9285
257.100000,1,3,28284.271,-28284.271,15.9834,1,187.8956,47.6554,0.6018,-9.5232
257.100000,1,4,56568.542,-28284.271,15.9834,1,187.8718,47.5149,0.4851,-8.5185
257.100000,2,0,-56568.542,0.000,15.9834,1,187.8199,47.5439,0.5660,-8.7308
257.100000,2,1,-28284.271,0.000,15.9834,1,187.7860,47.5281,0.5840,-9.7845
257.100000,2,2,0.000,0.000,15.9834,1,187.7552,47.7125,0.7992,-9.8894
257.100000,2,3,28284.271,0.000,15.9834,1,187.7276,47.5194,0.6337,-9.7775
257.100000,2,4,56568.542,0.000,15.9834,1,187.7032,47.5091,0.6479,-8.7230
257.100000,3,0,-56568.542,28284.271,15.9834,1,187.6534,47.5688,0.7574,-8.3535
257.100000,3,1,-28284.271,28284.271,15.9834,1,187.6187,47.6694,0.8927,-9.4744
257.100000,3,2,0.000,28284.271,15.9834,1,187.5872,47.6595,0.9143,-9.9154
257.100000,3,3,28284.271,28284.271,15.9834,1,187.5589,47.5943,0.8773,-9.7540
257.100000,3,4,56568.542,28284.271,15.9834,1,187.5339,47.4214,0.7295,-8.9759
257.100000,4,0,-56568.542,56568.542,15.9834,1,187.4862,47.5667,0.9225,-7.9045
257.100000,4,1,-28284.271,56568.542,15.9834,1,187.4507,47.7074,1.0986,-9.2078
257.100000,4,2,0.000,56568.542,15.9834,1,187.4184,47.5638,0.9874,-9.9347
257.100000,4,3,28284.271,56568.542,15.9834,1,187.3894,47.5828,1.0354,-9.7768
257.100000,4,4,56568.542,56568.542,15.9834,1,187.3637,47.2969,0.7752,-9.2199
257.200000,0,0,-56568.542,-56568.542,15.9709,1,188.1555,47.4090,0.0955,-9.3359
257.200000,0,1,-28284.271,-56568.542,15.9709,1,188.1230,47.5642,0.2831,-9.8824
257.200000,0,2,0.000,-56568.542,15.9709,1,188.0935,47.5727,0.3212,-9.9741
257.200000,0,3,28284.271,-56568.542,15.9709,1,188.0672,47.7039,0.4787,-9.3281
257.200000,0,4,56568.542,-56568.542,15.9709,1,188.0439,47.4549,0.2530,-8.3530
257.200000,1,0,-56568.542,-28284.271,15.9709,1,187.9899,47.4023,0.2543,-9.1547
257.200000,1,1,-28284.271,-28284.271,15.9709,1,187.9567,47.6006,0.4859,-9.8001
257.200000,1,2,0.000,-28284.271,15.9709,1,187.9267,47.6634,0.5787,-9.9311
257.200000,1,3,28284.271,-28284.271,15.9709,1,187.8997,47.6554,0.5977,-9.5256
257.200000,1,4,56568.542,-28284.271,15.9709,1,187.8759,47.5152,0.4813,-8.5207
257.200000,2,0,-56568.542,0.000,15.9709,1,187.8240,47.5441,0.5621,-8.7330
257.200000,2,1,-28284.271,0.000,15.9709,1,187.7901,47.5283,0.5802,-9.7867
257.200000,2,2,0.000,0.000,15.9709,1,187.7593,47.7125,0.7951,-9.8920
257.200000,2,3,28284.271,0.000,15.9709,1,187.7317,47.5196,0.6298,-9.7797
257.200000,2,4,56568.542,0.000,15.9709,1,187.7073,47.5093,0.6440,-8.7251
257.200000,3,0,-56568.542,28284.271,15.9709,1,187.6575,47.5690,0.7535,-8.3558
257.200000,3,1,-28284.271,28284.271,15.9709,1,187.6228,47.6694,0.8886,-9.4769
257.200000,3,2,0.000,28284.271,15.9709,1,187.5913,47.6596,0.9103,-9.9179
257.200000,3,3,28284.271,28284.271,15.9709,1,187.5630,47.5944,0.8733,-9.7564
257.200000,3,4,56568.542,28284.271,15.9709,1,187.5380,47.4216,0.7256,-8.9779
257.200000,4,0,-56568.542,56568.542,15.9709,1,187.4903,47.5667,0.9184,-7.9075
257.200000,4,1,-28284.271,56568.542,15.9709,1,187.4548,47.7074,1.0946,-9.2104
257.200000,4,2,0.000,56568.542,15.9709,1,187.4225,47.5638,0.9833,-9.9373
257.200000,4,3,28284.271,56568.542,15.9709,1,187.3935,47.5829,1.0314,-9.7793
257.200000,4,4,56568.542,56568.542,15.9709,1,187.3678,47.2975,0.7717,-9.2216
257.300000,0,0,-56568.542,-56568.542,15.9584,1,188.1595,47.4095,0.0920,-9.3377
257.300000,0,1,-28284.271,-56568.542,15.9584,1,188.1270,47.5643,0.2793,-9.8849
257.300000,0,2,0.000,-56568.542,15.9584,1,188.0976,47.5728,0.3172,-9.9767
257.300000,0,3,28284.271,-56568.542,15.9584,1,188.0712,47.7039,0.4747,-9.3307
257.300000,0,4,56568.542,-56568.542,15.9584,1,188.0479,47.4550,0.2490,-8.3557
257.300000,1,0,-56568.542,-28284.271,15.9584,1,187.9939,47.4026,0.2506,-9.1567
257.300000,1,1,-28284.271,-28284.271,15.9584,1,187.9608,47.6007,0.4819,-9.8025
257.300000,1,2,0.000,-28284.271,15.9584,1,187.9307,47.6635,0.5747,-9.9336
257.300000,1,3,28284.271,-28284.271,15.9584,1,187.9037,47.6555,0.5937,-9.5281
257.300000,1,4,56568.542,-28284.271,15.9584,1,187.8799,47.5154,0.4775,-8.5229
257.300000,2,0,-56568.542,0.000,15.9584,1,187.8280,47.5442,0.5582,-8.7351
257.300000,2,1,-28284.271,0.000,15.9584,1,187.7941,47.5286,0.5764,-9.7888
257.300000,2,2,0.000,0.000,15.9584,1,187.7634,47.7125,0.7911,-9.8945
257.300000,2,3,28284.271,0.000,15.9584,1,187.7358,47.5198,0.6260,-9.7820
257.300000,2,4,56568.542,0.000,15.9584,1,187.7114,47.5095,0.6401,-8.7273
257.300000,3,0,-56568.542,28284.271,15.9584,1,187.6615,47.5693,0.7497,-8.3580
257.300000,3,1,-28284.271,28284.271,15.9584,1,187.6268,47.6694,0.8845,-9.4793
257.300000,3,2,0.000,28284.271,15.9584,1,187.5954,47.6597,0.9063,-9.9204
257.300000,3,3,28284.271,28284.271,15.9584,1,187.5671,47.5945,0.8693,-9.7588
257.300000,3,4,56568.542,28284.271,15.9584,1,187.5421,47.4219,0.7218,-8.9799
257.300000,4,0,-56568.542,56568.542,15.9584,1,187.4944,47.5666,0.9142,-7.9105
257.300000,4,1,-28284.271,56568.542,15.9584,1,187.4589,47.7075,1.0905,-9.2129
257.300000,4,2,0.000,56568.542,15.9584,1,187.4266,47.5639,0.9792,-9.9400
257.300000,4,3,28284.271,56568.542,15.9584,1,187.3976,47.5831,1.0274,-9.7819
257.300000,4,4,56568.542,56568.542,15.9584,1,187.3719,47.2982,0.7682,-9.2233
257.400000,0,0,-56568.542,-56568.542,15.9460,1,188.1635,47.4100,0.0884,-9.3395
257.400000,0,1,-28284.271,-56568.542,15.9460,1,188.1310,47.5645,0.2754,-9.8873
257.400000,0,2,0.000,-56568.542,15.9460,1,188.1016,47.5728,0.3132,-9.9794
257.400000,0,3,28284.271,-56568.542,15.9460,1,188.0753,47.7040,0.4707,-9.3333
257.400000,0,4,56568.542,-56568.542,15.9460,1,188.0520,47.4550,0.2450,-8.3583
257.400000,1,0,-56568.542,-28284.271,15.9460,1,187.9979,47.4029,0.2469,-9.1586
257.400000,1,1,-28284.271,-28284.271,15.9460,1,187.9648,47.6008,0.4780,-9.8049
257.400000,1,2,0.000,-28284.271,15.9460,1,187.9347,47.6636,0.5708,-9.9361
257.400000,1,3,28284.271,-28284.271,15.9460,1,187.9078,47.6555,0.5896,-9.5306
257.400000,1,4,56568.542,-28284.271,15.9460,1,187.8840,47.5157,0.4737,-8.5251
257.400000,2,0,-56568.542,0.000,15.9460,1,187.8320,47.5444,0.5543,-8.7373
257.400000,2,1,-28284.271,0.000,15.9460,1,187.7981,47.5288,0.5726,-9.7910
257.400000,2,2,0.000,0.000,15.9460,1,187.7674,47.7125,0.7870,-9.8971
257.400000,2,3,28284.271,0.000,15.9460,1,187.7398,47.5199,0.6221,-9.7842
257.400000,2,4,56568.542,0.000,15.9460,1,187.7155,47.5097,0.6362,-8.7294
257.400000,3,0,-56568.542,28284.271,15.9460,1,187.6656,47.5695,0.7459,-8.3603
257.400000,3,1,-28284.271,28284.271,15.9460,1,187.6309,47.6694,0.8805,-9.4818
257.400000,3,2,0.000,28284.271,15.9460,1,187.5995,47.6598,0.9024,-9.9229
257.400000,3,3,28284.271,28284.271,15.9460,1,187.5712,47.5946,0.8653,-9.7611
257.400000,3,4,56568.542,28284.271,15.9460,1,187.5462,47.4222,0.7179,-8.9819
257.400000,4,0,-56568.542,56568.542,15.9460,1,187.4984,47.5666,0.9101,-7.9134
257.400000,4,1,-28284.271,56568.542,15.9460,1,187.4629,47.7075,1.0865,-9.2155
257.400000,4,2,0.000,56568.542,15.9460,1,187.4307,47.5639,0.9752,-9.9427
257.400000,4,3,28284.271,56568.542,15.9460,1,187.4017,47.5832,1.0234,-9.7844
257.400000,4,4,56568.542,56568.542,15.9460,1,187.3761,47.2988,0.7647,-9.2250
257.500000,0,0,-56568.542,-56568.542,15.9335,1,188.1675,47.4105,0.0849,-9.3414
257.500000,0,1,-28284.271,-56568.542,15.9335,1,188.1350,47.5646,0.2716,-9.8898
257.500000,0,2,0.000,-56568.542,15.9335,1,188.1056,47.5729,0.3092,-9.9821
257.500000,0,3,28284.271,-56568.542,15.9335,1,188.0793,47.7040,0.4666,-9.3359
257.500000,0,4,56568.542,-56568.542,15.9335,1,188.0561,47.4551,0.2410,-8.3610
257.500000,1,0,-56568.542,-28284.271,15.9335,1,188.0020,47.4032,0.2432,-9.1605
257.500000,1,1,-28284.271,-28284.271,15.9335,1,187.9688,47.6009,0.4740,-9.8073
257.500000,1,2,0.000,-28284.271,15.9335,1,187.9388,47.6637,0.5668,-9.9386
257.500000,1,3,28284.271,-28284.271,15.9335,1,187.9119,47.6555,0.5856,-9.5331
257.500000,1,4,56568.542,-28284.271,15.9335,1,187.8881,47.5160,0.4699,-8.5273
257.500000,2,0,-56568.542,0.000,15.9335,1,187.8360,47.5445,0.5504,-8.7394
257.500000,2,1,-28284.271,0.000,15.9335,1,187.8022,47.5290,0.5688,-9.7931
257.500000,2,2,0.000,0.000,15.9335,1,187.7715,47.7125,0.7829,-9.8997
257.500000,2,3,28284.271,0.000,15.9335,1,187.7439,47.5201,0.6182,-9.7864
257.500000,2,4,56568.542,0.000,15.9335,1,187.7196,47.5098,0.6322,-8.7316
257.500000,3,0,-56568.542,28284.271,15.9335,1,187.6696,47.5697,0.7421,-8.3625
257.500000,3,1,-28284.271,28284.271,15.9335,1,187.6350,47.6694,0.8764,-9.4842
257.500000,3,2,0.000,28284.271,15.9335,1,187.6035,47.6600,0.8984,-9.9253
257.500000,3,3,28284.271,28284.271,15.9335,1,187.5753,47.5947,0.8613,-9.7635
257.500000,3,4,56568.542,28284.271,15.9335,1,187.5503,47.4224,0.7141,-8.9839
257.500000,4,0,-56568.542,56568.542,15.9335,1,187.5025,47.5665,0.9060,-7.9163
257.500000,4,1,-28284.271,56568.542,15.9335,1,187.4670,47.7075,1.0825,-9.2180
257.500000,4,2,0.000,56568.542,15.9335,1,187.4348,47.5639,0.9711,-9.9454
257.500000,4,3,28284.271,56568.542,15.9335,1,187.4059,47.5833,1.0194,-9.7869
257.500000,4,4,56568.542,56568.542,15.9335,1,187.3802,47.2994,0.7612,-9.2268
257.600000,0,0,-56568.542,-56568.542,15.9211,1,188.1715,47.4109,0.0814,-9.3432
257.600000,0,1,-28284.271,-56568.542,15.9211,1,188.1391,47.5648,0.2677,-9.8922
257.600000,0,2,0.000,-56568.542,15.9211,1,188.1097,47.5729,0.3052,-9.9848
257.600000,0,3,28284.271,-56568.542,15.9211,1,188.0834,47.7040,0.4626,-9.3385
257.600000,0,4,56568.542,-56568.542,15.9211,1,188.0601,47.4552,0.2370,-8.3636
257.600000,1,0,-56568.542,-28284.271,15.9211,1,188.0060,47.4035,0.2395,-9.1625
257.600000,1,1,-28284.271,-28284.271,15.9211,1,187.9729,47.6010,0.4701,-9.8097
257.600000,1,2,0.000,-28284.271,15.9211,1,187.9428,47.6638,0.5629,-9.9411
257.600000,1,3,28284.271,-28284.271,15.9211,1,187.9159,47.6555,0.5815,-9.5356
257.600000,1,4,56568.542,-28284.271,15.9211,1,187.8922,47.5162,0.4660,-8.5295
257.600000,2,0,-56568.542,0.000,15.9211,1,187.8401,47.5446,0.5465,-8.7416
257.600000,2,1,-28284.271,0.000,15.9211,1,187.8062,47.5293,0.5650,-9.7952
257.600000,2,2,0.000,0.000,15.9211,1,187.7755,47.7125,0.7789,-9.9023
257.600000,2,3,28284.271,0.000,15.9211,1,187.7480,47.5203,0.6143,-9.7887
257.600000,2,4,56568.542,0.000,15.9211,1,187.7236,47.5100,0.6283,-8.7337
257.600000,3,0,-56568.542,28284.271,15.9211,1,187.6736,47.5699,0.7382,-8.3648
257.600000,3,1,-28284.271,28284.271,15.9211,1,187.6390,47.6694,0.8723,-9.4867
257.600000,3,2,0.000,28284.271,15.9211,1,187.6076,47.6601,0.8944,-9.9278
257.600000,3,3,28284.271,28284.271,15.9211,1,187.5794,47.5948,0.8573,-9.7659
257.600000,3,4,56568.542,28284.271,15.9211,1,187.5544,47.4227,0.7103,-8.9860
257.600000,4,0,-56568.542,56568.542,15.9211,1,187.5065,47.5665,0.9019,-7.9193
257.600000,4,1,-28284.271,56568.542,15.9211,1,187.4711,47.7076,1.0784,-9.2206
257.600000,4,2,0.000,56568.542,15.9211,1,187.4389,47.5640,0.9670,-9.9480
257.600000,4,3,28284.271,56568.542,15.9211,1,187.4100,47.5834,1.0154,-9.7894
257.600000,4,4,56568.542,56568.542,15.9211,1,187.3843,47.3000,0.7576,-9.2285
257.700000,0,0,-56568.542,-56568.542,15.9086,1,188.1755,47.4114,0.0779,-9.3450
257.700000,0,1,-28284.271,-56568.542,15.9086,1,188.1431,47.5650,0.2638,-9.8947
257.700000,0,2,0.000,-56568.542,15.9086,1,188.1137,47.5730,0.3012,-9.9874
257.700000,0,3,28284.271,-56568.542,15.9086,1,188.0874,47.7040,0.4586,-9.3411
257.700000,0,4,56568.542,-56568.542,15.9086,1,188.0642,47.4553,0.2330,-8.3662
257.700000,1,0,-56568.542,-28284.271,15.9086,1,188.0100,47.4038,0.2358,-9.1644
257.700000,1,1,-28284.271,-28284.271,15.9086,1,187.9769,47.6011,0.4662,-9.8120
257.700000,1,2,0.000,-28284.271,15.9086,1,187.9469,47.6639,0.5589,-9.9436
257.700000,1,3,28284.271,-28284.271,15.9086,1,187.9200,47.6555,0.5775,-9.5380
257.700000,1,4,56568.542,-28284.271,15.9086,1,187.8962,47.5165,0.4622,-8.5317
257.700000,2,0,-56568.542,0.000,15.9086,1,187.8441,47.5448,0.5426,-8.7437
257.700000,2,1,-28284.271,0.000,15.9086,1,187.8103,47.5295,0.5612,-9.7974
257.700000,2,2,0.000,0.000,15.9086,1,187.7796,47.7125,0.7748,-9.9048
257.700000,2,3,28284.271,0.000,15.9086,1,187.7521,47.5205,0.6104,-9.7909
257.700000,2,4,56568.542,0.000,15.9086,1,187.7277,47.5102,0.6244,-8.7359
257.700000,3,0,-56568.542,28284.271,15.9086,1,187.6777,47.5701,0.7344,-8.3670
257.700000,3,1,-28284.271,28284.271,15.9086,1,187.6431,47.6694,0.8683,-9.4891
257.700000,3,2,0.000,28284.271,15.9086,1,187.6117,47.6602,0.8904,-9.9303
257.700000,3,3,28284.271,28284.271,15.9086,1,187.5835,47.5949,0.8533,-9.7683
257.700000,3,4,56568.542,28284.271,15.9086,1,187.5585,47.4230,0.7064,-8.9880
257.700000,4,0,-56568.542,56568.542,15.9086,1,187.5106,47.5664,0.8978,-7.9222
257.700000,4,1,-28284.271,56568.542,15.9086,1,187.4752,47.7076,1.0744,-9.2231
257.700000,4,2,0.000,56568.542,15.9086,1,187.4430,47.5640,0.9630,-9.9507
257.700000,4,3,28284.271,56568.542,15.9086,1,187.4141,47.5836,1.0114,-9.7919
257.700000,4,4,56568.542,56568.542,15.9086,1,187.3885,47.3006,0.7541,-9.2302
257.800000,0,0,-56568.542,-56568.542,15.8962,1,188.1795,47.4119,0.0744,-9.3468
257.800000,0,1,-28284.271,-56568.542,15.8962,1,188.1471,47.5651,0.2600,-9.8971
257.800000,0,2,0.000,-56568.542,15.8962,1,188.1177,47.5730,0.2972,-9.9901
257.800000,0,3,28284.271,-56568.542,15.8962,1,188.0914,47.7040,0.4545,-9.3437
257.800000,0,4,56568.542,-56568.542,15.8962,1,188.0682,47.4553,0.2291,-8.3689
257.800000,1,0,-56568.542,-28284.271,15.8962,1,188.0140,47.4041,0.2320,-9.1663
257.800000,1,1,-28284.271,-28284.271,15.8962,1,187.9809,47.6012,0.4622,-9.8144
257.800000,1,2,0.000,-28284.271,15.8962,1,187.9509,47.6640,0.5550,-9.9461
257.800000,1,3,28284.271,-28284.271,15.8962,1,187.9240,47.6555,0.5734,-9.5405
257.800000,1,4,56568.542,-28284.271,15.8962,1,187.9003,47.5168,0.4584,-8.5338
257.800000,2,0,-56568.542,0.000,15.8962,1,187.8481,47.5449,0.5387,-8.7459
257.800000,2,1,-28284.271,0.000,15.8962,1,187.8143,47.5298,0.5574,-9.7995
257.800000,2,2,0.000,0.000,15.8962,1,187.7837,47.7125,0.7708,-9.9074
257.800000,2,3,28284.271,0.000,15.8962,1,187.7561,47.5207,0.6065,-9.7931
257.800000,2,4,56568.542,0.000,15.8962,1,187.7318,47.5104,0.6205,-8.7380
257.800000,3,0,-56568.542,28284.271,15.8962,1,187.6817,47.5703,0.7306,-8.3693
257.800000,3,1,-28284.271,28284.271,15.8962,1,187.6472,47.6694,0.8642,-9.4915
257.800000,3,2,0.000,28284.271,15.8962,1,187.6158,47.6603,0.8865,-9.9328
257.800000,3,3,28284.271,28284.271,15.8962,1,187.5876,47.5950,0.8494,-9.7707
257.800000,3,4,56568.542,28284.271,15.8962,1,187.5626,47.4232,0.7026,-8.9900
