time_s,sat_x_m,sat_y_m,sat_z_m,elevation_deg
6.800000000,2782286.435865837,0.000000000,20691.731364787,0.426098121
6.900000000,2781593.245075991,0.000000000,20993.430765368,0.432418415
7.000000000,2780900.021571134,0.000000000,21295.054988127,0.438740306
7.100000000,2780206.765359423,0.000000000,21596.604029515,0.445063795
7.200000000,2779513.476449008,0.000000000,21898.077885987,0.451388883
7.300000000,2778820.154848045,0.000000000,22199.476553996,0.457715572
7.400000000,2778126.800564686,0.000000000,22500.800029998,0.464043862
7.500000000,2777433.413607090,0.000000000,22802.048310447,0.470373754
7.600000000,2776739.993983408,0.000000000,23103.221391802,0.476705251
7.700000000,2776046.541701797,0.000000000,23404.319270520,0.483038352
7.800000000,2775353.056770414,0.000000000,23705.341943061,0.489373060
7.900000000,2774659.539197412,0.000000000,24006.289405883,0.495709375
8.000000000,2773965.988990952,0.000000000,24307.161655447,0.502047299
8.100000000,2773272.406159187,0.000000000,24607.958688214,0.508386832
8.200000000,2772578.790710277,0.000000000,24908.680500648,0.514727977
8.300000000,2771885.142652380,0.000000000,25209.327089209,0.521070734
8.400000000,2771191.461993651,0.000000000,25509.898450364,0.527415104
8.500000000,2770497.748742252,0.000000000,25810.394580578,0.533761089
8.600000000,2769804.002906339,0.000000000,26110.815476313,0.540108690
8.700000000,2769110.224494075,0.000000000,26411.161134039,0.546457908
8.800000000,2768416.413513616,0.000000000,26711.431550223,0.552808745
8.900000000,2767722.569973125,0.000000000,27011.626721333,0.559161200
9.000000000,2767028.693880761,0.000000000,27311.746643839,0.565515277
9.100000000,2766334.785244684,0.000000000,27611.791314211,0.571870975
9.200000000,2765640.844073057,0.000000000,27911.760728919,0.578228297
9.300000000,2764946.870374040,0.000000000,28211.654884436,0.584587243
9.400000000,2764252.864155797,0.000000000,28511.473777235,0.590947814
9.500000000,2763558.825426488,0.000000000,28811.217403789,0.597310013
9.600000000,2762864.754194278,0.000000000,29110.885760573,0.603673839
9.700000000,2762170.650467330,0.000000000,29410.478844063,0.610039295
9.800000000,2761476.514253804,0.000000000,29709.996650735,0.616406381
9.900000000,2760782.345561869,0.000000000,30009.439177067,0.622775098
10.000000000,2760088.144399685,0.000000000,30308.806419536,0.629145449
10.100000000,2759393.910775420,0.000000000,30608.098374621,0.635517433
10.200000000,2758699.644697236,0.000000000,30907.315038803,0.641891053
10.300000000,2758005.346173301,0.000000000,31206.456408563,0.648266310
10.400000000,2757311.015211781,0.000000000,31505.522480381,0.654643204
10.500000000,2756616.651820839,0.000000000,31804.513250741,0.661021737
10.600000000,2755922.256008646,0.000000000,32103.428716127,0.667401911
10.700000000,2755227.827783364,0.000000000,32402.268873022,0.673783726
10.800000000,2754533.367153164,0.000000000,32701.033717912,0.680167184
10.900000000,2753838.874126212,0.000000000,32999.723247283,0.686552286
11.000000000,2753144.348710678,0.000000000,33298.337457621,0.692939033
11.100000000,2752449.790914729,0.000000000,33596.876345417,0.699327426
11.200000000,2751755.200746533,0.000000000,33895.339907156,0.705717467
11.300000000,2751060.578214262,0.000000000,34193.728139330,0.712109157
11.400000000,2750365.923326082,0.000000000,34492.041038429,0.718502497
11.500000000,2749671.236090167,0.000000000,34790.278600945,0.724897489
11.600000000,2748976.516514685,0.000000000,35088.440823370,0.731294133
11.700000000,2748281.764607806,0.000000000,35386.527702197,0.737692431
11.800000000,2747586.980377703,0.000000000,35684.539233919,0.744092384
11.900000000,2746892.163832546,0.000000000,35982.475415034,0.750493993
12.000000000,2746197.314980509,0.000000000,36280.336242035,0.756897260
12.100000000,2745502.433829762,0.000000000,36578.121711420,0.763302186
12.200000000,2744807.520388479,0.000000000,36875.831819687,0.769708772
12.300000000,2744112.574664834,0.000000000,37173.466563334,0.776117019
12.400000000,2743417.596666997,0.000000000,37471.025938861,0.782526929
12.500000000,2742722.586403146,0.000000000,37768.509942767,0.788938503
12.600000000,2742027.543881452,0.000000000,38065.918571555,0.795351742
12.700000000,2741332.469110091,0.000000000,38363.251821727,0.801766648
12.800000000,2740637.362097237,0.000000000,38660.509689784,0.808183221
12.900000000,2739942.222851067,0.000000000,38957.692172230,0.814601462
13.000000000,2739247.051379757,0.000000000,39254.799265573,0.821021374
13.100000000,2738551.847691479,0.000000000,39551.830966316,0.827442958
13.200000000,2737856.611794414,0.000000000,39848.787270966,0.833866214
13.300000000,2737161.343696736,0.000000000,40145.668176031,0.840291144
13.400000000,2736466.043406624,0.000000000,40442.473678018,0.846717749
13.500000000,2735770.710932254,0.000000000,40739.203773437,0.853146031
13.600000000,2735075.346281806,0.000000000,41035.858458798,0.859575991
13.700000000,2734379.949463458,0.000000000,41332.437730612,0.866007629
13.800000000,2733684.520485386,0.000000000,41628.941585392,0.872440948
13.900000000,2732989.059355773,0.000000000,41925.370019649,0.878875948
14.000000000,2732293.566082795,0.000000000,42221.723029897,0.885312631
14.100000000,2731598.040674635,0.000000000,42518.000612651,0.891750998
14.200000000,2730902.483139470,0.000000000,42814.202764427,0.898191051
14.300000000,2730206.893485484,0.000000000,43110.329481739,0.904632790
14.400000000,2729511.271720856,0.000000000,43406.380761106,0.911076217
14.500000000,2728815.617853766,0.000000000,43702.356599047,0.917521334
14.600000000,2728119.931892400,0.000000000,43998.256992079,0.923968141
14.700000000,2727424.213844935,0.000000000,44294.081936723,0.930416639
14.800000000,2726728.463719558,0.000000000,44589.831429498,0.936866831
14.900000000,2726032.681524449,0.000000000,44885.505466928,0.943318717
15.000000000,2725336.867267794,0.000000000,45181.104045534,0.949772298
15.100000000,2724641.020957774,0.000000000,45476.627161839,0.956227577
15.200000000,2723945.142602573,0.000000000,45772.074812369,0.962684553
15.300000000,2723249.232210378,0.000000000,46067.446993649,0.969143230
15.400000000,2722553.289789371,0.000000000,46362.743702204,0.975603607
15.500000000,2721857.315347739,0.000000000,46657.964934560,0.982065686
15.600000000,2721161.308893665,0.000000000,46953.110687247,0.988529468
15.700000000,2720465.270435339,0.000000000,47248.180956792,0.994994955
15.800000000,2719769.199980944,0.000000000,47543.175739727,1.001462148
15.900000000,2719073.097538668,0.000000000,47838.095032580,1.007931048
16.000000000,2718376.963116698,0.000000000,48132.938831883,1.014401657
16.100000000,2717680.796723220,0.000000000,48427.707134169,1.020873975
16.200000000,2716984.598366424,0.000000000,48722.399935969,1.027348005
16.300000000,2716288.368054495,0.000000000,49017.017233822,1.033823747
16.400000000,2715592.105795626,0.000000000,49311.559024257,1.040301203
16.500000000,2714895.811598002,0.000000000,49606.025303813,1.046780374
16.600000000,2714199.485469814,0.000000000,49900.416069026,1.053261261
16.700000000,2713503.127419252,0.000000000,50194.731316435,1.059743866
16.800000000,2712806.737454505,0.000000000,50488.971042576,1.066228190
16.900000000,2712110.315583765,0.000000000,50783.135243990,1.072714234
17.000000000,2711413.861815220,0.000000000,51077.223917218,1.079202000
17.100000000,2710717.376157064,0.000000000,51371.237058799,1.085691488
17.200000000,2710020.858617488,0.000000000,51665.174665275,1.092182701
17.300000000,2709324.309204681,0.000000000,51959.036733191,1.098675640
17.400000000,2708627.727926840,0.000000000,52252.823259091,1.105170305
17.500000000,2707931.114792154,0.000000000,52546.534239518,1.111666698
17.600000000,2707234.469808818,0.000000000,52840.169671018,1.118164821
17.700000000,2706537.792985023,0.000000000,53133.729550138,1.124664675
17.800000000,2705841.084328967,0.000000000,53427.213873424,1.131166261
17.900000000,2705144.343848841,0.000000000,53720.622637426,1.137669580
18.000000000,2704447.571552839,0.000000000,54013.955838691,1.144174634
18.100000000,2703750.767449158,0.000000000,54307.213473772,1.150681424
18.200000000,2703053.931545992,0.000000000,54600.395539219,1.157189952
18.300000000,2702357.063851538,0.000000000,54893.502031581,1.163700218
18.400000000,2701660.164373989,0.000000000,55186.532947414,1.170212224
18.500000000,2700963.233121546,0.000000000,55479.488283270,1.176725972
18.600000000,2700266.270102403,0.000000000,55772.368035705,1.183241463
18.700000000,2699569.275324756,0.000000000,56065.172201272,1.189758697
18.800000000,2698872.248796806,0.000000000,56357.900776530,1.196277677
18.900000000,2698175.190526746,0.000000000,56650.553758034,1.202798404
19.000000000,2697478.100522780,0.000000000,56943.131142342,1.209320879
19.100000000,2696780.978793102,0.000000000,57235.632926014,1.215845103
19.200000000,2696083.825345914,0.000000000,57528.059105610,1.222371078
19.300000000,2695386.640189414,0.000000000,57820.409677690,1.228898805
19.400000000,2694689.423331801,0.000000000,58112.684638816,1.235428286
19.500000000,2693992.174781277,0.000000000,58404.883985550,1.241959521
19.600000000,2693294.894546041,0.000000000,58697.007714456,1.248492513
19.700000000,2692597.582634296,0.000000000,58989.055822098,1.255027262
19.800000000,2691900.239054241,0.000000000,59281.028305040,1.261563770
19.900000000,2691202.863814078,0.000000000,59572.925159849,1.268102038
20.000000000,2690505.456922010,0.000000000,59864.746383093,1.274642067
20.100000000,2689808.018386238,0.000000000,60156.491971339,1.281183860
20.200000000,2689110.548214966,0.000000000,60448.161921155,1.287727416
20.300000000,2688413.046416396,0.000000000,60739.756229112,1.294272739
20.400000000,2687715.512998734,0.000000000,61031.274891778,1.300819828
20.500000000,2687017.947970181,0.000000000,61322.717905727,1.307368685
20.600000000,2686320.351338942,0.000000000,61614.085267531,1.313919313
20.700000000,2685622.723113223,0.000000000,61905.376973760,1.320471711
20.800000000,2684925.063301226,0.000000000,62196.593020993,1.327025882
20.900000000,2684227.371911159,0.000000000,62487.733405801,1.333581826
21.000000000,2683529.648951226,0.000000000,62778.798124762,1.340139545
21.100000000,2682831.894429636,0.000000000,63069.787174451,1.346699041
21.200000000,2682134.108354593,0.000000000,63360.700551447,1.353260315
21.300000000,2681436.290734303,0.000000000,63651.538252329,1.359823368
21.400000000,2680738.441576976,0.000000000,63942.300273674,1.366388202
21.500000000,2680040.560890817,0.000000000,64232.986612065,1.372954818
21.600000000,2679342.648684036,0.000000000,64523.597264081,1.379523217
21.700000000,2678644.704964839,0.000000000,64814.132226305,1.386093400
21.800000000,2677946.729741438,0.000000000,65104.591495320,1.392665370
21.900000000,2677248.723022040,0.000000000,65394.975067710,1.399239127
22.000000000,2676550.684814852,0.000000000,65685.282940059,1.405814673
22.100000000,2675852.615128089,0.000000000,65975.515108953,1.412392010
22.200000000,2675154.513969956,0.000000000,66265.671570979,1.418971137
22.300000000,2674456.381348669,0.000000000,66555.752322723,1.425552058
22.400000000,2673758.217272433,0.000000000,66845.757360776,1.432134773
22.500000000,2673060.021749465,0.000000000,67135.686681724,1.438719284
22.600000000,2672361.794787973,0.000000000,67425.540282158,1.445305593
22.700000000,2671663.536396169,0.000000000,67715.318158671,1.451893699
22.800000000,2670965.246582268,0.000000000,68005.020307852,1.458483606
22.900000000,2670266.925354479,0.000000000,68294.646726296,1.465075314
23.000000000,2669568.572721019,0.000000000,68584.197410595,1.471668824
23.100000000,2668870.188690098,0.000000000,68873.672357346,1.478264139
23.200000000,2668171.773269933,0.000000000,69163.071563140,1.484861259
23.300000000,2667473.326468737,0.000000000,69452.395024577,1.491460186
23.400000000,2666774.848294722,0.000000000,69741.642738254,1.498060921
23.500000000,2666076.338756108,0.000000000,70030.814700767,1.504663466
23.600000000,2665377.797861106,0.000000000,70319.910908717,1.511267823
23.700000000,2664679.225617935,0.000000000,70608.931358702,1.517873991
23.800000000,2663980.622034808,0.000000000,70897.876047324,1.524481974
23.900000000,2663281.987119945,0.000000000,71186.744971186,1.531091771
24.000000000,2662583.320881560,0.000000000,71475.538126888,1.537703386
24.100000000,2661884.623327870,0.000000000,71764.255511034,1.544316819
24.200000000,2661185.894467094,0.000000000,72052.897120229,1.550932071
24.300000000,2660487.134307449,0.000000000,72341.462951078,1.557549144
24.400000000,2659788.342857155,0.000000000,72629.953000187,1.564168039
24.500000000,2659089.520124428,0.000000000,72918.367264163,1.570788758
24.600000000,2658390.666117490,0.000000000,73206.705739614,1.577411303
24.700000000,2657691.780844558,0.000000000,73494.968423149,1.584035673
24.800000000,2656992.864313853,0.000000000,73783.155311378,1.590661872
24.900000000,2656293.916533594,0.000000000,74071.266400909,1.597289901
25.000000000,2655594.937512002,0.000000000,74359.301688357,1.603919760
25.100000000,2654895.927257300,0.000000000,74647.261170332,1.610551451
25.200000000,2654196.885777705,0.000000000,74935.144843449,1.617184977
25.300000000,2653497.813081442,0.000000000,75222.952704320,1.623820337
25.400000000,2652798.709176733,0.000000000,75510.684749561,1.630457534
25.500000000,2652099.574071797,0.000000000,75798.340975789,1.637096569
25.600000000,2651400.407774861,0.000000000,76085.921379619,1.643737443
25.700000000,2650701.210294144,0.000000000,76373.425957671,1.650380158
25.800000000,2650001.981637874,0.000000000,76660.854706561,1.657024715
25.900000000,2649302.721814270,0.000000000,76948.207622911,1.663671116
26.000000000,2648603.430831559,0.000000000,77235.484703338,1.670319362
26.100000000,2647904.108697966,0.000000000,77522.685944467,1.676969455
26.200000000,2647204.755421713,0.000000000,77809.811342917,1.683621396
26.300000000,2646505.371011029,0.000000000,78096.860895312,1.690275186
26.400000000,2645805.955474136,0.000000000,78383.834598279,1.696930827
26.500000000,2645106.508819263,0.000000000,78670.732448438,1.703588320
26.600000000,2644407.031054636,0.000000000,78957.554442418,1.710247668
26.700000000,2643707.522188478,0.000000000,79244.300576844,1.716908870
26.800000000,2643007.982229021,0.000000000,79530.970848344,1.723571929
26.900000000,2642308.411184489,0.000000000,79817.565253547,1.730236846
27.000000000,2641608.809063113,0.000000000,80104.083789081,1.736903623
27.100000000,2640909.175873118,0.000000000,80390.526451578,1.743572261
27.200000000,2640209.511622735,0.000000000,80676.893237667,1.750242761
27.300000000,2639509.816320192,0.000000000,80963.184143981,1.756915126
27.400000000,2638810.089973717,0.000000000,81249.399167154,1.763589355
27.500000000,2638110.332591542,0.000000000,81535.538303818,1.770265452
27.600000000,2637410.544181895,0.000000000,81821.601550609,1.776943416
27.700000000,2636710.724753008,0.000000000,82107.588904160,1.783623251
27.800000000,2636010.874313110,0.000000000,82393.500361111,1.790304957
27.900000000,2635310.992870434,0.000000000,82679.335918097,1.796988535
28.000000000,2634611.080433212,0.000000000,82965.095571755,1.803673988
28.100000000,2633911.137009672,0.000000000,83250.779318728,1.810361316
28.200000000,2633211.162608050,0.000000000,83536.387155654,1.817050521
28.300000000,2632511.157236576,0.000000000,83821.919079173,1.823741605
28.400000000,2631811.120903486,0.000000000,84107.375085928,1.830434569
28.500000000,2631111.053617009,0.000000000,84392.755172561,1.837129415
28.600000000,2630410.955385384,0.000000000,84678.059335716,1.843826143
28.700000000,2629710.826216841,0.000000000,84963.287572036,1.850524756
28.800000000,2629010.666119614,0.000000000,85248.439878170,1.857225255
28.900000000,2628310.475101942,0.000000000,85533.516250759,1.863927641
29.000000000,2627610.253172055,0.000000000,85818.516686456,1.870631916
29.100000000,2626910.000338193,0.000000000,86103.441181905,1.877338081
29.200000000,2626209.716608588,0.000000000,86388.289733756,1.884046139
29.300000000,2625509.401991480,0.000000000,86673.062338659,1.890756089
29.400000000,2624809.056495102,0.000000000,86957.758993263,1.897467935
29.500000000,2624108.680127692,0.000000000,87242.379694223,1.904181676
29.600000000,2623408.272897489,0.000000000,87526.924438189,1.910897316
29.700000000,2622707.834812729,0.000000000,87811.393221816,1.917614855
29.800000000,2622007.365881651,0.000000000,88095.786041756,1.924334295
29.900000000,2621306.866112492,0.000000000,88380.102894667,1.931055637
30.000000000,2620606.335513493,0.000000000,88664.343777201,1.937778882
30.100000000,2619905.774092891,0.000000000,88948.508686020,1.944504033
30.200000000,2619205.181858925,0.000000000,89232.597617779,1.951231091
30.300000000,2618504.558819838,0.000000000,89516.610569136,1.957960057
30.400000000,2617803.904983866,0.000000000,89800.547536754,1.964690933
30.500000000,2617103.220359255,0.000000000,90084.408517290,1.971423720
30.600000000,2616402.504954239,0.000000000,90368.193507408,1.978158420
30.700000000,2615701.758777066,0.000000000,90651.902503768,1.984895034
30.800000000,2615000.981835974,0.000000000,90935.535503034,1.991633564
30.900000000,2614300.174139205,0.000000000,91219.092501872,1.998374011
31.000000000,2613599.335695003,0.000000000,91502.573496945,2.005116377
31.100000000,2612898.466511609,0.000000000,91785.978484920,2.011860663
31.200000000,2612197.566597267,0.000000000,92069.307462462,2.018606872
31.300000000,2611496.635960220,0.000000000,92352.560426242,2.025355003
31.400000000,2610795.674608713,0.000000000,92635.737372925,2.032105060
31.500000000,2610094.682550990,0.000000000,92918.838299182,2.038857042
31.600000000,2609393.659795293,0.000000000,93201.863201684,2.045610953
31.700000000,2608692.606349871,0.000000000,93484.812077101,2.052366793
31.800000000,2607991.522222965,0.000000000,93767.684922107,2.059124564
31.900000000,2607290.407422823,0.000000000,94050.481733373,2.065884268
32.000000000,2606589.261957691,0.000000000,94333.202507576,2.072645906
32.100000000,2605888.085835816,0.000000000,94615.847241386,2.079409479
32.200000000,2605186.879065444,0.000000000,94898.415931482,2.086174989
32.300000000,2604485.641654819,0.000000000,95180.908574541,2.092942438
32.400000000,2603784.373612194,0.000000000,95463.325167240,2.099711827
32.500000000,2603083.074945812,0.000000000,95745.665706256,2.106483157
32.600000000,2602381.745663925,0.000000000,96027.930188270,2.113256431
32.700000000,2601680.385774779,0.000000000,96310.118609962,2.120031650
32.800000000,2600978.995286623,0.000000000,96592.230968012,2.126808815
32.900000000,2600277.574207708,0.000000000,96874.267259103,2.133587927
33.000000000,2599576.122546281,0.000000000,97156.227479918,2.140368989
33.100000000,2598874.640310594,0.000000000,97438.111627140,2.147152002
33.200000000,2598173.127508896,0.000000000,97719.919697454,2.153936967
33.300000000,2597471.584149439,0.000000000,98001.651687547,2.160723887
33.400000000,2596770.010240472,0.000000000,98283.307594103,2.167512762
33.500000000,2596068.405790250,0.000000000,98564.887413810,2.174303594
33.600000000,2595366.770807022,0.000000000,98846.391143358,2.181096384
33.700000000,2594665.105299038,0.000000000,99127.818779435,2.187891135
33.800000000,2593963.409274555,0.000000000,99409.170318731,2.194687848
33.900000000,2593261.682741823,0.000000000,99690.445757937,2.201486524
34.000000000,2592559.925709097,0.000000000,99971.645093744,2.208287164
34.100000000,2591858.138184628,0.000000000,100252.768322847,2.215089772
34.200000000,2591156.320176674,0.000000000,100533.815441937,2.221894347
34.300000000,2590454.471693486,0.000000000,100814.786447710,2.228700892
34.400000000,2589752.592743317,0.000000000,101095.681336863,2.235509407
34.500000000,2589050.683334426,0.000000000,101376.500106089,2.242319896
34.600000000,2588348.743475066,0.000000000,101657.242752087,2.249132359
34.700000000,2587646.773173494,0.000000000,101937.909271555,2.255946798
34.800000000,2586944.772437965,0.000000000,102218.499661191,2.262763214
34.900000000,2586242.741276735,0.000000000,102499.013917698,2.269581609
35.000000000,2585540.679698064,0.000000000,102779.452037772,2.276401984
35.100000000,2584838.587710204,0.000000000,103059.814018119,2.283224342
35.200000000,2584136.465321416,0.000000000,103340.099855440,2.290048683
35.300000000,2583434.312539956,0.000000000,103620.309546437,2.296875010
35.400000000,2582732.129374085,0.000000000,103900.443087817,2.303703323
35.500000000,2582029.915832059,0.000000000,104180.500476283,2.310533625
35.600000000,2581327.671922137,0.000000000,104460.481708543,2.317365917
35.700000000,2580625.397652579,0.000000000,104740.386781303,2.324200201
35.800000000,2579923.093031644,0.000000000,105020.215691273,2.331036478
35.900000000,2579220.758067594,0.000000000,105299.968435158,2.337874749
36.000000000,2578518.392768687,0.000000000,105579.645009670,2.344715017
36.100000000,2577815.997143184,0.000000000,105859.245411521,2.351557283
36.200000000,2577113.571199348,0.000000000,106138.769637419,2.358401549
36.300000000,2576411.114945437,0.000000000,106418.217684080,2.365247816
36.400000000,2575708.628389717,0.000000000,106697.589548215,2.372096085
36.500000000,2575006.111540445,0.000000000,106976.885226541,2.378946359
36.600000000,2574303.564405889,0.000000000,107256.104715769,2.385798639
36.700000000,2573600.986994307,0.000000000,107535.248012619,2.392652926
36.800000000,2572898.379313965,0.000000000,107814.315113805,2.399509223
36.900000000,2572195.741373127,0.000000000,108093.306016047,2.406367530
37.000000000,2571493.073180054,0.000000000,108372.220716063,2.413227850
37.100000000,2570790.374743014,0.000000000,108651.059210571,2.420090183
37.200000000,2570087.646070268,0.000000000,108929.821496294,2.426954533
37.300000000,2569384.887170083,0.000000000,109208.507569952,2.433820899
37.400000000,2568682.098050724,0.000000000,109487.117428267,2.440689284
37.500000000,2567979.278720457,0.000000000,109765.651067964,2.447559690
37.600000000,2567276.429187548,0.000000000,110044.108485764,2.454432118
37.700000000,2566573.549460262,0.000000000,110322.489678396,2.461306570
37.800000000,2565870.639546867,0.000000000,110600.794642583,2.468183046
37.900000000,2565167.699455629,0.000000000,110879.023375051,2.475061550
38.000000000,2564464.729194818,0.000000000,111157.175872532,2.481942083
38.100000000,2563761.728772699,0.000000000,111435.252131750,2.488824645
38.200000000,2563058.698197542,0.000000000,111713.252149437,2.495709240
38.300000000,2562355.637477615,0.000000000,111991.175922321,2.502595867
38.400000000,2561652.546621186,0.000000000,112269.023447136,2.509484530
38.500000000,2560949.425636525,0.000000000,112546.794720614,2.516375230
38.600000000,2560246.274531901,0.000000000,112824.489739487,2.523267968
38.700000000,2559543.093315586,0.000000000,113102.108500488,2.530162746
38.800000000,2558839.881995847,0.000000000,113379.651000355,2.537059565
38.900000000,2558136.640580957,0.000000000,113657.117235821,2.543958428
39.000000000,2557433.369079187,0.000000000,113934.507203622,2.550859335
39.100000000,2556730.067498806,0.000000000,114211.820900498,2.557762290
39.200000000,2556026.735848089,0.000000000,114489.058323186,2.564667292
39.300000000,2555323.374135306,0.000000000,114766.219468426,2.571574344
39.400000000,2554619.982368730,0.000000000,115043.304332958,2.578483448
39.500000000,2553916.560556632,0.000000000,115320.312913523,2.585394605
39.600000000,2553213.108707289,0.000000000,115597.245206863,2.592307817
39.700000000,2552509.626828972,0.000000000,115874.101209721,2.599223085
39.800000000,2551806.114929954,0.000000000,116150.880918841,2.606140411
39.900000000,2551102.573018511,0.000000000,116427.584330968,2.613059797
40.000000000,2550399.001102916,0.000000000,116704.211442847,2.619981244
40.100000000,2549695.399191446,0.000000000,116980.762251224,2.626904754
40.200000000,2548991.767292372,0.000000000,117257.236752848,2.633830330
40.300000000,2548288.105413976,0.000000000,117533.634944466,2.640757971
40.400000000,2547584.413564529,0.000000000,117809.956822828,2.647687681
40.500000000,2546880.691752309,0.000000000,118086.202384684,2.654619460
40.600000000,2546176.939985592,0.000000000,118362.371626785,2.661553311
40.700000000,2545473.158272654,0.000000000,118638.464545882,2.668489235
40.800000000,2544769.346621776,0.000000000,118914.481138729,2.675427233
40.900000000,2544065.505041231,0.000000000,119190.421402079,2.682367308
41.000000000,2543361.633539302,0.000000000,119466.285332687,2.689309461
41.100000000,2542657.732124264,0.000000000,119742.072927309,2.696253694
41.200000000,2541953.800804396,0.000000000,120017.784182700,2.703200008
41.300000000,2541249.839587979,0.000000000,120293.419095617,2.710148406
41.400000000,2540545.848483289,0.000000000,120568.977662821,2.717098888
41.500000000,2539841.827498610,0.000000000,120844.459881068,2.724051457
41.600000000,2539137.776642220,0.000000000,121119.865747120,2.731006114
41.700000000,2538433.695922399,0.000000000,121395.195257737,2.737962861
41.800000000,2537729.585347429,0.000000000,121670.448409680,2.744921699
41.900000000,2537025.444925590,0.000000000,121945.625199715,2.751882631
42.000000000,2536321.274665166,0.000000000,122220.725624601,2.758845658
42.100000000,2535617.074574435,0.000000000,122495.749681106,2.765810781
42.200000000,2534912.844661683,0.000000000,122770.697365993,2.772778003
42.300000000,2534208.584935192,0.000000000,123045.568676029,2.779747325
42.400000000,2533504.295403243,0.000000000,123320.363607982,2.786718748
42.500000000,2532799.976074120,0.000000000,123595.082158620,2.793692275
42.600000000,2532095.626956108,0.000000000,123869.724324712,2.800667908
42.700000000,2531391.248057490,0.000000000,124144.290103026,2.807645647
42.800000000,2530686.839386550,0.000000000,124418.779490335,2.814625494
42.900000000,2529982.400951575,0.000000000,124693.192483409,2.821607452
43.000000000,2529277.932760847,0.000000000,124967.529079022,2.828591522
43.100000000,2528573.434822652,0.000000000,125241.789273947,2.835577706
43.200000000,2527868.907145279,0.000000000,125515.973064957,2.842566005
43.300000000,2527164.349737009,0.000000000,125790.080448831,2.849556421
43.400000000,2526459.762606133,0.000000000,126064.111422340,2.856548957
43.500000000,2525755.145760934,0.000000000,126338.065982264,2.863543612
43.600000000,2525050.499209703,0.000000000,126611.944125382,2.870540390
43.700000000,2524345.822960726,0.000000000,126885.745848470,2.877539293
43.800000000,2523641.117022289,0.000000000,127159.471148311,2.884540320
43.900000000,2522936.381402683,0.000000000,127433.120021682,2.891543476
44.000000000,2522231.616110194,0.000000000,127706.692465368,2.898548761
44.100000000,2521526.821153114,0.000000000,127980.188476148,2.905556176
44.200000000,2520821.996539728,0.000000000,128253.608050809,2.912565725
44.300000000,2520117.142278331,0.000000000,128526.951186132,2.919577407
44.400000000,2519412.258377209,0.000000000,128800.217878904,2.926591226
44.500000000,2518707.344844652,0.000000000,129073.408125911,2.933607183
44.600000000,2518002.401688955,0.000000000,129346.521923940,2.940625280
44.700000000,2517297.428918403,0.000000000,129619.559269777,2.947645518
44.800000000,2516592.426541293,0.000000000,129892.520160213,2.954667899
44.900000000,2515887.394565912,0.000000000,130165.404592037,2.961692425
45.000000000,2515182.333000556,0.000000000,130438.212562039,2.968719097
45.100000000,2514477.241853516,0.000000000,130710.944067011,2.975747918
45.200000000,2513772.121133082,0.000000000,130983.599103744,2.982778889
45.300000000,2513066.970847551,0.000000000,131256.177669033,2.989812013
45.400000000,2512361.791005214,0.000000000,131528.679759673,2.996847289
45.500000000,2511656.581614367,0.000000000,131801.105372456,3.003884721
45.600000000,2510951.342683302,0.000000000,132073.454504180,3.010924311
45.700000000,2510246.074220316,0.000000000,132345.727151640,3.017966059
45.800000000,2509540.776233701,0.000000000,132617.923311636,3.025009968
45.900000000,2508835.448731752,0.000000000,132890.042980966,3.032056039
46.000000000,2508130.091722768,0.000000000,133162.086156428,3.039104275
46.100000000,2507424.705215041,0.000000000,133434.052834825,3.046154677
46.200000000,2506719.289216871,0.000000000,133705.943012956,3.053207246
46.300000000,2506013.843736551,0.000000000,133977.756687624,3.060261985
46.400000000,2505308.368782380,0.000000000,134249.493855633,3.067318896
46.500000000,2504602.864362656,0.000000000,134521.154513787,3.074377979
46.600000000,2503897.330485673,0.000000000,134792.738658888,3.081439238
46.700000000,2503191.767159733,0.000000000,135064.246287746,3.088502673
46.800000000,2502486.174393132,0.000000000,135335.677397165,3.095568286
46.900000000,2501780.552194170,0.000000000,135607.031983954,3.102636080
47.000000000,2501074.900571144,0.000000000,135878.310044920,3.109706056
47.100000000,2500369.219532356,0.000000000,136149.511576874,3.116778215
47.200000000,2499663.509086105,0.000000000,136420.636576626,3.123852561
47.300000000,2498957.769240688,0.000000000,136691.685040988,3.130929093
47.400000000,2498252.000004410,0.000000000,136962.656966769,3.138007815
47.500000000,2497546.201385567,0.000000000,137233.552350786,3.145088728
47.600000000,2496840.373392465,0.000000000,137504.371189849,3.152171833
47.700000000,2496134.516033401,0.000000000,137775.113480777,3.159257134
47.800000000,2495428.629316681,0.000000000,138045.779220383,3.166344630
47.900000000,2494722.713250604,0.000000000,138316.368405483,3.173434325
48.000000000,2494016.767843472,0.000000000,138586.881032897,3.180526220
48.100000000,2493310.793103591,0.000000000,138857.317099442,3.187620316
48.200000000,2492604.789039260,0.000000000,139127.676601938,3.194716616
48.300000000,2491898.755658787,0.000000000,139397.959537204,3.201815122
48.400000000,2491192.692970471,0.000000000,139668.165902063,3.208915835
48.500000000,2490486.600982621,0.000000000,139938.295693335,3.216018757
48.600000000,2489780.479703539,0.000000000,140208.348907844,3.223123890
48.700000000,2489074.329141529,0.000000000,140478.325542415,3.230231235
48.800000000,2488368.149304899,0.000000000,140748.225593870,3.237340795
48.900000000,2487661.940201951,0.000000000,141018.049059037,3.244452571
49.000000000,2486955.701840994,0.000000000,141287.795934740,3.251566566
