# satellite_orbit.csv �X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72),converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 15
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# window_start_s : 0.0
# window_end_s   : 500.0
# step_ms   : 100.0
# rows      : 5001
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
128.8,24.764587966,137.839583187,636219.866,20.664447,188.666122
128.9,24.758409503,137.839624168,636217.371,20.648717,188.661532
129.0,24.752231033,137.83967881,636214.876,20.632999,188.656942
129.1,24.746050842,137.839733451,636212.381,20.617291,188.652366
129.2,24.73987236,137.839774432,636209.886,20.601594,188.647789
129.3,24.733693871,137.839829074,636207.392,20.585908,188.643213
129.4,24.727515376,137.839883715,636204.899,20.570235,188.638651
129.5,24.721336875,137.839924697,636202.406,20.55457,188.634088
129.6,24.715158368,137.839979338,636199.913,20.538918,188.629539
129.7,24.708979855,137.84003398,636197.42,20.523276,188.624977
129.8,24.702801336,137.840088621,636194.928,20.507645,188.620441
129.9,24.696621096,137.840129602,636192.435,20.492026,188.615892
130.0,24.690442564,137.840184244,636189.943,20.476417,188.611357
130.1,24.684264026,137.840238885,636187.452,20.460819,188.606836
130.2,24.678085482,137.840279866,636184.961,20.44523,188.602314
130.3,24.671906931,137.840334508,636182.47,20.429654,188.597792
130.4,24.665728375,137.840389149,636179.98,20.41409,188.593271
130.5,24.659549812,137.840430131,636177.49,20.398536,188.588763
130.6,24.653369529,137.840484772,636175.0,20.382992,188.584255
130.7,24.647190954,137.840539414,636172.51,20.367458,188.579761
130.8,24.641012373,137.840580395,636170.021,20.351937,188.575267
130.9,24.634833786,137.840635036,636167.532,20.336426,188.570786
131.0,24.628655192,137.840676017,636165.044,20.320924,188.566292
131.1,24.622476593,137.840730659,636162.556,20.305435,188.561811
131.2,24.616296272,137.8407853,636160.067,20.289956,188.557344
131.3,24.61011766,137.840826282,636157.58,20.274489,188.552877
131.4,24.603939042,137.840880923,636155.093,20.259031,188.54841
131.5,24.597760418,137.840935565,636152.606,20.243584,188.543957
131.6,24.591581788,137.840976546,636150.119,20.228148,188.539504
131.7,24.58540315,137.841031187,636147.696,20.212724,188.53505
131.8,24.579224507,137.841072168,636145.21,20.19731,188.530611
131.9,24.573044144,137.84112681,636142.724,20.181906,188.526171
132.0,24.566865489,137.841181451,636140.238,20.166513,188.521732
132.1,24.560686827,137.841222433,636137.754,20.151131,188.517306
132.2,24.55450816,137.841277074,636135.269,20.135758,188.51288
132.3,24.548329487,137.841331716,636132.785,20.120397,188.508454
132.4,24.542150807,137.841372697,636130.301,20.105046,188.504041
132.5,24.53597212,137.841427338,636127.88,20.089707,188.499643
132.6,24.529791714,137.841468319,636125.396,20.074378,188.49523
132.7,24.523613016,137.841522961,636122.913,20.059058,188.490832
132.8,24.517434311,137.841563942,636120.43,20.04375,188.486433
132.9,24.511255601,137.841618584,636117.948,20.028454,188.482048
133.0,24.505076884,137.841673225,636115.466,20.013166,188.477663
133.1,24.498898162,137.841714206,636112.984,19.997891,188.473278
133.2,24.492719432,137.841768848,636110.566,19.982623,188.468907
133.3,24.486538982,137.841809829,636108.084,19.967368,188.464536
133.4,24.480360241,137.84186447,636105.603,19.952123,188.460178
133.5,24.474181494,137.841905451,636103.123,19.936888,188.45582
133.6,24.468002741,137.841960093,636100.643,19.921666,188.451463
133.7,24.46182398,137.842014735,636098.226,19.906451,188.447105
133.8,24.455645215,137.842055716,636095.747,19.891249,188.442761
133.9,24.449464728,137.842110357,636093.267,19.876055,188.438417
134.0,24.443285951,137.842151338,636090.788,19.860874,188.434087
134.1,24.437107167,137.84220598,636088.31,19.845702,188.429756
134.2,24.430928375,137.842246961,636085.894,19.830541,188.425426
134.3,24.424749579,137.842301602,636083.417,19.81539,188.421109
134.4,24.418570777,137.842342584,636080.939,19.800249,188.416792
134.5,24.412391968,137.842397225,636078.462,19.785118,188.412476
134.6,24.406211438,137.842438206,636076.047,19.769998,188.408173
134.7,24.400032617,137.842492848,636073.571,19.75489,188.40387
134.8,24.39385379,137.842533829,636071.095,19.73979,188.399567
134.9,24.387674957,137.84258847,636068.619,19.7247,188.395277
135.0,24.381496117,137.842629452,636066.206,19.709622,188.390988
135.1,24.375317272,137.842684093,636063.731,19.694553,188.386699
135.2,24.369136706,137.842738735,636061.256,19.679496,188.382423
135.3,24.362957849,137.842779716,636058.781,19.664448,188.378147
135.4,24.356778984,137.842834357,636056.369,19.649411,188.373872
135.5,24.350600114,137.842875338,636053.896,19.634383,188.36961
135.6,24.344421239,137.842916319,636051.422,19.619367,188.365347
135.7,24.338242356,137.842970961,636049.011,19.604359,188.361099
135.8,24.332063468,137.843011942,636046.539,19.589363,188.356851
135.9,24.325882859,137.843066584,636044.066,19.574376,188.352602
136.0,24.319703959,137.843107565,636041.593,19.559399,188.348354
136.1,24.313525051,137.843162206,636039.184,19.544434,188.344119
136.2,24.307346139,137.843203187,636036.713,19.529478,188.339885
136.3,24.30116722,137.843257829,636034.241,19.514532,188.335663
136.4,24.294988295,137.84329881,636031.833,19.499596,188.331442
136.5,24.288807649,137.843353452,636029.362,19.484672,188.327221
136.6,24.282628713,137.843394433,636026.892,19.469756,188.323
136.7,24.276449768,137.843449074,636024.484,19.454851,188.318793
136.8,24.270270819,137.843490055,636022.015,19.439955,188.314586
136.9,24.264091863,137.843544697,636019.608,19.42507,188.310392
137.0,24.257912902,137.843585678,636017.139,19.410196,188.306198
137.1,24.251733935,137.843626659,636014.67,19.39533,188.302004
137.2,24.245553246,137.843681301,636012.264,19.380476,188.297811
137.3,24.239374266,137.843722282,636009.796,19.36563,188.293631
137.4,24.233195281,137.843776923,636007.329,19.350795,188.289464
137.5,24.227016288,137.843817904,636004.924,19.33597,188.285284
137.6,24.22083729,137.843872546,636002.457,19.321155,188.281118
137.7,24.214658285,137.843913527,636000.053,19.306351,188.276951
137.8,24.208477561,137.843954508,635997.586,19.291555,188.272798
137.9,24.202298545,137.84400915,635995.12,19.276771,188.268646
138.0,24.196119521,137.844050131,635992.717,19.261996,188.264493
138.1,24.189940493,137.844104772,635990.252,19.247231,188.26034
138.2,24.183761458,137.844145754,635987.849,19.232476,188.256201
138.3,24.177582417,137.844200395,635985.385,19.217731,188.252062
138.4,24.171401656,137.844241376,635982.92,19.202995,188.247937
138.5,24.165222603,137.844282357,635980.518,19.188269,188.243811
138.6,24.159043544,137.844336999,635978.055,19.173553,188.239686
138.7,24.152864478,137.84437798,635975.654,19.158848,188.23556
138.8,24.146685408,137.844418961,635973.191,19.144153,188.231448
138.9,24.14050633,137.844473603,635970.791,19.129466,188.227337
139.0,24.134325532,137.844514584,635968.328,19.11479,188.223239
139.1,24.128146442,137.844569225,635965.928,19.100124,188.219127
139.2,24.121967347,137.844610206,635963.467,19.085468,188.215042
139.3,24.115788245,137.844651188,635961.068,19.07082,188.210944
139.4,24.109609138,137.844705829,635958.607,19.056183,188.20686
139.5,24.103430023,137.84474681,635956.209,19.041557,188.202775
139.6,24.097250904,137.844787791,635953.748,19.02694,188.198691
139.7,24.091070063,137.844842433,635951.35,19.012332,188.19462
139.8,24.084890932,137.844883414,635948.891,18.997734,188.190549
139.9,24.078711793,137.844938055,635946.494,18.983145,188.186479
140.0,24.07253265,137.844979037,635944.035,18.968567,188.182421
140.1,24.066353499,137.845020018,635941.639,18.953999,188.178364
140.2,24.060174343,137.845074659,635939.18,18.939438,188.174307
140.3,24.053993466,137.84511564,635936.784,18.92489,188.170264
140.4,24.047814298,137.845156622,635934.327,18.91035,188.16622
140.5,24.041635123,137.845211263,635931.932,18.895821,188.162177
140.6,24.035455943,137.845252244,635929.475,18.8813,188.158147
140.7,24.029276756,137.845293225,635927.08,18.866789,188.154117
140.8,24.023097564,137.845347867,635924.624,18.852289,188.150087
140.9,24.01691665,137.845388848,635922.23,18.837797,188.146057
141.0,24.010737445,137.845429829,635919.837,18.823315,188.142041
141.1,24.004558235,137.84547081,635917.381,18.808843,188.138039
141.2,23.998379018,137.845525452,635914.989,18.794381,188.134023
141.3,23.992199795,137.845566433,635912.534,18.779926,188.13002
141.4,23.986020566,137.845607414,635910.142,18.765484,188.126018
141.5,23.979839617,137.845662056,635907.688,18.75105,188.122015
141.6,23.973660376,137.845703037,635905.296,18.736624,188.118026
141.7,23.967481128,137.845744018,635902.906,18.722209,188.114038
141.8,23.961301876,137.845798659,635900.452,18.707804,188.110049
141.9,23.955122616,137.84583964,635898.062,18.693408,188.106074
142.0,23.948943351,137.845880622,635895.672,18.679022,188.102098
142.1,23.942762365,137.845921603,635893.22,18.664646,188.098123
142.2,23.936583088,137.845976244,635890.831,18.650279,188.094162
142.3,23.930403805,137.846017225,635888.379,18.63592,188.0902
142.4,23.924224515,137.846058206,635885.991,18.621572,188.086239
142.5,23.918045219,137.846099188,635883.602,18.607233,188.082291
142.6,23.911865919,137.846153829,635881.152,18.592904,188.078329
142.7,23.905684896,137.84619481,635878.764,18.578582,188.074395
142.8,23.899505582,137.846235791,635876.377,18.564273,188.070447
142.9,23.893326264,137.846290433,635873.927,18.549971,188.066513
143.0,23.887146938,137.846331414,635871.541,18.535679,188.062579
143.1,23.880967606,137.846372395,635869.154,18.521397,188.058645
143.2,23.874788269,137.846413376,635866.706,18.507123,188.054724
143.3,23.86860721,137.846454357,635864.32,18.49286,188.050804
143.4,23.86242786,137.846508999,635861.935,18.478606,188.046883
143.5,23.856248505,137.84654998,635859.487,18.464359,188.042976
143.6,23.850069143,137.846590961,635857.103,18.450124,188.039056
143.7,23.843889775,137.846631942,635854.719,18.435898,188.035162
143.8,23.837708688,137.846686584,635852.272,18.421681,188.031256
143.9,23.831529307,137.846727565,635849.888,18.407473,188.027362
144.0,23.825349921,137.846768546,635847.505,18.393274,188.023469
144.1,23.819170529,137.846809527,635845.122,18.379085,188.019576
144.2,23.812991132,137.846864169,635842.677,18.364905,188.015696
144.3,23.806811728,137.84690515,635840.295,18.350734,188.011817
144.4,23.800630603,137.846946131,635837.912,18.336572,188.007937
144.5,23.794451187,137.846987112,635835.531,18.32242,188.004071
144.6,23.788271766,137.847028093,635833.087,18.308276,188.000206
144.7,23.782092338,137.847082735,635830.706,18.294143,187.99634
144.8,23.775912903,137.847123716,635828.325,18.280018,187.992474
144.9,23.769733463,137.847164697,635825.945,18.265901,187.988622
145.0,23.763552304,137.847205678,635823.502,18.251795,187.984769
145.1,23.757372851,137.847246659,635821.123,18.237698,187.980931
145.2,23.751193393,137.847287641,635818.744,18.223611,187.977079
145.3,23.745013929,137.847342282,635816.365,18.209532,187.97324
145.4,23.738834459,137.847383263,635813.986,18.195462,187.969401
145.5,23.732654984,137.847424244,635811.545,18.1814,187.965577
145.6,23.726473787,137.847465225,635809.167,18.167349,187.961752
145.7,23.720294299,137.847506207,635806.789,18.153308,187.957927
145.8,23.714114804,137.847547188,635804.412,18.139273,187.954102
145.9,23.707935304,137.847601829,635802.035,18.125249,187.950291
146.0,23.701755799,137.84764281,635799.596,18.111234,187.946479
146.1,23.695576287,137.847683792,635797.22,18.097228,187.942668
146.2,23.689395054,137.847724773,635794.844,18.083231,187.93887
146.3,23.68321553,137.847765754,635792.468,18.069243,187.935073
146.4,23.677036,137.847806735,635790.093,18.055264,187.931275
146.5,23.670856464,137.847861376,635787.718,18.041294,187.927478
146.6,23.664676923,137.847902358,635785.281,18.027333,187.923694
146.7,23.65849566,137.847943339,635782.906,18.013381,187.91991
146.8,23.652316106,137.84798432,635780.533,17.999437,187.916126
146.9,23.646136546,137.848025301,635778.159,17.985503,187.912356
147.0,23.63995698,137.848066282,635775.786,17.971578,187.908585
147.1,23.633777408,137.848107263,635773.413,17.957662,187.904815
147.2,23.62759783,137.848148244,635771.041,17.943756,187.901045
147.3,23.621416532,137.848189226,635768.668,17.929858,187.897288
147.4,23.615236943,137.848243867,635766.234,17.915969,187.893532
147.5,23.609057347,137.848284848,635763.862,17.902088,187.889775
147.6,23.602877745,137.848325829,635761.491,17.888216,187.886032
147.7,23.596698137,137.84836681,635759.12,17.874354,187.882289
147.8,23.590518523,137.848407792,635756.749,17.860501,187.878546
147.9,23.584337189,137.848448773,635754.379,17.846656,187.874817
148.0,23.578157563,137.848489754,635752.009,17.83282,187.871074
148.1,23.571977931,137.848530735,635749.64,17.818992,187.867345
148.2,23.565798294,137.848571716,635747.27,17.805174,187.863629
148.3,23.55961865,137.848612697,635744.902,17.791364,187.8599
148.4,23.553437286,137.848667339,635742.533,17.777563,187.856184
148.5,23.54725763,137.84870832,635740.164,17.763772,187.852469
148.6,23.541077969,137.848749301,635737.797,17.74999,187.848767
148.7,23.534898301,137.848790282,635735.429,17.736215,187.845051
148.8,23.528718629,137.848831263,635733.0,17.722451,187.841349
148.9,23.52253895,137.848872244,635730.633,17.708693,187.837661
149.0,23.51635755,137.848913226,635728.266,17.694945,187.833959
149.1,23.510177858,137.848954207,635725.9,17.681207,187.83027
149.2,23.503998161,137.848995188,635723.534,17.667476,187.826582
149.3,23.497818458,137.849036169,635721.169,17.653754,187.822894
149.4,23.491638749,137.84907715,635718.803,17.640043,187.819219
149.5,23.485457319,137.849118131,635716.438,17.626338,187.815545
149.6,23.479277598,137.849159112,635714.074,17.612642,187.81187
149.7,23.473097871,137.849200094,635711.71,17.598956,187.808209
149.8,23.466918138,137.849241075,635709.346,17.585278,187.804534
149.9,23.460738399,137.849282056,635706.983,17.571608,187.800873
150.0,23.454558654,137.849323037,635704.619,17.557947,187.797226
150.1,23.448377188,137.849364018,635702.319,17.544295,187.793565
150.2,23.442197431,137.849404999,635699.956,17.530652,187.789918
150.3,23.436017668,137.84944598,635697.594,17.517017,187.78627
150.4,23.4298379,137.849486961,635695.233,17.503391,187.782637
150.5,23.423658125,137.849527943,635692.871,17.489773,187.778989
150.6,23.41747663,137.849568924,635690.51,17.476166,187.775356
150.7,23.411296844,137.849609905,635688.149,17.462565,187.771722
150.8,23.405117051,137.849650886,635685.789,17.448973,187.768102
150.9,23.398937253,137.849691867,635683.429,17.43539,187.764482
151.0,23.392757449,137.849732848,635681.069,17.421816,187.760862
151.1,23.386577639,137.849773829,635678.71,17.40825,187.757242
151.2,23.380396108,137.849814811,635676.35,17.394692,187.753636
151.3,23.374216286,137.849855792,635673.992,17.381143,187.750016
151.4,23.368036458,137.849896773,635671.633,17.367604,187.746409
151.5,23.361856623,137.849937754,635669.338,17.354071,187.742817
151.6,23.355676784,137.849978735,635666.98,17.340547,187.73921
151.7,23.349495223,137.850019716,635664.622,17.327034,187.735618
151.8,23.343315372,137.850060697,635662.265,17.313527,187.732039
151.9,23.337135514,137.850101678,635659.909,17.300029,187.728446
152.0,23.330955651,137.85014266,635657.552,17.286539,187.724867
152.1,23.324775781,137.850183641,635655.196,17.273058,187.721288
152.2,23.318595906,137.850224622,635652.841,17.259586,187.717709
152.3,23.312414309,137.850265603,635650.548,17.246122,187.71413
152.4,23.306234422,137.850306584,635648.193,17.232666,187.710565
152.5,23.300054529,137.850347565,635645.838,17.219219,187.706999
152.6,23.29387463,137.850388546,635643.484,17.205781,187.703434
152.7,23.287694725,137.850429528,635641.13,17.192351,187.699882
152.8,23.2815131,137.850470509,635638.776,17.178928,187.69633
152.9,23.275333182,137.85051149,635636.485,17.165515,187.692779
153.0,23.269153259,137.850552471,635634.132,17.152109,187.689227
153.1,23.262973331,137.850593452,635631.78,17.138714,187.685689
153.2,23.256793396,137.850634433,635629.428,17.125325,187.682151
153.3,23.250613456,137.850675414,635627.076,17.111944,187.678613
153.4,23.244431794,137.850702735,635624.786,17.098573,187.675075
153.5,23.238251842,137.850743716,635622.435,17.085209,187.671551
153.6,23.232071884,137.850784697,635620.084,17.071855,187.668026
153.7,23.22589192,137.850825679,635617.734,17.058508,187.664502
153.8,23.21971195,137.85086666,635615.384,17.045169,187.660977
153.9,23.213530259,137.850907641,635613.096,17.03184,187.657467
154.0,23.207350277,137.850948622,635610.746,17.018518,187.653956
154.1,23.20117029,137.850989603,635608.397,17.005204,187.650445
154.2,23.194990296,137.851030584,635606.048,16.991899,187.646948
154.3,23.188810296,137.851071565,635603.763,16.978602,187.643437
154.4,23.182628576,137.851112546,635601.414,16.965312,187.63994
154.5,23.176448565,137.851139867,635599.066,16.952033,187.636457
154.6,23.170268548,137.851180848,635596.719,16.93876,187.63296
154.7,23.164088524,137.85122183,635594.434,16.925496,187.629477
